Nvec,Chunck,NN,Time,Error,Prob
504,20,2962,192.965,0.0046137406,1
512,20,2962,200.751,0.0046137406,1
520,20,2962,201.878,0.0046137406,1
528,20,2962,208.456,0.0046137406,1
536,20,2962,208.612,0.0046137406,1
544,20,2962,213.517,0.0046137406,1
552,20,2962,213.612,0.0046137406,1
560,20,2962,222.325,0.0046137406,1
568,20,2962,218.25,0.0046137406,1
576,20,2962,223.295,0.0046137406,1
584,20,2962,302.016,0.0046137406,1
592,20,2962,231.228,0.0046137406,1
600,20,2962,231.046,0.0046137406,1
608,20,2962,234.479,0.0046137406,1
616,20,2962,237.587,0.0046137406,1
624,20,2962,238.354,0.0046137406,1
632,20,2962,243.836,0.0046137406,1
640,20,2962,243.587,0.0046137406,1
648,20,2962,334.654,0.0046137406,1
656,20,2962,252.626,0.0046137406,1
664,20,2962,256.57,0.0046137406,1
672,20,2962,259.235,0.0046137406,1
680,20,2962,353.988,0.0046137406,1
688,20,2962,263.661,0.0046137406,1
696,20,2962,268.499,0.0046137406,1
704,20,2962,271.268,0.0046137406,1
712,20,2962,275.454,0.0046137406,1
720,20,2962,277.652,0.0046137406,1
728,20,2962,280.622,0.0046137406,1
736,20,2962,310.052,0.0046137406,1
744,20,2962,284.864,0.0046137406,1
752,20,2962,290.831,0.0046137406,1
760,20,2962,291.258,0.0046137406,1
768,20,2962,297.247,0.0046137406,1
776,20,2962,296.581,0.0046137406,1
784,20,2962,302.591,0.0046137406,1
792,20,2962,304.01,0.0046137406,1
800,20,2962,308.178,0.0046137406,1
808,20,2962,308.279,0.0046137406,1
816,20,2962,313.561,0.0046137406,1
824,20,2962,314.553,0.0046137406,1
832,20,2962,319.714,0.0046137406,1
840,20,2962,327.589,0.0046137406,1
848,20,2962,325.811,0.0046137406,1
856,20,2962,327.834,0.0046137406,1
864,20,2962,333.137,0.0046137406,1
872,20,2962,453.507,0.0046137406,1
880,20,2962,337.383,0.0046137406,1
888,20,2962,340.953,0.0046137406,1
896,20,2962,343.374,0.0046137406,1
904,20,2962,344.037,0.0046137406,1
912,20,2962,348.646,0.0046137406,1
920,20,2962,351.992,0.0046137406,1
928,20,2962,482.639,0.0046137406,1
936,20,2962,359.119,0.0046137406,1
944,20,2962,359.327,0.0046137406,1
952,20,2962,365.355,0.0046137406,1
960,20,2962,370.009,0.0046137406,1
968,20,2962,375.897,0.0046137406,1
976,20,2962,373.84,0.0046137406,1
984,20,2962,377.113,0.0046137406,1
992,20,2962,381.49,0.0046137406,1
1000,20,2962,382.691,0.0046137406,1
1008,20,2962,385.089,0.0046137406,1
1016,20,2962,392.919,0.0046137406,1
1024,20,2962,392.428,0.0046137406,1
1032,20,2962,391.649,0.0046137406,1
1040,20,2962,398.01,0.0046137406,1
1048,20,2962,399.282,0.0046137406,1
1056,20,2962,406.375,0.0046137406,1
1064,20,2962,407.132,0.0046137406,1
1072,20,2962,407.664,0.0046137406,1
1080,20,2962,452.393,0.0046137406,1
1088,20,2962,414.005,0.0046137406,1
1096,20,2962,568.313,0.0046137406,1
1104,20,2962,420.404,0.0046137406,1
1112,20,2962,424.775,0.0046137406,1
1120,20,2962,432.171,0.0046137406,1
1128,20,2962,428.318,0.0046137406,1
1136,20,2962,434.843,0.0046137406,1
1144,20,2962,434.767,0.0046137406,1
1152,20,2962,439.494,0.0046137406,1
1160,20,2962,441.673,0.0046137406,1
1168,20,2962,446.55,0.0046137406,1
1176,20,2962,448.639,0.0046137406,1
1184,20,2962,453.634,0.0046137406,1
1192,20,2962,613.981,0.0046137406,1
1200,20,2962,461.452,0.0046137406,1
1208,20,2962,463.427,0.0046137406,1
1216,20,2962,463.222,0.0046137406,1
1224,20,2962,468.519,0.0046137406,1
1232,20,2962,470.291,0.0046137406,1
1240,20,2962,483.27,0.0046137406,1
1248,20,2962,477.432,0.0046137406,1
1256,20,2962,477.654,0.0046137406,1
1264,20,2962,481.404,0.0046137406,1
1272,20,2962,483.579,0.0046137406,1
1280,20,2962,489.248,0.0046137406,1
1288,20,2962,493.705,0.0046137406,1
1296,20,2962,624.913,0.0046137406,1
1304,20,2962,501.829,0.0046137406,1
1312,20,2962,507.228,0.0046137406,1
1320,20,2962,501.366,0.0046137406,1
1328,20,2962,511.232,0.0046137406,1
1336,20,2962,508.777,0.0046137406,1
1344,20,2962,515.185,0.0046137406,1
1352,20,2962,652.226,0.0046137406,1
1360,20,2962,517.808,0.0046137406,1
1368,20,2962,523.508,0.0046137406,1
1376,20,2962,525.076,0.0046137406,1
1384,20,2962,529.744,0.0046137406,1
1392,20,2962,532.021,0.0046137406,1
1400,20,2962,532.358,0.0046137406,1
1408,20,2962,542.541,0.0046137406,1
1416,20,2962,544.282,0.0046137406,1
1424,20,2962,544.195,0.0046137406,1
1432,20,2962,546.51,0.0046137406,1
1440,20,2962,548.442,0.0046137406,1
1448,20,2962,550.422,0.0046137406,1
1456,20,2962,559.116,0.0046137406,1
1464,20,2962,559.182,0.0046137406,1
1472,20,2962,560.506,0.0046137406,1
1480,20,2962,563.315,0.0046137406,1
1488,20,2962,565.209,0.0046137406,1
1496,20,2962,573.204,0.0046137406,1
1504,20,2962,574.108,0.0046137406,1
1512,20,2962,595.671,0.0046137406,1
1520,20,2962,580.674,0.0046137406,1
1528,20,2962,592.83,0.0046137406,1
1536,20,2962,587.728,0.0046137406,1
1544,20,2962,588.678,0.0046137406,1
1552,20,2962,592.765,0.0046137406,1
1560,20,2962,593.067,0.0046137406,1
1568,20,2962,596.771,0.0046137406,1
1576,20,2962,599.502,0.0046137406,1
1584,20,2962,606.713,0.0046137406,1
1592,20,2962,611.133,0.0046137406,1
1600,20,2962,609.87,0.0046137406,1
1608,20,2962,612.616,0.0046137406,1
1616,20,2962,618.722,0.0046137406,1
1624,20,2962,618.705,0.0046137406,1
1632,20,2962,628.284,0.0046137406,1
1640,20,2962,632.498,0.0046137406,1
1648,20,2962,628.717,0.0046137406,1
1656,20,2962,631.361,0.0046137406,1
1664,20,2962,639.025,0.0046137406,1
1672,20,2962,642.174,0.0046137406,1
1680,20,2962,639.531,0.0046137406,1
1688,20,2962,642.686,0.0046137406,1
1696,20,2962,812.029,0.0046137406,1
1704,20,2962,652.135,0.0046137406,1
1712,20,2962,653.323,0.0046137406,1
1720,20,2962,658.079,0.0046137406,1
1728,20,2962,659.742,0.0046137406,1
1736,20,2962,661.784,0.0046137406,1
1744,20,2962,662.844,0.0046137406,1
1752,20,2962,668.655,0.0046137406,1
1760,20,2962,676.294,0.0046137406,1
1768,20,2962,679.524,0.0046137406,1
1776,20,2962,678.628,0.0046137406,1
1784,20,2962,679.86,0.0046137406,1
1792,20,2962,683.435,0.0046137406,1
1800,20,2962,684.634,0.0046137406,1
1808,20,2962,687.628,0.0046137406,1
1816,20,2962,696.106,0.0046137406,1
1824,20,2962,695.146,0.0046137406,1
1832,20,2962,697.834,0.0046137406,1
1840,20,2962,699.099,0.0046137406,1
1848,20,2962,703.441,0.0046137406,1
1856,20,2962,707.004,0.0046137406,1
1864,20,2962,895.208,0.0046137406,1
1872,20,2962,717.38,0.0046137406,1
1880,20,2962,717.744,0.0046137406,1
1888,20,2962,721.741,0.0046137406,1
1896,20,2962,722.206,0.0046137406,1
1904,20,2962,730.262,0.0046137406,1
1912,20,2962,728.792,0.0046137406,1
1920,20,2962,731.237,0.0046137406,1
1928,20,2962,926.604,0.0046137406,1
1936,20,2962,735.51,0.0046137406,1
1944,20,2962,739.871,0.0046137406,1
1952,20,2962,744.398,0.0046137406,1
1960,20,2962,747.3,0.0046137406,1
1968,20,2962,755.843,0.0046137406,1
1976,20,2962,752.076,0.0046137406,1
1984,20,2962,757.119,0.0046137406,1
1992,20,2962,759.353,0.0046137406,1
2000,20,2962,763.447,0.0046137406,1
2008,20,2962,764.277,0.0046137406,1
2016,20,2962,770.866,0.0046137406,1
2024,20,2962,772.103,0.0046137406,1
2032,20,2962,775.42,0.0046137406,1
2040,20,2962,789.992,0.0046137406,1
2048,20,2962,782.856,0.0046137406,1
2056,20,2962,788.456,0.0046137406,1
2064,20,2962,787.795,0.0046137406,1
2072,20,2962,792.557,0.0046137406,1
2080,20,2962,792.422,0.0046137406,1
2088,20,2962,793.87,0.0046137406,1
2096,20,2962,800.957,0.0046137406,1
2104,20,2962,802.627,0.0046137406,1
2112,20,2962,805.577,0.0046137406,1
2120,20,2962,814.422,0.0046137406,1
2128,20,2962,812.039,0.0046137406,1
2136,20,2962,812.963,0.0046137406,1
2144,20,2962,817.372,0.0046137406,1
2152,20,2962,821.002,0.0046137406,1
2160,20,2962,823.512,0.0046137406,1
2168,20,2962,828.97,0.0046137406,1
2176,20,2962,829.291,0.0046137406,1
2184,20,2962,835.314,0.0046137406,1
2192,20,2962,836.202,0.0046137406,1
2200,20,2962,840.302,0.0046137406,1
2208,20,2962,1058.77,0.0046137406,1
2216,20,2962,844.461,0.0046137406,1
2224,20,2962,849.116,0.0046137406,1
2232,20,2962,851.972,0.0046137406,1
2240,20,2962,857.423,0.0046137406,1
2248,20,2962,856.047,0.0046137406,1
2256,20,2962,858.761,0.0046137406,1
2264,20,2962,863.434,0.0046137406,1
2272,20,2962,865.826,0.0046137406,1
2280,20,2962,869.843,0.0046137406,1
2288,20,2962,872.361,0.0046137406,1
2296,20,2962,875.992,0.0046137406,1
2304,20,2962,883.906,0.0046137406,1
2312,20,2962,880.569,0.0046137406,1
2320,20,2962,886.289,0.0046137406,1
2328,20,2962,894.58,0.0046137406,1
2336,20,2962,890.832,0.0046137406,1
2344,20,2962,894.623,0.0046137406,1
2352,20,2962,901.602,0.0046137406,1
2360,20,2962,903.524,0.0046137406,1
2368,20,2962,907.735,0.0046137406,1
2376,20,2962,908.896,0.0046137406,1
2384,20,2962,917.692,0.0046137406,1
2392,20,2962,912.271,0.0046137406,1
2400,20,2962,921.136,0.0046137406,1
2408,20,2962,923.597,0.0046137406,1
2416,20,2962,922.002,0.0046137406,1
2424,20,2962,929.447,0.0046137406,1
2432,20,2962,930.344,0.0046137406,1
2440,20,2962,931.787,0.0046137406,1
2448,20,2962,935.254,0.0046137406,1
2456,20,2962,941.522,0.0046137406,1
2464,20,2962,940.688,0.0046137406,1
2472,20,2962,944.969,0.0046137406,1
2480,20,2962,951.6,0.0046137406,1
2488,20,2962,948.828,0.0046137406,1
2496,20,2962,952.683,0.0046137406,1
2504,20,2962,954.192,0.0046137406,1
2512,20,2962,959.221,0.0046137406,1
2520,20,2962,958.949,0.0046137406,1
2528,20,2962,964.964,0.0046137406,1
2536,20,2962,969.216,0.0046137406,1
2544,20,2962,969.885,0.0046137406,1
2552,20,2962,973.636,0.0046137406,1
2560,20,2962,980.821,0.0046137406,1
2568,20,2962,978.384,0.0046137406,1
2576,20,2962,985.17,0.0046137406,1
2584,20,2962,985.98,0.0046137406,1
2592,20,2962,990.128,0.0046137406,1
2600,20,2962,990.056,0.0046137406,1
2608,20,2962,995.554,0.0046137406,1
2616,20,2962,998.889,0.0046137406,1
2624,20,2962,999.955,0.0046137406,1
2632,20,2962,1001.9,0.0046137406,1
2640,20,2962,1004.73,0.0046137406,1
2648,20,2962,1010.16,0.0046137406,1
2656,20,2962,1015.64,0.0046137406,1
2664,20,2962,1016.16,0.0046137406,1
2672,20,2962,1021.54,0.0046137406,1
2680,20,2962,1026.81,0.0046137406,1
2688,20,2962,1027.28,0.0046137406,1
2696,20,2962,1031.41,0.0046137406,1
2704,20,2962,1031.72,0.0046137406,1
2712,20,2962,1040.18,0.0046137406,1
2720,20,2962,1051.24,0.0046137406,1
2728,20,2962,1045.42,0.0046137406,1
2736,20,2962,1044.88,0.0046137406,1
2744,20,2962,1046.12,0.0046137406,1
2752,20,2962,1056.87,0.0046137406,1
2760,20,2962,1056.81,0.0046137406,1
2768,20,2962,1061.32,0.0046137406,1
2776,20,2962,1063.13,0.0046137406,1
2784,20,2962,1067.89,0.0046137406,1
2792,20,2962,1064.91,0.0046137406,1
2800,20,2962,1072.96,0.0046137406,1
2808,20,2962,1073.32,0.0046137406,1
2816,20,2962,1076.31,0.0046137406,1
2824,20,2962,1075.88,0.0046137406,1
2832,20,2962,1086.81,0.0046137406,1
2840,20,2962,1086.78,0.0046137406,1
2848,20,2962,1091.42,0.0046137406,1
2856,20,2962,1093.54,0.0046137406,1
2864,20,2962,1096.13,0.0046137406,1
2872,20,2962,1100.54,0.0046137406,1
2880,20,2962,1099.23,0.0046137406,1
2888,20,2962,1101.16,0.0046137406,1
2896,20,2962,1118.38,0.0046137406,1
2904,20,2962,1113.79,0.0046137406,1
2912,20,2962,1115.24,0.0046137406,1
2920,20,2962,1117.42,0.0046137406,1
2928,20,2962,1118.48,0.0046137406,1
2936,20,2962,1123.79,0.0046137406,1
2944,20,2962,1125.64,0.0046137406,1
2952,20,2962,1133.89,0.0046137406,1
2960,20,2962,1136.88,0.0046137406,1
2968,20,2962,1137.89,0.0046137406,1
2976,20,2962,1137.56,0.0046137406,1
2984,20,2962,1138.23,0.0046137406,1
2992,20,2962,1145.35,0.0046137406,1
3000,20,2962,1147.95,0.0046137406,1
3008,20,2962,1149.87,0.0046137406,1
3016,20,2962,1152.72,0.0046137406,1
3024,20,2962,1160.78,0.0046137406,1
3032,20,2962,1157.12,0.0046137406,1
3040,20,2962,1161.38,0.0046137406,1
3048,20,2962,1164.18,0.0046137406,1
3056,20,2962,1174.77,0.0046137406,1
3064,20,2962,1173.22,0.0046137406,1
3072,20,2962,1181.77,0.0046137406,1
3080,20,2962,1178.03,0.0046137406,1
3088,20,2962,1180.97,0.0046137406,1
3096,20,2962,1185.76,0.0046137406,1
3104,20,2962,1192.35,0.0046137406,1
3112,20,2962,1187.94,0.0046137406,1
3120,20,2962,1193.61,0.0046137406,1
3128,20,2962,1195.33,0.0046137406,1
3136,20,2962,1200.44,0.0046137406,1
3144,20,2962,1206.36,0.0046137406,1
3152,20,2962,1205.47,0.0046137406,1
3160,20,2962,1210.68,0.0046137406,1
3168,20,2962,1211,0.0046137406,1
3176,20,2962,1216.04,0.0046137406,1
3184,20,2962,1217.24,0.0046137406,1
3192,20,2962,1221.8,0.0046137406,1
3200,20,2962,1227.26,0.0046137406,1
3208,20,2962,1226,0.0046137406,1
3216,20,2962,1231.2,0.0046137406,1
3224,20,2962,1239.42,0.0046137406,1
3232,20,2962,1558.48,0.0046137406,1
3240,20,2962,1251.68,0.0046137406,1
3248,20,2962,1241.57,0.0046137406,1
3256,20,2962,1246.6,0.0046137406,1
3264,20,2962,1246.08,0.0046137406,1
3272,20,2962,1254.98,0.0046137406,1
3280,20,2962,1254.87,0.0046137406,1
3288,20,2962,1257.98,0.0046137406,1
3296,20,2962,1259.76,0.0046137406,1
3304,20,2962,1265.61,0.0046137406,1
3312,20,2962,1266.16,0.0046137406,1
3320,20,2962,1271.11,0.0046137406,1
3328,20,2962,1274.79,0.0046137406,1
3336,20,2962,1277.53,0.0046137406,1
3344,20,2962,1283.4,0.0046137406,1
3352,20,2962,1282.85,0.0046137406,1
3360,20,2962,1287.4,0.0046137406,1
3368,20,2962,1289.97,0.0046137406,1
3376,20,2962,1290.94,0.0046137406,1
3384,20,2962,1299.17,0.0046137406,1
3392,20,2962,1302.79,0.0046137406,1
3400,20,2962,1300.66,0.0046137406,1
3408,20,2962,1324.14,0.0046137406,1
3416,20,2962,1312.66,0.0046137406,1
3424,20,2962,1308.65,0.0046137406,1
3432,20,2962,1314.35,0.0046137406,1
3440,20,2962,1315.37,0.0046137406,1
3448,20,2962,1318.07,0.0046137406,1
3456,20,2962,1325.32,0.0046137406,1
3464,20,2962,1328.83,0.0046137406,1
3472,20,2962,1335.14,0.0046137406,1
3480,20,2962,1336.26,0.0046137406,1
3488,20,2962,1337.22,0.0046137406,1
3496,20,2962,1342.14,0.0046137406,1
3504,20,2962,1345.96,0.0046137406,1
3512,20,2962,1342.22,0.0046137406,1
3520,20,2962,1348.7,0.0046137406,1
3528,20,2962,1351.01,0.0046137406,1
3536,20,2962,1356.62,0.0046137406,1
3544,20,2962,1360.94,0.0046137406,1
3552,20,2962,1358.02,0.0046137406,1
3560,20,2962,1363.41,0.0046137406,1
3568,20,2962,1368.28,0.0046137406,1
3576,20,2962,1372.11,0.0046137406,1
3584,20,2962,1379.53,0.0046137406,1
3592,20,2962,1375.33,0.0046137406,1
3600,20,2962,1377.83,0.0046137406,1
3608,20,2962,1387.28,0.0046137406,1
3616,20,2962,1385.83,0.0046137406,1
3624,20,2962,1387.76,0.0046137406,1
3632,20,2962,1391.07,0.0046137406,1
3640,20,2962,1391.84,0.0046137406,1
3648,20,2962,1397.69,0.0046137406,1
3656,20,2962,1404.94,0.0046137406,1
3664,20,2962,1407.22,0.0046137406,1
3672,20,2962,1410.03,0.0046137406,1
3680,20,2962,1409.09,0.0046137406,1
3688,20,2962,1412.1,0.0046137406,1
3696,20,2962,1418.85,0.0046137406,1
3704,20,2962,1417.81,0.0046137406,1
3712,20,2962,1437.53,0.0046137406,1
3720,20,2962,1429.6,0.0046137406,1
3728,20,2962,1428.43,0.0046137406,1
3736,20,2962,1431.65,0.0046137406,1
3744,20,2962,1435.25,0.0046137406,1
3752,20,2962,1443.72,0.0046137406,1
3760,20,2962,1442.07,0.0046137406,1
3768,20,2962,1445.81,0.0046137406,1
3776,20,2962,1445.59,0.0046137406,1
3784,20,2962,1448.74,0.0046137406,1
3792,20,2962,1450.88,0.0046137406,1
3800,20,2962,1457.87,0.0046137406,1
3808,20,2962,1458.48,0.0046137406,1
3816,20,2962,1462.97,0.0046137406,1
3824,20,2962,1469.84,0.0046137406,1
3832,20,2962,1466.55,0.0046137406,1
3840,20,2962,1471.29,0.0046137406,1
3848,20,2962,1472.95,0.0046137406,1
3856,20,2962,1478.32,0.0046137406,1
3864,20,2962,1479.88,0.0046137406,1
3872,20,2962,1484.23,0.0046137406,1
3880,20,2962,1491.86,0.0046137406,1
3888,20,2962,1496.96,0.0046137406,1
3896,20,2962,1494.8,0.0046137406,1
3904,20,2962,1495.45,0.0046137406,1
3912,20,2962,1503.6,0.0046137406,1
3920,20,2962,1510.01,0.0046137406,1
3928,20,2962,1509.59,0.0046137406,1
3936,20,2962,1510.68,0.0046137406,1
3944,20,2962,1516.25,0.0046137406,1
3952,20,2962,1515.24,0.0046137406,1
3960,20,2962,1521.55,0.0046137406,1
3968,20,2962,1524.32,0.0046137406,1
3976,20,2962,1525.71,0.0046137406,1
3984,20,2962,1529.2,0.0046137406,1
3992,20,2962,1536.04,0.0046137406,1
4000,20,2962,1536.77,0.0046137406,1
4008,20,2962,1536.47,0.0046137406,1
4016,20,2962,1544.24,0.0046137406,1
4024,20,2962,1544.67,0.0046137406,1
4032,20,2962,1547.17,0.0046137406,1
4040,20,2962,1552.55,0.0046137406,1
4048,20,2962,1555.11,0.0046137406,1
4056,20,2962,1560.82,0.0046137406,1
4064,20,2962,1559.18,0.0046137406,1
4072,20,2962,1562.99,0.0046137406,1
4080,20,2962,1565.23,0.0046137406,1
4088,20,2962,1568.49,0.0046137406,1
4096,20,2962,1574.19,0.0046137406,1
4104,20,2962,1578.71,0.0046137406,1
4112,20,2962,1582.12,0.0046137406,1
4120,20,2962,1584.72,0.0046137406,1
4128,20,2962,1586.31,0.0046137406,1
4136,20,2962,1586.81,0.0046137406,1
4144,20,2962,1594.27,0.0046137406,1
4152,20,2962,1598.21,0.0046137406,1
4160,20,2962,1601.69,0.0046137406,1
4168,20,2962,1600.16,0.0046137406,1
4176,20,2962,1602.32,0.0046137406,1
4184,20,2962,1608.7,0.0046137406,1
4192,20,2962,1608.34,0.0046137406,1
4200,20,2962,1616.26,0.0046137406,1
4208,20,2962,1615.24,0.0046137406,1
4216,20,2962,1619.18,0.0046137406,1
4224,20,2962,1625.58,0.0046137406,1
4232,20,2962,1624.12,0.0046137406,1
4240,20,2962,1627.43,0.0046137406,1
4248,20,2962,1634.76,0.0046137406,1
4256,20,2962,2055.08,0.0046137406,1
4264,20,2962,1644.32,0.0046137406,1
4272,20,2962,1641.42,0.0046137406,1
4280,20,2962,1645.54,0.0046137406,1
4288,20,2962,1647.04,0.0046137406,1
4296,20,2962,1650.18,0.0046137406,1
4304,20,2962,1653.37,0.0046137406,1
4312,20,2962,1660.51,0.0046137406,1
4320,20,2962,1661.38,0.0046137406,1
4328,20,2962,1666.46,0.0046137406,1
4336,20,2962,1665.62,0.0046137406,1
4344,20,2962,1674.98,0.0046137406,1
4352,20,2962,1675.75,0.0046137406,1
4360,20,2962,1673.87,0.0046137406,1
4368,20,2962,1678.54,0.0046137406,1
4376,20,2962,1681.89,0.0046137406,1
4384,20,2962,1685.71,0.0046137406,1
4392,20,2962,1688.72,0.0046137406,1
4400,20,2962,1694.21,0.0046137406,1
4408,20,2962,1695.67,0.0046137406,1
4416,20,2962,1701,0.0046137406,1
4424,20,2962,1699.79,0.0046137406,1
4432,20,2962,1720.17,0.0046137406,1
4440,20,2962,1709.02,0.0046137406,1
4448,20,2962,1708.73,0.0046137406,1
4456,20,2962,1712.33,0.0046137406,1
4464,20,2962,1714.8,0.0046137406,1
4472,20,2962,1722.04,0.0046137406,1
4480,20,2962,1722.8,0.0046137406,1
4488,20,2962,1724.7,0.0046137406,1
4496,20,2962,1729.75,0.0046137406,1
4504,20,2962,1729.97,0.0046137406,1
4512,20,2962,1736.7,0.0046137406,1
4520,20,2962,1739.28,0.0046137406,1
4528,20,2962,1742.54,0.0046137406,1
4536,20,2962,1746.43,0.0046137406,1
4544,20,2962,1747.64,0.0046137406,1
4552,20,2962,1750.04,0.0046137406,1
4560,20,2962,1754.65,0.0046137406,1
4568,20,2962,1756.78,0.0046137406,1
4576,20,2962,1762.11,0.0046137406,1
4584,20,2962,1761.28,0.0046137406,1
4592,20,2962,1768.04,0.0046137406,1
4600,20,2962,1774.12,0.0046137406,1
4608,20,2962,1781.6,0.0046137406,1
4616,20,2962,1778.72,0.0046137406,1
4624,20,2962,1782.15,0.0046137406,1
4632,20,2962,1782.22,0.0046137406,1
4640,20,2962,1791.63,0.0046137406,1
4648,20,2962,1792.52,0.0046137406,1
4656,20,2962,1792.59,0.0046137406,1
4664,20,2962,1805.58,0.0046137406,1
4672,20,2962,1804.09,0.0046137406,1
4680,20,2962,1803.46,0.0046137406,1
4688,20,2962,1812.4,0.0046137406,1
4696,20,2962,1807.81,0.0046137406,1
4704,20,2962,1809.57,0.0046137406,1
4712,20,2962,1818.52,0.0046137406,1
4720,20,2962,1817.29,0.0046137406,1
4728,20,2962,1826.57,0.0046137406,1
4736,20,2962,1825.06,0.0046137406,1
4744,20,2962,1826.03,0.0046137406,1
4752,20,2962,1835.86,0.0046137406,1
4760,20,2962,1836.54,0.0046137406,1
4768,20,2962,2307.74,0.0046137406,1
4776,20,2962,1847.24,0.0046137406,1
4784,20,2962,1842.15,0.0046137406,1
4792,20,2962,1845.4,0.0046137406,1
4800,20,2962,1851.02,0.0046137406,1
