Ncache,Chunck,NN,Time,Error,Prob
15500,80,2962,377.662,0.0046137439,1
15600,80,2962,370.712,0.0046137439,1
15700,80,2962,374.876,0.0046137439,1
15800,80,2962,371.993,0.0046137439,1
15900,80,2962,371.712,0.0046137439,1
16000,80,2962,363.697,0.0046137439,1
16100,80,2962,371.527,0.0046137439,1
16200,80,2962,365.59,0.0046137439,1
16300,80,2962,362.966,0.0046137439,1
16400,80,2962,361.106,0.0046137439,1
16500,80,2962,360.152,0.0046137439,1
16600,80,2962,372.341,0.0046137439,1
16700,80,2962,371.223,0.0046137439,1
16800,80,2962,363.308,0.0046137439,1
16900,80,2962,377.521,0.0046137439,1
17000,80,2962,367.607,0.0046137439,1
17100,80,2962,362.866,0.0046137439,1
17200,80,2962,376.081,0.0046137439,1
17300,80,2962,362.838,0.0046137439,1
17400,80,2962,379.141,0.0046137439,1
17500,80,2962,368.763,0.0046137439,1
17600,80,2962,377.666,0.0046137439,1
17700,80,2962,376.023,0.0046137439,1
17800,80,2962,361.003,0.0046137439,1
17900,80,2962,375.202,0.0046137439,1
18000,80,2962,374.792,0.0046137439,1
18100,80,2962,373.427,0.0046137439,1
18200,80,2962,380.68,0.0046137439,1
18300,80,2962,371.215,0.0046137439,1
18400,80,2962,371.743,0.0046137439,1
18500,80,2962,366.615,0.0046137439,1
18600,80,2962,372.763,0.0046137439,1
18700,80,2962,369.725,0.0046137439,1
18800,80,2962,367.003,0.0046137439,1
18900,80,2962,365.797,0.0046137439,1
19000,80,2962,381.754,0.0046137439,1
19100,80,2962,369.113,0.0046137439,1
19200,80,2962,371.588,0.0046137439,1
19300,80,2962,377.384,0.0046137439,1
19400,80,2962,369.543,0.0046137439,1
19500,80,2962,358.427,0.0046137439,1
19600,80,2962,364.647,0.0046137439,1
19700,80,2962,367.083,0.0046137439,1
19800,80,2962,372.489,0.0046137439,1
19900,80,2962,367.415,0.0046137439,1
20000,80,2962,361.46,0.0046137439,1
20100,80,2962,369.129,0.0046137439,1
20200,80,2962,374.414,0.0046137439,1
20300,80,2962,374.041,0.0046137439,1
20400,80,2962,373.647,0.0046137439,1
20500,80,2962,373.761,0.0046137439,1
20600,80,2962,366.27,0.0046137439,1
20700,80,2962,364.01,0.0046137439,1
20800,80,2962,369.793,0.0046137439,1
20900,80,2962,374.076,0.0046137439,1
21000,80,2962,347.551,0.0046137439,1
21100,80,2962,381.52,0.0046137439,1
21200,80,2962,355.926,0.0046137439,1
21300,80,2962,365.963,0.0046137439,1
21400,80,2962,375.369,0.0046137439,1
21500,80,2962,360.228,0.0046137439,1
21600,80,2962,357.721,0.0046137439,1
21700,80,2962,370.684,0.0046137439,1
21800,80,2962,352.619,0.0046137439,1
21900,80,2962,365.118,0.0046137439,1
22000,80,2962,364.782,0.0046137439,1
22100,80,2962,356.904,0.0046137439,1
22200,80,2962,374.669,0.0046137439,1
22300,80,2962,378.536,0.0046137439,1
22400,80,2962,376.474,0.0046137439,1
22500,80,2962,363.81,0.0046137439,1
22600,80,2962,364.038,0.0046137439,1
22700,80,2962,371.984,0.0046137439,1
22800,80,2962,369.805,0.0046137439,1
22900,80,2962,369.378,0.0046137439,1
23000,80,2962,364.046,0.0046137439,1
23100,80,2962,372.619,0.0046137439,1
23200,80,2962,365.35,0.0046137439,1
23300,80,2962,367.247,0.0046137439,1
23400,80,2962,373.93,0.0046137439,1
23500,80,2962,364.458,0.0046137439,1
23600,80,2962,381.113,0.0046137439,1
23700,80,2962,361.727,0.0046137439,1
23800,80,2962,358.904,0.0046137439,1
23900,80,2962,361.78,0.0046137439,1
24000,80,2962,381.741,0.0046137439,1
24100,80,2962,370.455,0.0046137439,1
24200,80,2962,363.019,0.0046137439,1
24300,80,2962,362.609,0.0046137439,1
24400,80,2962,364.534,0.0046137439,1
24500,80,2962,372.769,0.0046137439,1
24600,80,2962,371.473,0.0046137439,1
24700,80,2962,369.332,0.0046137439,1
24800,80,2962,364.42,0.0046137439,1
24900,80,2962,363.772,0.0046137439,1
25000,80,2962,361.784,0.0046137439,1
25100,80,2962,360.715,0.0046137439,1
25200,80,2962,367.969,0.0046137439,1
25300,80,2962,369.431,0.0046137439,1
25400,80,2962,364.882,0.0046137439,1
25500,80,2962,373.302,0.0046137439,1
25600,80,2962,362.428,0.0046137439,1
25700,80,2962,362.283,0.0046137439,1
25800,80,2962,371.1,0.0046137439,1
25900,80,2962,369.64,0.0046137439,1
26000,80,2962,371.169,0.0046137439,1
26100,80,2962,370.85,0.0046137439,1
26200,80,2962,368.561,0.0046137439,1
26300,80,2962,358.159,0.0046137439,1
26400,80,2962,366.053,0.0046137439,1
26500,80,2962,365.792,0.0046137439,1
26600,80,2962,371.098,0.0046137439,1
26700,80,2962,372.38,0.0046137439,1
26800,80,2962,368.233,0.0046137439,1
26900,80,2962,365.613,0.0046137439,1
27000,80,2962,357.338,0.0046137439,1
27100,80,2962,369.101,0.0046137439,1
27200,80,2962,367.526,0.0046137439,1
27300,80,2962,359.533,0.0046137439,1
27400,80,2962,377.261,0.0046137439,1
27500,80,2962,362.095,0.0046137439,1
27600,80,2962,361.952,0.0046137439,1
27700,80,2962,373.316,0.0046137439,1
27800,80,2962,365.416,0.0046137439,1
27900,80,2962,370.327,0.0046137439,1
28000,80,2962,368.289,0.0046137439,1
28100,80,2962,368.151,0.0046137439,1
28200,80,2962,366.647,0.0046137439,1
28300,80,2962,373.161,0.0046137439,1
28400,80,2962,360.48,0.0046137439,1
28500,80,2962,372.892,0.0046137439,1
28600,80,2962,371.821,0.0046137439,1
28700,80,2962,370.891,0.0046137439,1
28800,80,2962,361.939,0.0046137439,1
28900,80,2962,371.884,0.0046137439,1
29000,80,2962,364.561,0.0046137439,1
29100,80,2962,375.746,0.0046137439,1
29200,80,2962,363.916,0.0046137439,1
29300,80,2962,367.092,0.0046137439,1
29400,80,2962,374.791,0.0046137439,1
29500,80,2962,370.85,0.0046137439,1
29600,80,2962,368.23,0.0046137439,1
29700,80,2962,384.931,0.0046137439,1
29800,80,2962,371.706,0.0046137439,1
29900,80,2962,373.199,0.0046137439,1
30000,80,2962,364.966,0.0046137439,1
30100,80,2962,372.961,0.0046137439,1
30200,80,2962,357.07,0.0046137439,1
30300,80,2962,377.52,0.0046137439,1
30400,80,2962,375.267,0.0046137439,1
30500,80,2962,371.556,0.0046137439,1
30600,80,2962,378.19,0.0046137439,1
30700,80,2962,373.624,0.0046137439,1
30800,80,2962,356.096,0.0046137439,1
30900,80,2962,368.135,0.0046137439,1
31000,80,2962,365.501,0.0046137439,1
31100,80,2962,358.898,0.0046137439,1
31200,80,2962,367.856,0.0046137439,1
31300,80,2962,374.972,0.0046137439,1
31400,80,2962,364.321,0.0046137439,1
31500,80,2962,370.877,0.0046137439,1
31600,80,2962,370.484,0.0046137439,1
31700,80,2962,361.536,0.0046137439,1
31800,80,2962,382.199,0.0046137439,1
31900,80,2962,374.647,0.0046137439,1
32000,80,2962,366.67,0.0046137439,1
32100,80,2962,376.172,0.0046137439,1
32200,80,2962,363.375,0.0046137439,1
32300,80,2962,372.146,0.0046137439,1
32400,80,2962,347.986,0.0046137439,1
32500,80,2962,355.826,0.0046137439,1
32600,80,2962,374.824,0.0046137439,1
32700,80,2962,360.603,0.0046137439,1
32800,80,2962,367.43,0.0046137439,1
32900,80,2962,373.293,0.0046137439,1
33000,80,2962,373.559,0.0046137439,1
33100,80,2962,377.28,0.0046137439,1
33200,80,2962,374.337,0.0046137439,1
33300,80,2962,372.966,0.0046137439,1
33400,80,2962,376.421,0.0046137439,1
33500,80,2962,362.73,0.0046137439,1
33600,80,2962,360.572,0.0046137439,1
33700,80,2962,358.374,0.0046137439,1
33800,80,2962,368.189,0.0046137439,1
33900,80,2962,375.475,0.0046137439,1
34000,80,2962,362.924,0.0046137439,1
34100,80,2962,362.426,0.0046137439,1
34200,80,2962,377.83,0.0046137439,1
34300,80,2962,364.853,0.0046137439,1
34400,80,2962,355.966,0.0046137439,1
34500,80,2962,370.689,0.0046137439,1
34600,80,2962,359.001,0.0046137439,1
34700,80,2962,376.062,0.0046137439,1
34800,80,2962,359.186,0.0046137439,1
34900,80,2962,362.343,0.0046137439,1
35000,80,2962,367.961,0.0046137439,1
35100,80,2962,367.198,0.0046137439,1
35200,80,2962,372.21,0.0046137439,1
35300,80,2962,371.419,0.0046137439,1
35400,80,2962,364.347,0.0046137439,1
35500,80,2962,376.59,0.0046137439,1
35600,80,2962,363.978,0.0046137439,1
35700,80,2962,367.303,0.0046137439,1
35800,80,2962,368.878,0.0046137439,1
35900,80,2962,377.49,0.0046137439,1
36000,80,2962,361.081,0.0046137439,1
36100,80,2962,361.832,0.0046137439,1
36200,80,2962,367.977,0.0046137439,1
36300,80,2962,369.487,0.0046137439,1
36400,80,2962,386.553,0.0046137439,1
36500,80,2962,364.751,0.0046137439,1
36600,80,2962,357.572,0.0046137439,1
36700,80,2962,376.215,0.0046137439,1
36800,80,2962,364.316,0.0046137439,1
36900,80,2962,368.312,0.0046137439,1
37000,80,2962,380.681,0.0046137439,1
37100,80,2962,379.953,0.0046137439,1
37200,80,2962,357.803,0.0046137439,1
37300,80,2962,378.314,0.0046137439,1
37400,80,2962,372.381,0.0046137439,1
37500,80,2962,371.634,0.0046137439,1
37600,80,2962,367.118,0.0046137439,1
37700,80,2962,361.316,0.0046137439,1
37800,80,2962,372.247,0.0046137439,1
37900,80,2962,360.706,0.0046137439,1
38000,80,2962,370.732,0.0046137439,1
38100,80,2962,363.725,0.0046137439,1
38200,80,2962,366.924,0.0046137439,1
38300,80,2962,362.693,0.0046137439,1
38400,80,2962,377.372,0.0046137439,1
38500,80,2962,364.518,0.0046137439,1
38600,80,2962,383.58,0.0046137439,1
38700,80,2962,373.232,0.0046137439,1
38800,80,2962,367.904,0.0046137439,1
38900,80,2962,371.464,0.0046137439,1
39000,80,2962,365.009,0.0046137439,1
39100,80,2962,365.696,0.0046137439,1
39200,80,2962,379.683,0.0046137439,1
39300,80,2962,364.472,0.0046137439,1
39400,80,2962,371.32,0.0046137439,1
39500,80,2962,369.455,0.0046137439,1
39600,80,2962,378.134,0.0046137439,1
39700,80,2962,365.376,0.0046137439,1
39800,80,2962,361.486,0.0046137439,1
39900,80,2962,366.677,0.0046137439,1
40000,80,2962,368.597,0.0046137439,1
40100,80,2962,375.358,0.0046137439,1
40200,80,2962,366.044,0.0046137439,1
40300,80,2962,356.666,0.0046137439,1
40400,80,2962,379.445,0.0046137439,1
40500,80,2962,373.344,0.0046137439,1
40600,80,2962,365.262,0.0046137439,1
40700,80,2962,373.116,0.0046137439,1
40800,80,2962,374.039,0.0046137439,1
40900,80,2962,358.672,0.0046137439,1
41000,80,2962,361.799,0.0046137439,1
41100,80,2962,369.929,0.0046137439,1
41200,80,2962,373.852,0.0046137439,1
41300,80,2962,372.541,0.0046137439,1
41400,80,2962,375.368,0.0046137439,1
41500,80,2962,376.731,0.0046137439,1
41600,80,2962,370.257,0.0046137439,1
41700,80,2962,373.338,0.0046137439,1
41800,80,2962,374.802,0.0046137439,1
41900,80,2962,370.742,0.0046137439,1
42000,80,2962,358.569,0.0046137439,1
42100,80,2962,382.905,0.0046137439,1
42200,80,2962,372.606,0.0046137439,1
42300,80,2962,367.803,0.0046137439,1
42400,80,2962,377.231,0.0046137439,1
42500,80,2962,373.853,0.0046137439,1
42600,80,2962,371.159,0.0046137439,1
42700,80,2962,381.969,0.0046137439,1
42800,80,2962,374.351,0.0046137439,1
42900,80,2962,360.453,0.0046137439,1
43000,80,2962,375.467,0.0046137439,1
43100,80,2962,386.55,0.0046137439,1
43200,80,2962,367.155,0.0046137439,1
43300,80,2962,371.418,0.0046137439,1
43400,80,2962,372.828,0.0046137439,1
43500,80,2962,368.695,0.0046137439,1
43600,80,2962,378.104,0.0046137439,1
43700,80,2962,362.925,0.0046137439,1
43800,80,2962,375.391,0.0046137439,1
43900,80,2962,375.818,0.0046137439,1
44000,80,2962,373.807,0.0046137439,1
44100,80,2962,366.331,0.0046137439,1
44200,80,2962,362.987,0.0046137439,1
44300,80,2962,379.789,0.0046137439,1
44400,80,2962,375.608,0.0046137439,1
44500,80,2962,374.458,0.0046137439,1
44600,80,2962,371.395,0.0046137439,1
44700,80,2962,399.517,0.0046137439,1
44800,80,2962,368.756,0.0046137439,1
44900,80,2962,371.653,0.0046137439,1
45000,80,2962,387.035,0.0046137439,1
45100,80,2962,379.787,0.0046137439,1
45200,80,2962,377.979,0.0046137439,1
45300,80,2962,366.459,0.0046137439,1
45400,80,2962,358.387,0.0046137439,1
45500,80,2962,374.378,0.0046137439,1
45600,80,2962,360.285,0.0046137439,1
45700,80,2962,374.523,0.0046137439,1
45800,80,2962,370.783,0.0046137439,1
45900,80,2962,368.459,0.0046137439,1
46000,80,2962,385.298,0.0046137439,1
46100,80,2962,373.436,0.0046137439,1
46200,80,2962,378.524,0.0046137439,1
46300,80,2962,364.052,0.0046137439,1
46400,80,2962,373.432,0.0046137439,1
46500,80,2962,376.352,0.0046137439,1
46600,80,2962,371.608,0.0046137439,1
46700,80,2962,381.451,0.0046137439,1
46800,80,2962,371.4,0.0046137439,1
46900,80,2962,369.835,0.0046137439,1
47000,80,2962,382.522,0.0046137439,1
47100,80,2962,371.43,0.0046137439,1
47200,80,2962,381.375,0.0046137439,1
47300,80,2962,386.129,0.0046137439,1
47400,80,2962,367.897,0.0046137439,1
47500,80,2962,375.574,0.0046137439,1
47600,80,2962,369.462,0.0046137439,1
47700,80,2962,374.416,0.0046137439,1
47800,80,2962,371.171,0.0046137439,1
47900,80,2962,373.398,0.0046137439,1
48000,80,2962,378.723,0.0046137439,1
48100,80,2962,368.24,0.0046137439,1
48200,80,2962,372.373,0.0046137439,1
48300,80,2962,362.452,0.0046137439,1
48400,80,2962,366.02,0.0046137439,1
48500,80,2962,372.852,0.0046137439,1
48600,80,2962,388.477,0.0046137439,1
48700,80,2962,377.633,0.0046137439,1
48800,80,2962,365.076,0.0046137439,1
48900,80,2962,378.22,0.0046137439,1
49000,80,2962,380.032,0.0046137439,1
49100,80,2962,370.531,0.0046137439,1
49200,80,2962,389.418,0.0046137439,1
49300,80,2962,378.984,0.0046137439,1
49400,80,2962,392.717,0.0046137439,1
49500,80,2962,371.873,0.0046137439,1
49600,80,2962,367.752,0.0046137439,1
49700,80,2962,371.613,0.0046137439,1
49800,80,2962,393.552,0.0046137439,1
49900,80,2962,384.879,0.0046137439,1
50000,80,2962,373.781,0.0046137439,1
50100,80,2962,375.803,0.0046137439,1
50200,80,2962,373.817,0.0046137439,1
50300,80,2962,381.507,0.0046137439,1
50400,80,2962,374.079,0.0046137439,1
50500,80,2962,374.445,0.0046137439,1
50600,80,2962,378.46,0.0046137439,1
50700,80,2962,379.531,0.0046137439,1
50800,80,2962,388.124,0.0046137439,1
50900,80,2962,377.482,0.0046137439,1
51000,80,2962,372.571,0.0046137439,1
51100,80,2962,380.118,0.0046137439,1
51200,80,2962,369.089,0.0046137439,1
51300,80,2962,374.865,0.0046137439,1
51400,80,2962,374.886,0.0046137439,1
51500,80,2962,386.367,0.0046137439,1
51600,80,2962,373.047,0.0046137439,1
51700,80,2962,364.345,0.0046137439,1
51800,80,2962,368.278,0.0046137439,1
51900,80,2962,378.174,0.0046137439,1
52000,80,2962,368.865,0.0046137439,1
52100,80,2962,370.343,0.0046137439,1
52200,80,2962,372.123,0.0046137439,1
52300,80,2962,381.155,0.0046137439,1
52400,80,2962,385.376,0.0046137439,1
52500,80,2962,370.34,0.0046137439,1
52600,80,2962,387.943,0.0046137439,1
52700,80,2962,365.998,0.0046137439,1
52800,80,2962,379.586,0.0046137439,1
52900,80,2962,371.714,0.0046137439,1
53000,80,2962,376.412,0.0046137439,1
53100,80,2962,377.869,0.0046137439,1
53200,80,2962,376.102,0.0046137439,1
53300,80,2962,375.95,0.0046137439,1
53400,80,2962,378.101,0.0046137439,1
53500,80,2962,364.404,0.0046137439,1
53600,80,2962,368.294,0.0046137439,1
53700,80,2962,381.39,0.0046137439,1
53800,80,2962,379.408,0.0046137439,1
53900,80,2962,386.386,0.0046137439,1
54000,80,2962,374.03,0.0046137439,1
54100,80,2962,374.222,0.0046137439,1
54200,80,2962,381.809,0.0046137439,1
54300,80,2962,373.218,0.0046137439,1
54400,80,2962,373.707,0.0046137439,1
54500,80,2962,382.81,0.0046137439,1
54600,80,2962,375.406,0.0046137439,1
54700,80,2962,379.759,0.0046137439,1
54800,80,2962,368.776,0.0046137439,1
54900,80,2962,385.487,0.0046137439,1
55000,80,2962,378.683,0.0046137439,1
55100,80,2962,382.215,0.0046137439,1
55200,80,2962,364.374,0.0046137439,1
55300,80,2962,378.855,0.0046137439,1
55400,80,2962,374.054,0.0046137439,1
55500,80,2962,377.718,0.0046137439,1
55600,80,2962,377.293,0.0046137439,1
55700,80,2962,372.484,0.0046137439,1
55800,80,2962,385.161,0.0046137439,1
55900,80,2962,380.213,0.0046137439,1
56000,80,2962,369.379,0.0046137439,1
56100,80,2962,387.485,0.0046137439,1
56200,80,2962,383.778,0.0046137439,1
56300,80,2962,370.44,0.0046137439,1
56400,80,2962,376.771,0.0046137439,1
56500,80,2962,381.663,0.0046137439,1
56600,80,2962,391.844,0.0046137439,1
56700,80,2962,372.713,0.0046137439,1
56800,80,2962,376.033,0.0046137439,1
56900,80,2962,375.135,0.0046137439,1
57000,80,2962,369.532,0.0046137439,1
57100,80,2962,376.653,0.0046137439,1
57200,80,2962,382.263,0.0046137439,1
57300,80,2962,368.511,0.0046137439,1
57400,80,2962,371.878,0.0046137439,1
57500,80,2962,379.22,0.0046137439,1
57600,80,2962,389.528,0.0046137439,1
57700,80,2962,380.24,0.0046137439,1
57800,80,2962,372.098,0.0046137439,1
57900,80,2962,365.196,0.0046137439,1
58000,80,2962,371.239,0.0046137439,1
58100,80,2962,370.723,0.0046137439,1
58200,80,2962,388.685,0.0046137439,1
58300,80,2962,370.151,0.0046137439,1
58400,80,2962,400.463,0.0046137439,1
58500,80,2962,384.447,0.0046137439,1
58600,80,2962,374.018,0.0046137439,1
58700,80,2962,382.454,0.0046137439,1
58800,80,2962,381.225,0.0046137439,1
58900,80,2962,373.226,0.0046137439,1
59000,80,2962,364.622,0.0046137439,1
59100,80,2962,383.386,0.0046137439,1
59200,80,2962,380.368,0.0046137439,1
59300,80,2962,379.729,0.0046137439,1
59400,80,2962,375.352,0.0046137439,1
59500,80,2962,379.217,0.0046137439,1
59600,80,2962,375.729,0.0046137439,1
59700,80,2962,385.038,0.0046137439,1
59800,80,2962,367.624,0.0046137439,1
59900,80,2962,389.971,0.0046137439,1
60000,80,2962,378.73,0.0046137439,1
