Nvec,Chunck,NN,Time,Error,Prob
1048,80,2962,4649.33,0.0046137439,1
1056,80,2962,4675.37,0.0046137439,1
1064,80,2962,4654.44,0.0046137439,1
1072,80,2962,4748.82,0.0046137439,1
1080,80,2962,4717.12,0.0046137439,1
1088,80,2962,4741.83,0.0046137439,1
1096,80,2962,4970.68,0.0046137439,1
1104,80,2962,4765.75,0.0046137439,1
1112,80,2962,5085.37,0.0046137439,1
1120,80,2962,4845.51,0.0046137439,1
1128,80,2962,4896.85,0.0046137439,1
1136,80,2962,4936.38,0.0046137439,1
1144,80,2962,4922.69,0.0046137439,1
1152,80,2962,4957.23,0.0046137439,1
1160,80,2962,5031.26,0.0046137439,1
1168,80,2962,5086.4,0.0046137439,1
1176,80,2962,5092.74,0.0046137439,1
1184,80,2962,5077.37,0.0046137439,1
1192,80,2962,5132.98,0.0046137439,1
1200,80,2962,5202.26,0.0046137439,1
1208,80,2962,5280.51,0.0046137439,1
1216,80,2962,5210.15,0.0046137439,1
1224,80,2962,5264.1,0.0046137439,1
1232,80,2962,5323.98,0.0046137439,1
1240,80,2962,5271.38,0.0046137439,1
1248,80,2962,5382.15,0.0046137439,1
1256,80,2962,5141.65,0.0046137439,1
1264,80,2962,5339.9,0.0046137439,1
1272,80,2962,5278.89,0.0046137439,1
1280,80,2962,5121.09,0.0046137439,1
1288,80,2962,5404.22,0.0046137439,1
1296,80,2962,5356.33,0.0046137439,1
1304,80,2962,5312.64,0.0046137439,1
1312,80,2962,5374.88,0.0046137439,1
1320,80,2962,5320.84,0.0046137439,1
1328,80,2962,5305.71,0.0046137439,1
1336,80,2962,5314.53,0.0046137439,1
1344,80,2962,5300.59,0.0046137439,1
1352,80,2962,5282.66,0.0046137439,1
1360,80,2962,5304.36,0.0046137439,1
1368,80,2962,5362.28,0.0046137439,1
1376,80,2962,5339.92,0.0046137439,1
1384,80,2962,5356.93,0.0046137439,1
1392,80,2962,5333.67,0.0046137439,1
1400,80,2962,5209.46,0.0046137439,1
1408,80,2962,5361.67,0.0046137439,1
1416,80,2962,5338.68,0.0046137439,1
1424,80,2962,5183.46,0.0046137439,1
1432,80,2962,5241.88,0.0046137439,1
1440,80,2962,5314.22,0.0046137439,1
1448,80,2962,5343.33,0.0046137439,1
1456,80,2962,5399.97,0.0046137439,1
1464,80,2962,5382.86,0.0046137439,1
1472,80,2962,5279.71,0.0046137439,1
1480,80,2962,5333.49,0.0046137439,1
1488,80,2962,5326.05,0.0046137439,1
1496,80,2962,5309.4,0.0046137439,1
1504,80,2962,5339.4,0.0046137439,1
1512,80,2962,5389.01,0.0046137439,1
1520,80,2962,5313.39,0.0046137439,1
1528,80,2962,5373.44,0.0046137439,1
1536,80,2962,5382.12,0.0046137439,1
1544,80,2962,5316.31,0.0046137439,1
1552,80,2962,5285.56,0.0046137439,1
1560,80,2962,5443.51,0.0046137439,1
1568,80,2962,5298.02,0.0046137439,1
1576,80,2962,5670.73,0.0046137439,1
1584,80,2962,5317.62,0.0046137439,1
1592,80,2962,5375.96,0.0046137439,1
1600,80,2962,5257.48,0.0046137439,1
1608,80,2962,5348.76,0.0046137439,1
1616,80,2962,5292.27,0.0046137439,1
1624,80,2962,5323.49,0.0046137439,1
1632,80,2962,5361.04,0.0046137439,1
1640,80,2962,5322.44,0.0046137439,1
1648,80,2962,5429.7,0.0046137439,1
1656,80,2962,5336.63,0.0046137439,1
1664,80,2962,5436.53,0.0046137439,1
1672,80,2962,5299.47,0.0046137439,1
1680,80,2962,5422.31,0.0046137439,1
1688,80,2962,5343.22,0.0046137439,1
1696,80,2962,5312.93,0.0046137439,1
1704,80,2962,5323.86,0.0046137439,1
1712,80,2962,5330.08,0.0046137439,1
1720,80,2962,5347.88,0.0046137439,1
1728,80,2962,5306.47,0.0046137439,1
1736,80,2962,5261.33,0.0046137439,1
1744,80,2962,5315.95,0.0046137439,1
1752,80,2962,5381.98,0.0046137439,1
1760,80,2962,5319.68,0.0046137439,1
1768,80,2962,5428.4,0.0046137439,1
1776,80,2962,5342.47,0.0046137439,1
1784,80,2962,5356.67,0.0046137439,1
1792,80,2962,5334.79,0.0046137439,1
1800,80,2962,5300.7,0.0046137439,1
1808,80,2962,5358.7,0.0046137439,1
1816,80,2962,5378.52,0.0046137439,1
1824,80,2962,5293.14,0.0046137439,1
1832,80,2962,5338.75,0.0046137439,1
1840,80,2962,5348.76,0.0046137439,1
1848,80,2962,5358.72,0.0046137439,1
1856,80,2962,5325.92,0.0046137439,1
1864,80,2962,5293.71,0.0046137439,1
1872,80,2962,5350.23,0.0046137439,1
1880,80,2962,5350.11,0.0046137439,1
1888,80,2962,5313.04,0.0046137439,1
1896,80,2962,5523,0.0046137439,1
1904,80,2962,5327.05,0.0046137439,1
1912,80,2962,5413.95,0.0046137439,1
1920,80,2962,5407.31,0.0046137439,1
1928,80,2962,5307.37,0.0046137439,1
1936,80,2962,5337.18,0.0046137439,1
1944,80,2962,5299.51,0.0046137439,1
1952,80,2962,5328.16,0.0046137439,1
1960,80,2962,5451.51,0.0046137439,1
1968,80,2962,5274.87,0.0046137439,1
1976,80,2962,5317.47,0.0046137439,1
1984,80,2962,5376.62,0.0046137439,1
1992,80,2962,5376.36,0.0046137439,1
2000,80,2962,5354.61,0.0046137439,1
2008,80,2962,5312.45,0.0046137439,1
2016,80,2962,5345.11,0.0046137439,1
2024,80,2962,5337.2,0.0046137439,1
2032,80,2962,5483.4,0.0046137439,1
2040,80,2962,5420.09,0.0046137439,1
2048,80,2962,5343.53,0.0046137439,1
2056,80,2962,5289.71,0.0046137439,1
2064,80,2962,5303.23,0.0046137439,1
2072,80,2962,5390.94,0.0046137439,1
2080,80,2962,5389.06,0.0046137439,1
2088,80,2962,5291.31,0.0046137439,1
2096,80,2962,5297.2,0.0046137439,1
2104,80,2962,5304.41,0.0046137439,1
2112,80,2962,5288.95,0.0046137439,1
2120,80,2962,5360.44,0.0046137439,1
2128,80,2962,5285.97,0.0046137439,1
2136,80,2962,5298.5,0.0046137439,1
2144,80,2962,5326.05,0.0046137439,1
2152,80,2962,5352.97,0.0046137439,1
2160,80,2962,5346.43,0.0046137439,1
2168,80,2962,5340.29,0.0046137439,1
2176,80,2962,5304.03,0.0046137439,1
2184,80,2962,5299.07,0.0046137439,1
2192,80,2962,5496.04,0.0046137439,1
2200,80,2962,5356.55,0.0046137439,1
2208,80,2962,5334.16,0.0046137439,1
2216,80,2962,5383.11,0.0046137439,1
2224,80,2962,5283.68,0.0046137439,1
2232,80,2962,5310.89,0.0046137439,1
2240,80,2962,5365.6,0.0046137439,1
2248,80,2962,5367.65,0.0046137439,1
2256,80,2962,5312.26,0.0046137439,1
2264,80,2962,5395.49,0.0046137439,1
2272,80,2962,5339.77,0.0046137439,1
2280,80,2962,5430.02,0.0046137439,1
2288,80,2962,5328.9,0.0046137439,1
2296,80,2962,5304.85,0.0046137439,1
2304,80,2962,5335.55,0.0046137439,1
2312,80,2962,5360.61,0.0046137439,1
2320,80,2962,5356.17,0.0046137439,1
2328,80,2962,5264.48,0.0046137439,1
2336,80,2962,5358.39,0.0046137439,1
2344,80,2962,5328.93,0.0046137439,1
2352,80,2962,5332.59,0.0046137439,1
2360,80,2962,5379.45,0.0046137439,1
2368,80,2962,5337.98,0.0046137439,1
2376,80,2962,5391.2,0.0046137439,1
2384,80,2962,5279.88,0.0046137439,1
2392,80,2962,5295.43,0.0046137439,1
2400,80,2962,5301.51,0.0046137439,1
2408,80,2962,5318.8,0.0046137439,1
2416,80,2962,5359.3,0.0046137439,1
2424,80,2962,5404.39,0.0046137439,1
2432,80,2962,5400.24,0.0046137439,1
2440,80,2962,5273.76,0.0046137439,1
2448,80,2962,5437.76,0.0046137439,1
2456,80,2962,5300.2,0.0046137439,1
2464,80,2962,5303.16,0.0046137439,1
2472,80,2962,5315.16,0.0046137439,1
2480,80,2962,5377.37,0.0046137439,1
2488,80,2962,5417.05,0.0046137439,1
2496,80,2962,5386.5,0.0046137439,1
2504,80,2962,5294.72,0.0046137439,1
2512,80,2962,5361.94,0.0046137439,1
2520,80,2962,5280.34,0.0046137439,1
2528,80,2962,5340.08,0.0046137439,1
2536,80,2962,5373.69,0.0046137439,1
2544,80,2962,5351.73,0.0046137439,1
2552,80,2962,5389.12,0.0046137439,1
2560,80,2962,5499.62,0.0046137439,1
2568,80,2962,5277.88,0.0046137439,1
2576,80,2962,5370.57,0.0046137439,1
2584,80,2962,5352.41,0.0046137439,1
2592,80,2962,5438.83,0.0046137439,1
2600,80,2962,5470.93,0.0046137439,1
2608,80,2962,5367.26,0.0046137439,1
2616,80,2962,5429.39,0.0046137439,1
2624,80,2962,5386.04,0.0046137439,1
2632,80,2962,5267.39,0.0046137439,1
2640,80,2962,5268.12,0.0046137439,1
2648,80,2962,5388.22,0.0046137439,1
2656,80,2962,5318.11,0.0046137439,1
2664,80,2962,5359.83,0.0046137439,1
2672,80,2962,5343.32,0.0046137439,1
2680,80,2962,5333.71,0.0046137439,1
2688,80,2962,5758.04,0.0046137439,1
2696,80,2962,5459.97,0.0046137439,1
2704,80,2962,5347.9,0.0046137439,1
2712,80,2962,5389.14,0.0046137439,1
2720,80,2962,5308.17,0.0046137439,1
2728,80,2962,5335.81,0.0046137439,1
2736,80,2962,5338.96,0.0046137439,1
2744,80,2962,5339.1,0.0046137439,1
2752,80,2962,5399.22,0.0046137439,1
2760,80,2962,5461.89,0.0046137439,1
2768,80,2962,5354.45,0.0046137439,1
2776,80,2962,5376.23,0.0046137439,1
2784,80,2962,5305.78,0.0046137439,1
2792,80,2962,5273.07,0.0046137439,1
2800,80,2962,5327.52,0.0046137439,1
2808,80,2962,5315.75,0.0046137439,1
2816,80,2962,5341.06,0.0046137439,1
2824,80,2962,5605.65,0.0046137439,1
2832,80,2962,5337.65,0.0046137439,1
2840,80,2962,5646.64,0.0046137439,1
2848,80,2962,5420.95,0.0046137439,1
2856,80,2962,5419.56,0.0046137439,1
2864,80,2962,5322.39,0.0046137439,1
2872,80,2962,5291.17,0.0046137439,1
2880,80,2962,5368.97,0.0046137439,1
2888,80,2962,5366.17,0.0046137439,1
2896,80,2962,5351.95,0.0046137439,1
2904,80,2962,5272.79,0.0046137439,1
2912,80,2962,5374.24,0.0046137439,1
2920,80,2962,5406.86,0.0046137439,1
2928,80,2962,5405.32,0.0046137439,1
2936,80,2962,5411.86,0.0046137439,1
2944,80,2962,5310.46,0.0046137439,1
2952,80,2962,5265.32,0.0046137439,1
2960,80,2962,5309.02,0.0046137439,1
2968,80,2962,5287.82,0.0046137439,1
2976,80,2962,5333.51,0.0046137439,1
2984,80,2962,5336.69,0.0046137439,1
2992,80,2962,5372.81,0.0046137439,1
3000,80,2962,5365.78,0.0046137439,1
3008,80,2962,5373.48,0.0046137439,1
3016,80,2962,5424.44,0.0046137439,1
3024,80,2962,5394.52,0.0046137439,1
3032,80,2962,5289.67,0.0046137439,1
3040,80,2962,5297.92,0.0046137439,1
3048,80,2962,5323.01,0.0046137439,1
3056,80,2962,5392.96,0.0046137439,1
3064,80,2962,5344.57,0.0046137439,1
3072,80,2962,5378.11,0.0046137439,1
3080,80,2962,5323.54,0.0046137439,1
3088,80,2962,5470.83,0.0046137439,1
3096,80,2962,5611.18,0.0046137439,1
3104,80,2962,5389.51,0.0046137439,1
3112,80,2962,5452.18,0.0046137439,1
3120,80,2962,5502.93,0.0046137439,1
3128,80,2962,5236.52,0.0046137439,1
3136,80,2962,5152.9,0.0046137439,1
3144,80,2962,5268.2,0.0046137439,1
3152,80,2962,5322.72,0.0046137439,1
3160,80,2962,5361.4,0.0046137439,1
3168,80,2962,5344.21,0.0046137439,1
3176,80,2962,5401.49,0.0046137439,1
3184,80,2962,5348.48,0.0046137439,1
3192,80,2962,5483.02,0.0046137439,1
3200,80,2962,5390,0.0046137439,1
3208,80,2962,5499.95,0.0046137439,1
3216,80,2962,5395.58,0.0046137439,1
3224,80,2962,5400.4,0.0046137439,1
3232,80,2962,5370.05,0.0046137439,1
3240,80,2962,5278.59,0.0046137439,1
3248,80,2962,5369.47,0.0046137439,1
3256,80,2962,5321.16,0.0046137439,1
3264,80,2962,5317.96,0.0046137439,1
3272,80,2962,5359.33,0.0046137439,1
3280,80,2962,5388.37,0.0046137439,1
3288,80,2962,5357.78,0.0046137439,1
3296,80,2962,5402.23,0.0046137439,1
3304,80,2962,5256.17,0.0046137439,1
3312,80,2962,5372.38,0.0046137439,1
3320,80,2962,5379.32,0.0046137439,1
3328,80,2962,5412.06,0.0046137439,1
3336,80,2962,5270.13,0.0046137439,1
3344,80,2962,5294.62,0.0046137439,1
3352,80,2962,5256.35,0.0046137439,1
3360,80,2962,5322.32,0.0046137439,1
3368,80,2962,5349.1,0.0046137439,1
3376,80,2962,5314.44,0.0046137439,1
3384,80,2962,5357.39,0.0046137439,1
3392,80,2962,5357.21,0.0046137439,1
3400,80,2962,5374.8,0.0046137439,1
3408,80,2962,5397.56,0.0046137439,1
3416,80,2962,5399.1,0.0046137439,1
3424,80,2962,5443.32,0.0046137439,1
3432,80,2962,5440.35,0.0046137439,1
3440,80,2962,5437.47,0.0046137439,1
3448,80,2962,5412.09,0.0046137439,1
3456,80,2962,5304.52,0.0046137439,1
3464,80,2962,5286.62,0.0046137439,1
3472,80,2962,5306.94,0.0046137439,1
3480,80,2962,5270.71,0.0046137439,1
3488,80,2962,5315.18,0.0046137439,1
3496,80,2962,5339.82,0.0046137439,1
3504,80,2962,5482.38,0.0046137439,1
3512,80,2962,5315.7,0.0046137439,1
3520,80,2962,5399.41,0.0046137439,1
3528,80,2962,5359.85,0.0046137439,1
3536,80,2962,5400.46,0.0046137439,1
3544,80,2962,5388.1,0.0046137439,1
3552,80,2962,5538.29,0.0046137439,1
3560,80,2962,5394.63,0.0046137439,1
3568,80,2962,5438.17,0.0046137439,1
3576,80,2962,5337.63,0.0046137439,1
3584,80,2962,5284.05,0.0046137439,1
3592,80,2962,5329.37,0.0046137439,1
3600,80,2962,5284.19,0.0046137439,1
3608,80,2962,5333.33,0.0046137439,1
3616,80,2962,5390.99,0.0046137439,1
3624,80,2962,5379.81,0.0046137439,1
3632,80,2962,5345.07,0.0046137439,1
3640,80,2962,5537.07,0.0046137439,1
3648,80,2962,5205.73,0.0046137439,1
3656,80,2962,5346.72,0.0046137439,1
3664,80,2962,5367.02,0.0046137439,1
3672,80,2962,5393.45,0.0046137439,1
3680,80,2962,5408.64,0.0046137439,1
3688,80,2962,5397.47,0.0046137439,1
3696,80,2962,5439.6,0.0046137439,1
3704,80,2962,5260.32,0.0046137439,1
3712,80,2962,5275.16,0.0046137439,1
3720,80,2962,5331.53,0.0046137439,1
3728,80,2962,5287.41,0.0046137439,1
3736,80,2962,5314.86,0.0046137439,1
3744,80,2962,5323.03,0.0046137439,1
3752,80,2962,5333.54,0.0046137439,1
3760,80,2962,5418.45,0.0046137439,1
3768,80,2962,5363.08,0.0046137439,1
3776,80,2962,5376.13,0.0046137439,1
3784,80,2962,5373.48,0.0046137439,1
3792,80,2962,5463.65,0.0046137439,1
3800,80,2962,5405.32,0.0046137439,1
3808,80,2962,5407.73,0.0046137439,1
3816,80,2962,5259.51,0.0046137439,1
3824,80,2962,5433.43,0.0046137439,1
3832,80,2962,5349.14,0.0046137439,1
3840,80,2962,5436.95,0.0046137439,1
3848,80,2962,5273.63,0.0046137439,1
3856,80,2962,5305.53,0.0046137439,1
3864,80,2962,5272.45,0.0046137439,1
3872,80,2962,5298.13,0.0046137439,1
3880,80,2962,5286.61,0.0046137439,1
3888,80,2962,5311.11,0.0046137439,1
3896,80,2962,5316.17,0.0046137439,1
3904,80,2962,5320.63,0.0046137439,1
3912,80,2962,5366.38,0.0046137439,1
3920,80,2962,5365.51,0.0046137439,1
3928,80,2962,5361.95,0.0046137439,1
3936,80,2962,5376.07,0.0046137439,1
3944,80,2962,5425.6,0.0046137439,1
3952,80,2962,5446.8,0.0046137439,1
3960,80,2962,5412.52,0.0046137439,1
3968,80,2962,5427.71,0.0046137439,1
3976,80,2962,5441.9,0.0046137439,1
3984,80,2962,5411.21,0.0046137439,1
3992,80,2962,5431.62,0.0046137439,1
4000,80,2962,5450.35,0.0046137439,1
4008,80,2962,5219.5,0.0046137439,1
4016,80,2962,5254.14,0.0046137439,1
4024,80,2962,5305,0.0046137439,1
4032,80,2962,5312.81,0.0046137439,1
4040,80,2962,5352.19,0.0046137439,1
4048,80,2962,5353.06,0.0046137439,1
4056,80,2962,5306.83,0.0046137439,1
4064,80,2962,5353.94,0.0046137439,1
4072,80,2962,5321.55,0.0046137439,1
4080,80,2962,5377.19,0.0046137439,1
4088,80,2962,5409.7,0.0046137439,1
4096,80,2962,5398.24,0.0046137439,1
4104,80,2962,5452.63,0.0046137439,1
4112,80,2962,5429.57,0.0046137439,1
4120,80,2962,5404.29,0.0046137439,1
4128,80,2962,5413.29,0.0046137439,1
4136,80,2962,5435.5,0.0046137439,1
4144,80,2962,5456.37,0.0046137439,1
4152,80,2962,5642.4,0.0046137439,1
4160,80,2962,5476.91,0.0046137439,1
4168,80,2962,5256.57,0.0046137439,1
4176,80,2962,5229.8,0.0046137439,1
4184,80,2962,5317.18,0.0046137439,1
4192,80,2962,5295.76,0.0046137439,1
4200,80,2962,5294.49,0.0046137439,1
4208,80,2962,5319.76,0.0046137439,1
4216,80,2962,5284.61,0.0046137439,1
4224,80,2962,5334.7,0.0046137439,1
4232,80,2962,5348.17,0.0046137439,1
4240,80,2962,5352.68,0.0046137439,1
4248,80,2962,5368.76,0.0046137439,1
4256,80,2962,5370.59,0.0046137439,1
4264,80,2962,5354.04,0.0046137439,1
4272,80,2962,5344.88,0.0046137439,1
4280,80,2962,5405.1,0.0046137439,1
4288,80,2962,5424.98,0.0046137439,1
4296,80,2962,5404.48,0.0046137439,1
4304,80,2962,5440.6,0.0046137439,1
4312,80,2962,5426.11,0.0046137439,1
4320,80,2962,5420.16,0.0046137439,1
4328,80,2962,5638.98,0.0046137439,1
4336,80,2962,5471.45,0.0046137439,1
4344,80,2962,5429.23,0.0046137439,1
4352,80,2962,5277.07,0.0046137439,1
4360,80,2962,5315.64,0.0046137439,1
4368,80,2962,5296.61,0.0046137439,1
4376,80,2962,5298.09,0.0046137439,1
4384,80,2962,5279.87,0.0046137439,1
4392,80,2962,5330.41,0.0046137439,1
4400,80,2962,5311.52,0.0046137439,1
4408,80,2962,5326.39,0.0046137439,1
4416,80,2962,5332.13,0.0046137439,1
4424,80,2962,5330.5,0.0046137439,1
4432,80,2962,5572.61,0.0046137439,1
4440,80,2962,5372.6,0.0046137439,1
4448,80,2962,5361.52,0.0046137439,1
4456,80,2962,5389.4,0.0046137439,1
4464,80,2962,5375.69,0.0046137439,1
4472,80,2962,5432.16,0.0046137439,1
4480,80,2962,5415.34,0.0046137439,1
4488,80,2962,5434.58,0.0046137439,1
4496,80,2962,5510.68,0.0046137439,1
4504,80,2962,5418.56,0.0046137439,1
4512,80,2962,5442.84,0.0046137439,1
4520,80,2962,5530.95,0.0046137439,1
4528,80,2962,5478.11,0.0046137439,1
4536,80,2962,5438.53,0.0046137439,1
4544,80,2962,5468.94,0.0046137439,1
4552,80,2962,5298.19,0.0046137439,1
4560,80,2962,5312.11,0.0046137439,1
4568,80,2962,5277.51,0.0046137439,1
4576,80,2962,5284.94,0.0046137439,1
4584,80,2962,5290.18,0.0046137439,1
4592,80,2962,5324.86,0.0046137439,1
4600,80,2962,5365.39,0.0046137439,1
4608,80,2962,5326.09,0.0046137439,1
4616,80,2962,5369.35,0.0046137439,1
4624,80,2962,5606.59,0.0046137439,1
4632,80,2962,5332.71,0.0046137439,1
4640,80,2962,5386.93,0.0046137439,1
4648,80,2962,5437.22,0.0046137439,1
4656,80,2962,5487.32,0.0046137439,1
4664,80,2962,5613.47,0.0046137439,1
4672,80,2962,5456.33,0.0046137439,1
4680,80,2962,5385.78,0.0046137439,1
4688,80,2962,5430.41,0.0046137439,1
4696,80,2962,5411.03,0.0046137439,1
4704,80,2962,5433.18,0.0046137439,1
4712,80,2962,5425.02,0.0046137439,1
4720,80,2962,5494.78,0.0046137439,1
4728,80,2962,5504.16,0.0046137439,1
4736,80,2962,5503.74,0.0046137439,1
4744,80,2962,5456.08,0.0046137439,1
4752,80,2962,5730.24,0.0046137439,1
4760,80,2962,5492.58,0.0046137439,1
4768,80,2962,5269.95,0.0046137439,1
4776,80,2962,5293.72,0.0046137439,1
4784,80,2962,5289.33,0.0046137439,1
4792,80,2962,5353.23,0.0046137439,1
4800,80,2962,5365.03,0.0046137439,1
