Nvec,Chunck,NN,Time,Error,Prob
408,90,2962,2456.96,0.0046137439,1
416,90,2962,2765.62,0.0046137439,1
424,90,2962,2519.37,0.0046137439,1
432,90,2962,2639.01,0.0046137439,1
440,90,2962,2544.42,0.0046137439,1
448,90,2962,2766.47,0.0046137439,1
456,90,2962,2622.2,0.0046137439,1
464,90,2962,3244.97,0.0046137439,1
472,90,2962,2909.95,0.0046137439,1
480,90,2962,2718.1,0.0046137439,1
488,90,2962,2772.69,0.0046137439,1
496,90,2962,2874.53,0.0046137439,1
504,90,2962,2837.13,0.0046137439,1
512,90,2962,2908.76,0.0046137439,1
520,90,2962,2979.73,0.0046137439,1
528,90,2962,2917.3,0.0046137439,1
536,90,2962,2974.1,0.0046137439,1
544,90,2962,3214.4,0.0046137439,1
552,90,2962,2999.64,0.0046137439,1
560,90,2962,3033.5,0.0046137439,1
568,90,2962,2935.17,0.0046137439,1
576,90,2962,3079.63,0.0046137439,1
584,90,2962,3502.77,0.0046137439,1
592,90,2962,3089.16,0.0046137439,1
600,90,2962,3412.94,0.0046137439,1
608,90,2962,3319.07,0.0046137439,1
616,90,2962,3260,0.0046137439,1
624,90,2962,3325.02,0.0046137439,1
632,90,2962,3325.48,0.0046137439,1
640,90,2962,3447.26,0.0046137439,1
648,90,2962,3558.61,0.0046137439,1
656,90,2962,3509.27,0.0046137439,1
664,90,2962,3449.55,0.0046137439,1
672,90,2962,3620.49,0.0046137439,1
680,90,2962,3543.45,0.0046137439,1
688,90,2962,3686.36,0.0046137439,1
696,90,2962,3629.72,0.0046137439,1
704,90,2962,3662.08,0.0046137439,1
712,90,2962,3699.62,0.0046137439,1
720,90,2962,3704.37,0.0046137439,1
728,90,2962,3912.24,0.0046137439,1
736,90,2962,3782.55,0.0046137439,1
744,90,2962,3947.37,0.0046137439,1
752,90,2962,3857.88,0.0046137439,1
760,90,2962,3882.14,0.0046137439,1
768,90,2962,4063.04,0.0046137439,1
776,90,2962,3979.08,0.0046137439,1
784,90,2962,4111.48,0.0046137439,1
792,90,2962,4146.27,0.0046137439,1
800,90,2962,4067.49,0.0046137439,1
808,90,2962,4553.21,0.0046137439,1
816,90,2962,4144.69,0.0046137439,1
824,90,2962,4094.38,0.0046137439,1
832,90,2962,4219.52,0.0046137439,1
840,90,2962,4295.88,0.0046137439,1
848,90,2962,4270.63,0.0046137439,1
856,90,2962,4272.68,0.0046137439,1
864,90,2962,4305.48,0.0046137439,1
872,90,2962,4363.45,0.0046137439,1
880,90,2962,4478.35,0.0046137439,1
888,90,2962,4410.41,0.0046137439,1
896,90,2962,4508.29,0.0046137439,1
904,90,2962,4518.34,0.0046137439,1
912,90,2962,4620,0.0046137439,1
920,90,2962,4512.42,0.0046137439,1
928,90,2962,4544.68,0.0046137439,1
936,90,2962,4624.42,0.0046137439,1
944,90,2962,4665.23,0.0046137439,1
952,90,2962,4685.8,0.0046137439,1
960,90,2962,4713.03,0.0046137439,1
968,90,2962,4519.81,0.0046137439,1
976,90,2962,4759.75,0.0046137439,1
984,90,2962,4947.08,0.0046137439,1
992,90,2962,4780.86,0.0046137439,1
1000,90,2962,4878.99,0.0046137439,1
1008,90,2962,4905.85,0.0046137439,1
1016,90,2962,4964.04,0.0046137439,1
1024,90,2962,4997.78,0.0046137439,1
1032,90,2962,5088.74,0.0046137439,1
1040,90,2962,5040.52,0.0046137439,1
1048,90,2962,5104.18,0.0046137439,1
1056,90,2962,5096.95,0.0046137439,1
1064,90,2962,5141.94,0.0046137439,1
1072,90,2962,5181.42,0.0046137439,1
1080,90,2962,5228.4,0.0046137439,1
1088,90,2962,5041.37,0.0046137439,1
1096,90,2962,5248.01,0.0046137439,1
1104,90,2962,5187.31,0.0046137439,1
1112,90,2962,5293.62,0.0046137439,1
1120,90,2962,5321.83,0.0046137439,1
1128,90,2962,5256.84,0.0046137439,1
1136,90,2962,5351.99,0.0046137439,1
1144,90,2962,5304.51,0.0046137439,1
1152,90,2962,5378.09,0.0046137439,1
1160,90,2962,5333.83,0.0046137439,1
1168,90,2962,5360.28,0.0046137439,1
1176,90,2962,5340.3,0.0046137439,1
1184,90,2962,5313.1,0.0046137439,1
1192,90,2962,5333.65,0.0046137439,1
1200,90,2962,5465.98,0.0046137439,1
1208,90,2962,5267.26,0.0046137439,1
1216,90,2962,5310.89,0.0046137439,1
1224,90,2962,5323.06,0.0046137439,1
1232,90,2962,5320.89,0.0046137439,1
1240,90,2962,5285.02,0.0046137439,1
1248,90,2962,5341.85,0.0046137439,1
1256,90,2962,5402.51,0.0046137439,1
1264,90,2962,5350.79,0.0046137439,1
1272,90,2962,5315.75,0.0046137439,1
1280,90,2962,5340.88,0.0046137439,1
1288,90,2962,5412.9,0.0046137439,1
1296,90,2962,5354.72,0.0046137439,1
1304,90,2962,5310.23,0.0046137439,1
1312,90,2962,5458.27,0.0046137439,1
1320,90,2962,5299.02,0.0046137439,1
1328,90,2962,5351.01,0.0046137439,1
1336,90,2962,5273.23,0.0046137439,1
1344,90,2962,5339.66,0.0046137439,1
1352,90,2962,5334.97,0.0046137439,1
1360,90,2962,5378.72,0.0046137439,1
1368,90,2962,5331.94,0.0046137439,1
1376,90,2962,5026.87,0.0046137439,1
1384,90,2962,5334.62,0.0046137439,1
1392,90,2962,5348.61,0.0046137439,1
1400,90,2962,5360.21,0.0046137439,1
1408,90,2962,5352.37,0.0046137439,1
1416,90,2962,5440.26,0.0046137439,1
1424,90,2962,5161.43,0.0046137439,1
1432,90,2962,5332.04,0.0046137439,1
1440,90,2962,5343.99,0.0046137439,1
1448,90,2962,5307.88,0.0046137439,1
1456,90,2962,5432.51,0.0046137439,1
1464,90,2962,5358.58,0.0046137439,1
1472,90,2962,5315.17,0.0046137439,1
1480,90,2962,5343.52,0.0046137439,1
1488,90,2962,5384.53,0.0046137439,1
1496,90,2962,5290.58,0.0046137439,1
1504,90,2962,5330.46,0.0046137439,1
1512,90,2962,5338.42,0.0046137439,1
1520,90,2962,5335.46,0.0046137439,1
1528,90,2962,5384.13,0.0046137439,1
1536,90,2962,5342.28,0.0046137439,1
1544,90,2962,5299.23,0.0046137439,1
1552,90,2962,5428.39,0.0046137439,1
1560,90,2962,5369.8,0.0046137439,1
1568,90,2962,5323.46,0.0046137439,1
1576,90,2962,5385.81,0.0046137439,1
1584,90,2962,5338.74,0.0046137439,1
1592,90,2962,5137.54,0.0046137439,1
1600,90,2962,5215.36,0.0046137439,1
1608,90,2962,5341.2,0.0046137439,1
1616,90,2962,5309.57,0.0046137439,1
1624,90,2962,5363.53,0.0046137439,1
1632,90,2962,5381.73,0.0046137439,1
1640,90,2962,5372.14,0.0046137439,1
1648,90,2962,5353.67,0.0046137439,1
1656,90,2962,5341.93,0.0046137439,1
1664,90,2962,5382.51,0.0046137439,1
1672,90,2962,5295.97,0.0046137439,1
1680,90,2962,5411.31,0.0046137439,1
1688,90,2962,5327.92,0.0046137439,1
1696,90,2962,5284.64,0.0046137439,1
1704,90,2962,5310.97,0.0046137439,1
1712,90,2962,5340.74,0.0046137439,1
1720,90,2962,5402.81,0.0046137439,1
1728,90,2962,5307.9,0.0046137439,1
1736,90,2962,5305.4,0.0046137439,1
1744,90,2962,5567.2,0.0046137439,1
1752,90,2962,5338.64,0.0046137439,1
1760,90,2962,5284.83,0.0046137439,1
1768,90,2962,5456.28,0.0046137439,1
1776,90,2962,5352.76,0.0046137439,1
1784,90,2962,5381.51,0.0046137439,1
1792,90,2962,5311.56,0.0046137439,1
1800,90,2962,5299.32,0.0046137439,1
1808,90,2962,5367.04,0.0046137439,1
1816,90,2962,5401.11,0.0046137439,1
1824,90,2962,5283.27,0.0046137439,1
1832,90,2962,5319.85,0.0046137439,1
1840,90,2962,5391.89,0.0046137439,1
1848,90,2962,5305.71,0.0046137439,1
1856,90,2962,5294.54,0.0046137439,1
1864,90,2962,5332.66,0.0046137439,1
1872,90,2962,5351.99,0.0046137439,1
1880,90,2962,5394.65,0.0046137439,1
1888,90,2962,5341.74,0.0046137439,1
1896,90,2962,5454.86,0.0046137439,1
1904,90,2962,5333,0.0046137439,1
1912,90,2962,5372.57,0.0046137439,1
1920,90,2962,5376.17,0.0046137439,1
1928,90,2962,5321.69,0.0046137439,1
1936,90,2962,5488.63,0.0046137439,1
1944,90,2962,5309.48,0.0046137439,1
1952,90,2962,5346.03,0.0046137439,1
1960,90,2962,5392.32,0.0046137439,1
1968,90,2962,5346.89,0.0046137439,1
1976,90,2962,5335.09,0.0046137439,1
1984,90,2962,5323.54,0.0046137439,1
1992,90,2962,5379.22,0.0046137439,1
2000,90,2962,5393.02,0.0046137439,1
2008,90,2962,5324.53,0.0046137439,1
2016,90,2962,5296.61,0.0046137439,1
2024,90,2962,5335.9,0.0046137439,1
2032,90,2962,5365.24,0.0046137439,1
2040,90,2962,5669.64,0.0046137439,1
2048,90,2962,5258.74,0.0046137439,1
2056,90,2962,5429.48,0.0046137439,1
2064,90,2962,5348.34,0.0046137439,1
2072,90,2962,5353.28,0.0046137439,1
2080,90,2962,5383.29,0.0046137439,1
2088,90,2962,5328.92,0.0046137439,1
2096,90,2962,5312.76,0.0046137439,1
2104,90,2962,5438.17,0.0046137439,1
2112,90,2962,5353.36,0.0046137439,1
2120,90,2962,5358.02,0.0046137439,1
2128,90,2962,5274.66,0.0046137439,1
2136,90,2962,5329.93,0.0046137439,1
2144,90,2962,5349.28,0.0046137439,1
2152,90,2962,5346.85,0.0046137439,1
2160,90,2962,5339.04,0.0046137439,1
2168,90,2962,5405.12,0.0046137439,1
2176,90,2962,5315.16,0.0046137439,1
2184,90,2962,5309.3,0.0046137439,1
2192,90,2962,5287.04,0.0046137439,1
2200,90,2962,5354.76,0.0046137439,1
2208,90,2962,5389.09,0.0046137439,1
2216,90,2962,5372.55,0.0046137439,1
2224,90,2962,5291.2,0.0046137439,1
2232,90,2962,5309.25,0.0046137439,1
2240,90,2962,5351.43,0.0046137439,1
2248,90,2962,5293.94,0.0046137439,1
2256,90,2962,5324.15,0.0046137439,1
2264,90,2962,5390.89,0.0046137439,1
2272,90,2962,5357.12,0.0046137439,1
2280,90,2962,5259.49,0.0046137439,1
2288,90,2962,5307.93,0.0046137439,1
2296,90,2962,5305.87,0.0046137439,1
2304,90,2962,5082.27,0.0046137439,1
2312,90,2962,5360.33,0.0046137439,1
2320,90,2962,5401.66,0.0046137439,1
2328,90,2962,5328.52,0.0046137439,1
2336,90,2962,5338.62,0.0046137439,1
2344,90,2962,5541.93,0.0046137439,1
2352,90,2962,5294.1,0.0046137439,1
2360,90,2962,5373.09,0.0046137439,1
2368,90,2962,5363.71,0.0046137439,1
2376,90,2962,5397.02,0.0046137439,1
2384,90,2962,5347.35,0.0046137439,1
2392,90,2962,5276.77,0.0046137439,1
2400,90,2962,5323.35,0.0046137439,1
2408,90,2962,5374.14,0.0046137439,1
2416,90,2962,5332.23,0.0046137439,1
2424,90,2962,5387.99,0.0046137439,1
2432,90,2962,5398.03,0.0046137439,1
2440,90,2962,5289.65,0.0046137439,1
2448,90,2962,5353.34,0.0046137439,1
2456,90,2962,5239.94,0.0046137439,1
2464,90,2962,5340.86,0.0046137439,1
2472,90,2962,5356.38,0.0046137439,1
2480,90,2962,5375.73,0.0046137439,1
2488,90,2962,5405.66,0.0046137439,1
2496,90,2962,5400.66,0.0046137439,1
2504,90,2962,5268.11,0.0046137439,1
2512,90,2962,5410.19,0.0046137439,1
2520,90,2962,5314.27,0.0046137439,1
2528,90,2962,5299.78,0.0046137439,1
2536,90,2962,5328.36,0.0046137439,1
2544,90,2962,5367.96,0.0046137439,1
2552,90,2962,5370.35,0.0046137439,1
2560,90,2962,5458.9,0.0046137439,1
2568,90,2962,5316.91,0.0046137439,1
2576,90,2962,5336.9,0.0046137439,1
2584,90,2962,5302.69,0.0046137439,1
2592,90,2962,5429.32,0.0046137439,1
2600,90,2962,5404.94,0.0046137439,1
2608,90,2962,5385.52,0.0046137439,1
2616,90,2962,5503.91,0.0046137439,1
2624,90,2962,5307.92,0.0046137439,1
2632,90,2962,5289.71,0.0046137439,1
2640,90,2962,5379.07,0.0046137439,1
2648,90,2962,5412.25,0.0046137439,1
2656,90,2962,5317.64,0.0046137439,1
2664,90,2962,5392.89,0.0046137439,1
2672,90,2962,5344.52,0.0046137439,1
2680,90,2962,5348.31,0.0046137439,1
2688,90,2962,5483.63,0.0046137439,1
2696,90,2962,5401.94,0.0046137439,1
2704,90,2962,5291.44,0.0046137439,1
2712,90,2962,5380.27,0.0046137439,1
2720,90,2962,5302.69,0.0046137439,1
2728,90,2962,5314.69,0.0046137439,1
2736,90,2962,5334.99,0.0046137439,1
2744,90,2962,5343.75,0.0046137439,1
2752,90,2962,5402.57,0.0046137439,1
2760,90,2962,5396.74,0.0046137439,1
2768,90,2962,5400.2,0.0046137439,1
2776,90,2962,5413.13,0.0046137439,1
2784,90,2962,5245.68,0.0046137439,1
2792,90,2962,5502.88,0.0046137439,1
2800,90,2962,5308.17,0.0046137439,1
2808,90,2962,5360.2,0.0046137439,1
2816,90,2962,5325.53,0.0046137439,1
2824,90,2962,5456.45,0.0046137439,1
2832,90,2962,5380.09,0.0046137439,1
2840,90,2962,5345.83,0.0046137439,1
2848,90,2962,5419.42,0.0046137439,1
2856,90,2962,5406.21,0.0046137439,1
2864,90,2962,5376.52,0.0046137439,1
2872,90,2962,5266.56,0.0046137439,1
2880,90,2962,5382.97,0.0046137439,1
2888,90,2962,5372.42,0.0046137439,1
2896,90,2962,5366.71,0.0046137439,1
2904,90,2962,5341.21,0.0046137439,1
2912,90,2962,5403.98,0.0046137439,1
2920,90,2962,5369.38,0.0046137439,1
2928,90,2962,5413.2,0.0046137439,1
2936,90,2962,5439,0.0046137439,1
2944,90,2962,5258.5,0.0046137439,1
2952,90,2962,5303.85,0.0046137439,1
2960,90,2962,5299.39,0.0046137439,1
2968,90,2962,5316.71,0.0046137439,1
2976,90,2962,5369.6,0.0046137439,1
2984,90,2962,5326.15,0.0046137439,1
2992,90,2962,5376.67,0.0046137439,1
3000,90,2962,5339.12,0.0046137439,1
3008,90,2962,5432.1,0.0046137439,1
3016,90,2962,5393.59,0.0046137439,1
3024,90,2962,5411.48,0.0046137439,1
3032,90,2962,5269.98,0.0046137439,1
3040,90,2962,5278.29,0.0046137439,1
3048,90,2962,5425.06,0.0046137439,1
3056,90,2962,5382.95,0.0046137439,1
3064,90,2962,5257.32,0.0046137439,1
3072,90,2962,5312.65,0.0046137439,1
3080,90,2962,5388.56,0.0046137439,1
3088,90,2962,5455.52,0.0046137439,1
3096,90,2962,5401.12,0.0046137439,1
3104,90,2962,5409.7,0.0046137439,1
3112,90,2962,5440.2,0.0046137439,1
3120,90,2962,5510.72,0.0046137439,1
3128,90,2962,5466.64,0.0046137439,1
3136,90,2962,5466.79,0.0046137439,1
3144,90,2962,5305.17,0.0046137439,1
3152,90,2962,5337.02,0.0046137439,1
3160,90,2962,5412.66,0.0046137439,1
3168,90,2962,5703.83,0.0046137439,1
3176,90,2962,5389.49,0.0046137439,1
3184,90,2962,5387.51,0.0046137439,1
3192,90,2962,5437.69,0.0046137439,1
3200,90,2962,5370.87,0.0046137439,1
3208,90,2962,5507.33,0.0046137439,1
3216,90,2962,5425.84,0.0046137439,1
3224,90,2962,5421.29,0.0046137439,1
3232,90,2962,5362.64,0.0046137439,1
3240,90,2962,5344.9,0.0046137439,1
3248,90,2962,5338.28,0.0046137439,1
3256,90,2962,5312.11,0.0046137439,1
3264,90,2962,5333.66,0.0046137439,1
3272,90,2962,5359.12,0.0046137439,1
3280,90,2962,5433.96,0.0046137439,1
3288,90,2962,5380.79,0.0046137439,1
3296,90,2962,5374.26,0.0046137439,1
3304,90,2962,5564.3,0.0046137439,1
3312,90,2962,5379.04,0.0046137439,1
3320,90,2962,5403.04,0.0046137439,1
3328,90,2962,5420.72,0.0046137439,1
3336,90,2962,5255.56,0.0046137439,1
3344,90,2962,5279.16,0.0046137439,1
3352,90,2962,5292.24,0.0046137439,1
3360,90,2962,5315.53,0.0046137439,1
3368,90,2962,5308.11,0.0046137439,1
3376,90,2962,5372.93,0.0046137439,1
3384,90,2962,5331.31,0.0046137439,1
3392,90,2962,5361.43,0.0046137439,1
3400,90,2962,5388.54,0.0046137439,1
3408,90,2962,5519.57,0.0046137439,1
3416,90,2962,5374.28,0.0046137439,1
3424,90,2962,5425.1,0.0046137439,1
3432,90,2962,5406.9,0.0046137439,1
3440,90,2962,5409.26,0.0046137439,1
3448,90,2962,5436.71,0.0046137439,1
3456,90,2962,5285.09,0.0046137439,1
3464,90,2962,5264.25,0.0046137439,1
3472,90,2962,5543.71,0.0046137439,1
3480,90,2962,5282.09,0.0046137439,1
3488,90,2962,5580.63,0.0046137439,1
3496,90,2962,5317.73,0.0046137439,1
3504,90,2962,5555.55,0.0046137439,1
3512,90,2962,5344.89,0.0046137439,1
3520,90,2962,5432.23,0.0046137439,1
3528,90,2962,5410.75,0.0046137439,1
3536,90,2962,5395.07,0.0046137439,1
3544,90,2962,5418.37,0.0046137439,1
3552,90,2962,5447.12,0.0046137439,1
3560,90,2962,5472.18,0.0046137439,1
3568,90,2962,5443.19,0.0046137439,1
3576,90,2962,5251.93,0.0046137439,1
3584,90,2962,5297.21,0.0046137439,1
3592,90,2962,5322.69,0.0046137439,1
3600,90,2962,5310.83,0.0046137439,1
3608,90,2962,5403.32,0.0046137439,1
3616,90,2962,5343.86,0.0046137439,1
3624,90,2962,5344.18,0.0046137439,1
3632,90,2962,5525.4,0.0046137439,1
3640,90,2962,5502.03,0.0046137439,1
3648,90,2962,5203.61,0.0046137439,1
3656,90,2962,5398.95,0.0046137439,1
3664,90,2962,5354.05,0.0046137439,1
3672,90,2962,5389.77,0.0046137439,1
3680,90,2962,5413.7,0.0046137439,1
3688,90,2962,5419.82,0.0046137439,1
3696,90,2962,5425.76,0.0046137439,1
3704,90,2962,5285.44,0.0046137439,1
3712,90,2962,5328.77,0.0046137439,1
3720,90,2962,5299.5,0.0046137439,1
3728,90,2962,5283.14,0.0046137439,1
3736,90,2962,5310.97,0.0046137439,1
3744,90,2962,5383.45,0.0046137439,1
3752,90,2962,5356.91,0.0046137439,1
3760,90,2962,5345.77,0.0046137439,1
3768,90,2962,5364.01,0.0046137439,1
3776,90,2962,5389.57,0.0046137439,1
3784,90,2962,5386.37,0.0046137439,1
3792,90,2962,5369.06,0.0046137439,1
3800,90,2962,5403.32,0.0046137439,1
3808,90,2962,5416.5,0.0046137439,1
3816,90,2962,5545.1,0.0046137439,1
3824,90,2962,5452.51,0.0046137439,1
3832,90,2962,5433.73,0.0046137439,1
3840,90,2962,5411.1,0.0046137439,1
3848,90,2962,5274.46,0.0046137439,1
3856,90,2962,5279.57,0.0046137439,1
3864,90,2962,5268.65,0.0046137439,1
3872,90,2962,5280.85,0.0046137439,1
3880,90,2962,5274.31,0.0046137439,1
3888,90,2962,5281.71,0.0046137439,1
3896,90,2962,5384.35,0.0046137439,1
3904,90,2962,5341.4,0.0046137439,1
3912,90,2962,5384.99,0.0046137439,1
3920,90,2962,5382.2,0.0046137439,1
3928,90,2962,5354.02,0.0046137439,1
3936,90,2962,5427.05,0.0046137439,1
3944,90,2962,5370.52,0.0046137439,1
3952,90,2962,5386.5,0.0046137439,1
3960,90,2962,5415.86,0.0046137439,1
3968,90,2962,5465.35,0.0046137439,1
3976,90,2962,5417.13,0.0046137439,1
3984,90,2962,5313.64,0.0046137439,1
3992,90,2962,5453.6,0.0046137439,1
4000,90,2962,5439.06,0.0046137439,1
4008,90,2962,5263.37,0.0046137439,1
4016,90,2962,5269.15,0.0046137439,1
4024,90,2962,5286.71,0.0046137439,1
4032,90,2962,5304.89,0.0046137439,1
4040,90,2962,5376.66,0.0046137439,1
4048,90,2962,5314.79,0.0046137439,1
4056,90,2962,5345.3,0.0046137439,1
4064,90,2962,5338.71,0.0046137439,1
4072,90,2962,5350.34,0.0046137439,1
4080,90,2962,5353.9,0.0046137439,1
4088,90,2962,5461.83,0.0046137439,1
4096,90,2962,5384.51,0.0046137439,1
4104,90,2962,5372.74,0.0046137439,1
4112,90,2962,5372.27,0.0046137439,1
4120,90,2962,5417.18,0.0046137439,1
4128,90,2962,5565.45,0.0046137439,1
4136,90,2962,5447.15,0.0046137439,1
4144,90,2962,5460.7,0.0046137439,1
4152,90,2962,5415.04,0.0046137439,1
4160,90,2962,5666.11,0.0046137439,1
4168,90,2962,5248.08,0.0046137439,1
4176,90,2962,5294.67,0.0046137439,1
4184,90,2962,5285.9,0.0046137439,1
4192,90,2962,5323.94,0.0046137439,1
4200,90,2962,5343.88,0.0046137439,1
4208,90,2962,5303.66,0.0046137439,1
4216,90,2962,5309.02,0.0046137439,1
4224,90,2962,5334.75,0.0046137439,1
4232,90,2962,5364.11,0.0046137439,1
4240,90,2962,5273.98,0.0046137439,1
4248,90,2962,5347.83,0.0046137439,1
4256,90,2962,5378.62,0.0046137439,1
4264,90,2962,5371.55,0.0046137439,1
4272,90,2962,5411.59,0.0046137439,1
4280,90,2962,5400.85,0.0046137439,1
4288,90,2962,5408.69,0.0046137439,1
4296,90,2962,5496.99,0.0046137439,1
4304,90,2962,5435.1,0.0046137439,1
4312,90,2962,5439.89,0.0046137439,1
4320,90,2962,5443.89,0.0046137439,1
4328,90,2962,5707.16,0.0046137439,1
4336,90,2962,5438.35,0.0046137439,1
4344,90,2962,5461.06,0.0046137439,1
4352,90,2962,5226.49,0.0046137439,1
4360,90,2962,5268.44,0.0046137439,1
4368,90,2962,5351.69,0.0046137439,1
4376,90,2962,5298.34,0.0046137439,1
4384,90,2962,5335.02,0.0046137439,1
4392,90,2962,5563.34,0.0046137439,1
4400,90,2962,5331.54,0.0046137439,1
4408,90,2962,5403.23,0.0046137439,1
4416,90,2962,5359.14,0.0046137439,1
4424,90,2962,5367.8,0.0046137439,1
4432,90,2962,5381.31,0.0046137439,1
4440,90,2962,5351.86,0.0046137439,1
4448,90,2962,5387.98,0.0046137439,1
4456,90,2962,5391.95,0.0046137439,1
4464,90,2962,5394.73,0.0046137439,1
4472,90,2962,5380.34,0.0046137439,1
4480,90,2962,5436.22,0.0046137439,1
4488,90,2962,5449.39,0.0046137439,1
4496,90,2962,5378.37,0.0046137439,1
4504,90,2962,5433.96,0.0046137439,1
4512,90,2962,5493.35,0.0046137439,1
4520,90,2962,5432.48,0.0046137439,1
4528,90,2962,5440.26,0.0046137439,1
4536,90,2962,5451.32,0.0046137439,1
4544,90,2962,5465.81,0.0046137439,1
4552,90,2962,5283.65,0.0046137439,1
4560,90,2962,5298.89,0.0046137439,1
4568,90,2962,5279.02,0.0046137439,1
4576,90,2962,5315.18,0.0046137439,1
4584,90,2962,5287.28,0.0046137439,1
4592,90,2962,5311.42,0.0046137439,1
4600,90,2962,5353.85,0.0046137439,1
4608,90,2962,5407.59,0.0046137439,1
4616,90,2962,5347.05,0.0046137439,1
4624,90,2962,5315.85,0.0046137439,1
4632,90,2962,5360.96,0.0046137439,1
4640,90,2962,5333.68,0.0046137439,1
4648,90,2962,5404.42,0.0046137439,1
4656,90,2962,5346.51,0.0046137439,1
4664,90,2962,5570.49,0.0046137439,1
4672,90,2962,5653.57,0.0046137439,1
4680,90,2962,5399.56,0.0046137439,1
4688,90,2962,5400.44,0.0046137439,1
4696,90,2962,5450.35,0.0046137439,1
4704,90,2962,5398.52,0.0046137439,1
4712,90,2962,5537.38,0.0046137439,1
4720,90,2962,5459.01,0.0046137439,1
4728,90,2962,5486.05,0.0046137439,1
4736,90,2962,5496.1,0.0046137439,1
4744,90,2962,5469.33,0.0046137439,1
4752,90,2962,5435.98,0.0046137439,1
4760,90,2962,5516.2,0.0046137439,1
4768,90,2962,5278.18,0.0046137439,1
4776,90,2962,5560.05,0.0046137439,1
4784,90,2962,5299.03,0.0046137439,1
4792,90,2962,5273.05,0.0046137439,1
4800,90,2962,5306.95,0.0046137439,1
