Nvec,Chunck,NN,Time,Error,Prob
1744,40,2962,1326.41,0.0046137406,1
1752,40,2962,1327.24,0.0046137406,1
1760,40,2962,1339.27,0.0046137406,1
1768,40,2962,1345.84,0.0046137406,1
1776,40,2962,1348.96,0.0046137406,1
1784,40,2962,1360.85,0.0046137406,1
1792,40,2962,1362.7,0.0046137406,1
1800,40,2962,1368.92,0.0046137406,1
1808,40,2962,1371.47,0.0046137406,1
1816,40,2962,1376.58,0.0046137406,1
1824,40,2962,1391.84,0.0046137406,1
1832,40,2962,1391.99,0.0046137406,1
1840,40,2962,1402,0.0046137406,1
1848,40,2962,1404.59,0.0046137406,1
1856,40,2962,1414.26,0.0046137406,1
1864,40,2962,1786.75,0.0046137406,1
1872,40,2962,1425.74,0.0046137406,1
1880,40,2962,1426.96,0.0046137406,1
1888,40,2962,1433.88,0.0046137406,1
1896,40,2962,1438.94,0.0046137406,1
1904,40,2962,1450.1,0.0046137406,1
1912,40,2962,1452.47,0.0046137406,1
1920,40,2962,1458.88,0.0046137406,1
1928,40,2962,1469.02,0.0046137406,1
1936,40,2962,1469.93,0.0046137406,1
1944,40,2962,1482.21,0.0046137406,1
1952,40,2962,1483.3,0.0046137406,1
1960,40,2962,1488.86,0.0046137406,1
1968,40,2962,1500.48,0.0046137406,1
1976,40,2962,1503.25,0.0046137406,1
1984,40,2962,1514.11,0.0046137406,1
1992,40,2962,1511.23,0.0046137406,1
2000,40,2962,1525,0.0046137406,1
2008,40,2962,1527.07,0.0046137406,1
2016,40,2962,1532.36,0.0046137406,1
2024,40,2962,1543.04,0.0046137406,1
2032,40,2962,1543.87,0.0046137406,1
2040,40,2962,1549.91,0.0046137406,1
2048,40,2962,1556.42,0.0046137406,1
2056,40,2962,1565.31,0.0046137406,1
2064,40,2962,1566.73,0.0046137406,1
2072,40,2962,1572.56,0.0046137406,1
2080,40,2962,1583.51,0.0046137406,1
2088,40,2962,1589.12,0.0046137406,1
2096,40,2962,1594.52,0.0046137406,1
2104,40,2962,1598.22,0.0046137406,1
2112,40,2962,1604.09,0.0046137406,1
2120,40,2962,1613.31,0.0046137406,1
2128,40,2962,1622.44,0.0046137406,1
2136,40,2962,1625.96,0.0046137406,1
2144,40,2962,1627.61,0.0046137406,1
2152,40,2962,1636.02,0.0046137406,1
2160,40,2962,1647.33,0.0046137406,1
2168,40,2962,1654.39,0.0046137406,1
2176,40,2962,1651.7,0.0046137406,1
2184,40,2962,1658.75,0.0046137406,1
2192,40,2962,1668.6,0.0046137406,1
2200,40,2962,1674.07,0.0046137406,1
2208,40,2962,2113.88,0.0046137406,1
2216,40,2962,1687.64,0.0046137406,1
2224,40,2962,1693.68,0.0046137406,1
2232,40,2962,1696.39,0.0046137406,1
2240,40,2962,1708.34,0.0046137406,1
2248,40,2962,1706.66,0.0046137406,1
2256,40,2962,1713.6,0.0046137406,1
2264,40,2962,1722.13,0.0046137406,1
2272,40,2962,1730.09,0.0046137406,1
2280,40,2962,1734.98,0.0046137406,1
2288,40,2962,1738.84,0.0046137406,1
2296,40,2962,1746.49,0.0046137406,1
2304,40,2962,1760.18,0.0046137406,1
2312,40,2962,1756.16,0.0046137406,1
2320,40,2962,1762.99,0.0046137406,1
2328,40,2962,1772.88,0.0046137406,1
2336,40,2962,1780.43,0.0046137406,1
2344,40,2962,1785.92,0.0046137406,1
2352,40,2962,1787.98,0.0046137406,1
2360,40,2962,1797.09,0.0046137406,1
2368,40,2962,1801.73,0.0046137406,1
2376,40,2962,1806.29,0.0046137406,1
2384,40,2962,1815.17,0.0046137406,1
2392,40,2962,1818.51,0.0046137406,1
2400,40,2962,1829.72,0.0046137406,1
2408,40,2962,1830.12,0.0046137406,1
2416,40,2962,1840.6,0.0046137406,1
2424,40,2962,1841.92,0.0046137406,1
2432,40,2962,1849.95,0.0046137406,1
2440,40,2962,1857.71,0.0046137406,1
2448,40,2962,1867.76,0.0046137406,1
2456,40,2962,1868.87,0.0046137406,1
2464,40,2962,1876.23,0.0046137406,1
2472,40,2962,1881.53,0.0046137406,1
2480,40,2962,1891.47,0.0046137406,1
2488,40,2962,1893.21,0.0046137406,1
2496,40,2962,1903.64,0.0046137406,1
2504,40,2962,1858.04,0.0046137406,1
2512,40,2962,1865.1,0.0046137406,1
2520,40,2962,1870.89,0.0046137406,1
2528,40,2962,1883.46,0.0046137406,1
2536,40,2962,1885.9,0.0046137406,1
2544,40,2962,1886.7,0.0046137406,1
2552,40,2962,1898.58,0.0046137406,1
2560,40,2962,1901.35,0.0046137406,1
2568,40,2962,1857.46,0.0046137406,1
2576,40,2962,1864.66,0.0046137406,1
2584,40,2962,1867.53,0.0046137406,1
2592,40,2962,1879.54,0.0046137406,1
2600,40,2962,1885.3,0.0046137406,1
2608,40,2962,1885.87,0.0046137406,1
2616,40,2962,1893.38,0.0046137406,1
2624,40,2962,1897.66,0.0046137406,1
2632,40,2962,1855.12,0.0046137406,1
2640,40,2962,1860.41,0.0046137406,1
2648,40,2962,1865.74,0.0046137406,1
2656,40,2962,1870.65,0.0046137406,1
2664,40,2962,1875.88,0.0046137406,1
2672,40,2962,1884.39,0.0046137406,1
2680,40,2962,1888.34,0.0046137406,1
2688,40,2962,1892.87,0.0046137406,1
2696,40,2962,1900.34,0.0046137406,1
2704,40,2962,1853.51,0.0046137406,1
2712,40,2962,1858.03,0.0046137406,1
2720,40,2962,2354.07,0.0046137406,1
2728,40,2962,1878.73,0.0046137406,1
2736,40,2962,1874.9,0.0046137406,1
2744,40,2962,1884.73,0.0046137406,1
2752,40,2962,1892.77,0.0046137406,1
2760,40,2962,1891.65,0.0046137406,1
2768,40,2962,1899.7,0.0046137406,1
2776,40,2962,1904.4,0.0046137406,1
2784,40,2962,1860.58,0.0046137406,1
2792,40,2962,1863.46,0.0046137406,1
2800,40,2962,1866.25,0.0046137406,1
2808,40,2962,1873.7,0.0046137406,1
2816,40,2962,2367.15,0.0046137406,1
2824,40,2962,1882.58,0.0046137406,1
2832,40,2962,1889.59,0.0046137406,1
2840,40,2962,1894.73,0.0046137406,1
2848,40,2962,1903.49,0.0046137406,1
2856,40,2962,1907.5,0.0046137406,1
2864,40,2962,1856.9,0.0046137406,1
2872,40,2962,1861.25,0.0046137406,1
2880,40,2962,1867.54,0.0046137406,1
2888,40,2962,1873.81,0.0046137406,1
2896,40,2962,1883.35,0.0046137406,1
2904,40,2962,1884.45,0.0046137406,1
2912,40,2962,1887.32,0.0046137406,1
2920,40,2962,1891.17,0.0046137406,1
2928,40,2962,1903.09,0.0046137406,1
2936,40,2962,1906.51,0.0046137406,1
2944,40,2962,1855.89,0.0046137406,1
2952,40,2962,1860.41,0.0046137406,1
2960,40,2962,1866.81,0.0046137406,1
2968,40,2962,1871.63,0.0046137406,1
2976,40,2962,1883.31,0.0046137406,1
2984,40,2962,1877.25,0.0046137406,1
2992,40,2962,1881.92,0.0046137406,1
3000,40,2962,1890.28,0.0046137406,1
3008,40,2962,1892.46,0.0046137406,1
3016,40,2962,1902.04,0.0046137406,1
3024,40,2962,1907.24,0.0046137406,1
3032,40,2962,1851.65,0.0046137406,1
3040,40,2962,1857.3,0.0046137406,1
3048,40,2962,1860.29,0.0046137406,1
3056,40,2962,1864.37,0.0046137406,1
3064,40,2962,1875.56,0.0046137406,1
3072,40,2962,1886.38,0.0046137406,1
3080,40,2962,1880.73,0.0046137406,1
3088,40,2962,1886.76,0.0046137406,1
3096,40,2962,1888.34,0.0046137406,1
3104,40,2962,1895.11,0.0046137406,1
3112,40,2962,1904.43,0.0046137406,1
3120,40,2962,1905.77,0.0046137406,1
3128,40,2962,1854.5,0.0046137406,1
3136,40,2962,1858.07,0.0046137406,1
3144,40,2962,1859.76,0.0046137406,1
3152,40,2962,1865.17,0.0046137406,1
3160,40,2962,1873.82,0.0046137406,1
3168,40,2962,1878.38,0.0046137406,1
3176,40,2962,1881.14,0.0046137406,1
3184,40,2962,1884.04,0.0046137406,1
3192,40,2962,1894.26,0.0046137406,1
3200,40,2962,1896.23,0.0046137406,1
3208,40,2962,1898.49,0.0046137406,1
3216,40,2962,1907.95,0.0046137406,1
3224,40,2962,1911.12,0.0046137406,1
3232,40,2962,1855.43,0.0046137406,1
3240,40,2962,1868.15,0.0046137406,1
3248,40,2962,1861.89,0.0046137406,1
3256,40,2962,1866.31,0.0046137406,1
3264,40,2962,1872.99,0.0046137406,1
3272,40,2962,1879.08,0.0046137406,1
3280,40,2962,1880.71,0.0046137406,1
3288,40,2962,1887.84,0.0046137406,1
3296,40,2962,1889.17,0.0046137406,1
3304,40,2962,1891.62,0.0046137406,1
3312,40,2962,1900.05,0.0046137406,1
3320,40,2962,1903.32,0.0046137406,1
3328,40,2962,1909.61,0.0046137406,1
3336,40,2962,1850.32,0.0046137406,1
3344,40,2962,1853.14,0.0046137406,1
3352,40,2962,1858.05,0.0046137406,1
3360,40,2962,1861.19,0.0046137406,1
3368,40,2962,1866.98,0.0046137406,1
3376,40,2962,1869.53,0.0046137406,1
3384,40,2962,1878.38,0.0046137406,1
3392,40,2962,1879.47,0.0046137406,1
3400,40,2962,1882.88,0.0046137406,1
3408,40,2962,1889.4,0.0046137406,1
3416,40,2962,1892.63,0.0046137406,1
3424,40,2962,1906.18,0.0046137406,1
3432,40,2962,1901.48,0.0046137406,1
3440,40,2962,1912.62,0.0046137406,1
3448,40,2962,1911.98,0.0046137406,1
3456,40,2962,1849.43,0.0046137406,1
3464,40,2962,1856.14,0.0046137406,1
3472,40,2962,1862.44,0.0046137406,1
3480,40,2962,1864.57,0.0046137406,1
3488,40,2962,1866.32,0.0046137406,1
3496,40,2962,1875.1,0.0046137406,1
3504,40,2962,1878.71,0.0046137406,1
3512,40,2962,1878.79,0.0046137406,1
3520,40,2962,1884.05,0.0046137406,1
3528,40,2962,1888.75,0.0046137406,1
3536,40,2962,1898.27,0.0046137406,1
3544,40,2962,1897.26,0.0046137406,1
3552,40,2962,1903.45,0.0046137406,1
3560,40,2962,1911.85,0.0046137406,1
3568,40,2962,2408.32,0.0046137406,1
3576,40,2962,1854.58,0.0046137406,1
3584,40,2962,1856.33,0.0046137406,1
3592,40,2962,1859.14,0.0046137406,1
3600,40,2962,1858.83,0.0046137406,1
3608,40,2962,1868.12,0.0046137406,1
3616,40,2962,1866.34,0.0046137406,1
3624,40,2962,1871.99,0.0046137406,1
3632,40,2962,1876.33,0.0046137406,1
3640,40,2962,1880.7,0.0046137406,1
3648,40,2962,1884.14,0.0046137406,1
3656,40,2962,1888.06,0.0046137406,1
3664,40,2962,1892.45,0.0046137406,1
3672,40,2962,1896.3,0.0046137406,1
3680,40,2962,1907.61,0.0046137406,1
3688,40,2962,1905.07,0.0046137406,1
3696,40,2962,1908.38,0.0046137406,1
3704,40,2962,1844.02,0.0046137406,1
3712,40,2962,1849.57,0.0046137406,1
3720,40,2962,1854.4,0.0046137406,1
3728,40,2962,1858.53,0.0046137406,1
3736,40,2962,1861.65,0.0046137406,1
3744,40,2962,1867.57,0.0046137406,1
3752,40,2962,1879.12,0.0046137406,1
3760,40,2962,1870.87,0.0046137406,1
3768,40,2962,1873.97,0.0046137406,1
3776,40,2962,1880.93,0.0046137406,1
3784,40,2962,1883.49,0.0046137406,1
3792,40,2962,1888.99,0.0046137406,1
3800,40,2962,1892.64,0.0046137406,1
3808,40,2962,1895.82,0.0046137406,1
3816,40,2962,1898.18,0.0046137406,1
3824,40,2962,1902.98,0.0046137406,1
3832,40,2962,1907.64,0.0046137406,1
3840,40,2962,1910.99,0.0046137406,1
3848,40,2962,1843.72,0.0046137406,1
3856,40,2962,1846.82,0.0046137406,1
3864,40,2962,1855.31,0.0046137406,1
3872,40,2962,1854.17,0.0046137406,1
3880,40,2962,1856.77,0.0046137406,1
3888,40,2962,1864.62,0.0046137406,1
3896,40,2962,1865.5,0.0046137406,1
3904,40,2962,1872.55,0.0046137406,1
3912,40,2962,1873.2,0.0046137406,1
3920,40,2962,1882.73,0.0046137406,1
3928,40,2962,1881.29,0.0046137406,1
3936,40,2962,1886.18,0.0046137406,1
3944,40,2962,1888.26,0.0046137406,1
3952,40,2962,1896.97,0.0046137406,1
3960,40,2962,1898.27,0.0046137406,1
3968,40,2962,1901.92,0.0046137406,1
3976,40,2962,1904.09,0.0046137406,1
3984,40,2962,1914.95,0.0046137406,1
3992,40,2962,1911.22,0.0046137406,1
4000,40,2962,1916.6,0.0046137406,1
4008,40,2962,1846.63,0.0046137406,1
4016,40,2962,1849.04,0.0046137406,1
4024,40,2962,1854.61,0.0046137406,1
4032,40,2962,1855.37,0.0046137406,1
4040,40,2962,1859.16,0.0046137406,1
4048,40,2962,1868.26,0.0046137406,1
4056,40,2962,1865.78,0.0046137406,1
4064,40,2962,1869.65,0.0046137406,1
4072,40,2962,1874.37,0.0046137406,1
4080,40,2962,1880.76,0.0046137406,1
4088,40,2962,1886.63,0.0046137406,1
4096,40,2962,1888.14,0.0046137406,1
4104,40,2962,1888.61,0.0046137406,1
4112,40,2962,1894.49,0.0046137406,1
4120,40,2962,1898.48,0.0046137406,1
4128,40,2962,1903,0.0046137406,1
4136,40,2962,1903.5,0.0046137406,1
4144,40,2962,1910.7,0.0046137406,1
4152,40,2962,1910.37,0.0046137406,1
4160,40,2962,1916.36,0.0046137406,1
4168,40,2962,1857.94,0.0046137406,1
4176,40,2962,1845,0.0046137406,1
4184,40,2962,1845.99,0.0046137406,1
4192,40,2962,1849.26,0.0046137406,1
4200,40,2962,1854.97,0.0046137406,1
4208,40,2962,1862.36,0.0046137406,1
4216,40,2962,1860.75,0.0046137406,1
4224,40,2962,1864.78,0.0046137406,1
4232,40,2962,1870.44,0.0046137406,1
4240,40,2962,1872.96,0.0046137406,1
4248,40,2962,1875.76,0.0046137406,1
4256,40,2962,2364.77,0.0046137406,1
4264,40,2962,1892.82,0.0046137406,1
4272,40,2962,1891.93,0.0046137406,1
4280,40,2962,1889.8,0.0046137406,1
4288,40,2962,1895.56,0.0046137406,1
4296,40,2962,1895.87,0.0046137406,1
4304,40,2962,1904.86,0.0046137406,1
4312,40,2962,1905.3,0.0046137406,1
4320,40,2962,1909.54,0.0046137406,1
4328,40,2962,1912.85,0.0046137406,1
4336,40,2962,1914.53,0.0046137406,1
4344,40,2962,1917.28,0.0046137406,1
4352,40,2962,1839.45,0.0046137406,1
4360,40,2962,1841.61,0.0046137406,1
4368,40,2962,1850.1,0.0046137406,1
4376,40,2962,1848.21,0.0046137406,1
4384,40,2962,1853.15,0.0046137406,1
4392,40,2962,1858.41,0.0046137406,1
4400,40,2962,1860.19,0.0046137406,1
4408,40,2962,1864.01,0.0046137406,1
4416,40,2962,1865.69,0.0046137406,1
4424,40,2962,1869.7,0.0046137406,1
4432,40,2962,1892.46,0.0046137406,1
4440,40,2962,1875.47,0.0046137406,1
4448,40,2962,1881.04,0.0046137406,1
4456,40,2962,1888.48,0.0046137406,1
4464,40,2962,1889.25,0.0046137406,1
4472,40,2962,1893.72,0.0046137406,1
4480,40,2962,1893.63,0.0046137406,1
4488,40,2962,1898.84,0.0046137406,1
4496,40,2962,1899.58,0.0046137406,1
4504,40,2962,1904.75,0.0046137406,1
4512,40,2962,1912.99,0.0046137406,1
4520,40,2962,1913.91,0.0046137406,1
4528,40,2962,1913.65,0.0046137406,1
4536,40,2962,1918.25,0.0046137406,1
4544,40,2962,1921.41,0.0046137406,1
4552,40,2962,1842.81,0.0046137406,1
4560,40,2962,1844.48,0.0046137406,1
4568,40,2962,1850.19,0.0046137406,1
4576,40,2962,1852.81,0.0046137406,1
4584,40,2962,1855.27,0.0046137406,1
4592,40,2962,1854.04,0.0046137406,1
4600,40,2962,1865.69,0.0046137406,1
4608,40,2962,1867.95,0.0046137406,1
4616,40,2962,1863.64,0.0046137406,1
4624,40,2962,1868.22,0.0046137406,1
4632,40,2962,1872.55,0.0046137406,1
4640,40,2962,1878.1,0.0046137406,1
4648,40,2962,1877.85,0.0046137406,1
4656,40,2962,1884.91,0.0046137406,1
4664,40,2962,1884.19,0.0046137406,1
4672,40,2962,1892.62,0.0046137406,1
4680,40,2962,1896.87,0.0046137406,1
4688,40,2962,1897.78,0.0046137406,1
4696,40,2962,1901.39,0.0046137406,1
4704,40,2962,1904.37,0.0046137406,1
4712,40,2962,1907.43,0.0046137406,1
4720,40,2962,1911.28,0.0046137406,1
4728,40,2962,1911.05,0.0046137406,1
4736,40,2962,1914.17,0.0046137406,1
4744,40,2962,1921.63,0.0046137406,1
4752,40,2962,1921.08,0.0046137406,1
4760,40,2962,1928.23,0.0046137406,1
4768,40,2962,2307.27,0.0046137406,1
4776,40,2962,1850.23,0.0046137406,1
4784,40,2962,1847.35,0.0046137406,1
4792,40,2962,1849.38,0.0046137406,1
4800,40,2962,1853.26,0.0046137406,1
