Nvec,Chunck,NN,Time,Error,Prob
8,0,2962,980.764,0.0046137439,1

16,0,2962,891.266,0.0046137439,1

24,0,2962,897.368,0.0046137439,1

32,0,2962,905.972,0.0046137439,1

40,0,2962,897.713,0.0046137439,1

48,0,2962,900.706,0.0046137439,1

56,0,2962,1319.78,0.0046137439,1

64,0,2962,1312.88,0.0046137439,1

72,0,2962,900.295,0.0046137439,1

80,0,2962,910.249,0.0046137439,1

