Nvec,Chunck,NN,Time,Error,Prob
464,100,2962,2865.26,0.0046137439,1
472,100,2962,2916.72,0.0046137439,1
480,100,2962,3089.24,0.0046137439,1
488,100,2962,2977.28,0.0046137439,1
496,100,2962,3024.41,0.0046137439,1
504,100,2962,3034.82,0.0046137439,1
512,100,2962,3214.9,0.0046137439,1
520,100,2962,3138.25,0.0046137439,1
528,100,2962,3241.72,0.0046137439,1
536,100,2962,3294.13,0.0046137439,1
544,100,2962,3237.94,0.0046137439,1
552,100,2962,3272.87,0.0046137439,1
560,100,2962,3378.58,0.0046137439,1
568,100,2962,3365.92,0.0046137439,1
576,100,2962,3305.89,0.0046137439,1
584,100,2962,3396.26,0.0046137439,1
592,100,2962,3390.36,0.0046137439,1
600,100,2962,3770.76,0.0046137439,1
608,100,2962,3555.66,0.0046137439,1
616,100,2962,3548.3,0.0046137439,1
624,100,2962,3484.65,0.0046137439,1
632,100,2962,3609.19,0.0046137439,1
640,100,2962,3818.29,0.0046137439,1
648,100,2962,3765.32,0.0046137439,1
656,100,2962,3898.51,0.0046137439,1
664,100,2962,3924.86,0.0046137439,1
672,100,2962,3971.57,0.0046137439,1
680,100,2962,3923.32,0.0046137439,1
688,100,2962,4037.82,0.0046137439,1
696,100,2962,4189.19,0.0046137439,1
704,100,2962,4168.62,0.0046137439,1
712,100,2962,4000.22,0.0046137439,1
720,100,2962,4045.89,0.0046137439,1
728,100,2962,4130.81,0.0046137439,1
736,100,2962,4107.28,0.0046137439,1
744,100,2962,4284.24,0.0046137439,1
752,100,2962,4277.17,0.0046137439,1
760,100,2962,4230.77,0.0046137439,1
768,100,2962,4414.28,0.0046137439,1
776,100,2962,4365.66,0.0046137439,1
784,100,2962,4374.46,0.0046137439,1
792,100,2962,4398.14,0.0046137439,1
800,100,2962,4464.5,0.0046137439,1
808,100,2962,4510.41,0.0046137439,1
816,100,2962,4595.44,0.0046137439,1
824,100,2962,4537.8,0.0046137439,1
832,100,2962,4640.29,0.0046137439,1
840,100,2962,4680.87,0.0046137439,1
848,100,2962,4691.38,0.0046137439,1
856,100,2962,4654.46,0.0046137439,1
864,100,2962,4656.45,0.0046137439,1
872,100,2962,4981.85,0.0046137439,1
880,100,2962,4796.39,0.0046137439,1
888,100,2962,4779.53,0.0046137439,1
896,100,2962,4861.62,0.0046137439,1
904,100,2962,4895.77,0.0046137439,1
912,100,2962,4805.52,0.0046137439,1
920,100,2962,4968.33,0.0046137439,1
928,100,2962,4960.97,0.0046137439,1
936,100,2962,4999.12,0.0046137439,1
944,100,2962,5066.16,0.0046137439,1
952,100,2962,5057.26,0.0046137439,1
960,100,2962,5191.3,0.0046137439,1
968,100,2962,5168.02,0.0046137439,1
976,100,2962,5239.19,0.0046137439,1
984,100,2962,5305.55,0.0046137439,1
992,100,2962,5369.99,0.0046137439,1
1000,100,2962,5334.8,0.0046137439,1
1008,100,2962,5597.77,0.0046137439,1
1016,100,2962,5324.28,0.0046137439,1
1024,100,2962,5410.41,0.0046137439,1
1032,100,2962,5304.41,0.0046137439,1
1040,100,2962,5324.11,0.0046137439,1
1048,100,2962,5305.28,0.0046137439,1
1056,100,2962,5311.52,0.0046137439,1
1064,100,2962,5307.84,0.0046137439,1
1072,100,2962,5292.69,0.0046137439,1
1080,100,2962,5215.16,0.0046137439,1
1088,100,2962,5113.45,0.0046137439,1
1096,100,2962,5256.6,0.0046137439,1
1104,100,2962,5205.95,0.0046137439,1
1112,100,2962,5311.01,0.0046137439,1
1120,100,2962,5373.42,0.0046137439,1
1128,100,2962,5340.03,0.0046137439,1
1136,100,2962,5365.68,0.0046137439,1
1144,100,2962,5306.23,0.0046137439,1
1152,100,2962,5298.21,0.0046137439,1
1160,100,2962,5328.11,0.0046137439,1
1168,100,2962,5309.53,0.0046137439,1
1176,100,2962,5331.62,0.0046137439,1
1184,100,2962,5332.49,0.0046137439,1
1192,100,2962,5310.17,0.0046137439,1
1200,100,2962,5365.92,0.0046137439,1
1208,100,2962,5297.7,0.0046137439,1
1216,100,2962,5354.95,0.0046137439,1
1224,100,2962,5551.83,0.0046137439,1
1232,100,2962,5320.92,0.0046137439,1
1240,100,2962,5326.15,0.0046137439,1
1248,100,2962,5385.75,0.0046137439,1
1256,100,2962,5455.96,0.0046137439,1
1264,100,2962,5329.75,0.0046137439,1
1272,100,2962,5316.65,0.0046137439,1
1280,100,2962,5332.15,0.0046137439,1
1288,100,2962,5389.44,0.0046137439,1
1296,100,2962,5321.85,0.0046137439,1
1304,100,2962,5321.79,0.0046137439,1
1312,100,2962,5361.63,0.0046137439,1
1320,100,2962,5296.79,0.0046137439,1
1328,100,2962,5308.77,0.0046137439,1
1336,100,2962,5330.18,0.0046137439,1
1344,100,2962,5326.31,0.0046137439,1
1352,100,2962,5327.94,0.0046137439,1
1360,100,2962,5334.73,0.0046137439,1
1368,100,2962,5330.98,0.0046137439,1
1376,100,2962,5304.25,0.0046137439,1
1384,100,2962,5355.95,0.0046137439,1
1392,100,2962,5305.11,0.0046137439,1
1400,100,2962,5344.36,0.0046137439,1
1408,100,2962,5355.44,0.0046137439,1
1416,100,2962,5367.12,0.0046137439,1
1424,100,2962,5203.89,0.0046137439,1
1432,100,2962,5307.89,0.0046137439,1
1440,100,2962,5311.1,0.0046137439,1
1448,100,2962,5365.39,0.0046137439,1
1456,100,2962,5355.94,0.0046137439,1
1464,100,2962,5328.35,0.0046137439,1
1472,100,2962,5280.93,0.0046137439,1
1480,100,2962,5294.21,0.0046137439,1
1488,100,2962,5291.09,0.0046137439,1
1496,100,2962,5347.49,0.0046137439,1
1504,100,2962,5388.88,0.0046137439,1
1512,100,2962,5417.83,0.0046137439,1
1520,100,2962,5307.21,0.0046137439,1
1528,100,2962,5384.59,0.0046137439,1
1536,100,2962,5357.88,0.0046137439,1
1544,100,2962,5306.75,0.0046137439,1
1552,100,2962,5347.49,0.0046137439,1
1560,100,2962,5380.54,0.0046137439,1
1568,100,2962,5286.33,0.0046137439,1
1576,100,2962,5429.54,0.0046137439,1
1584,100,2962,5351.32,0.0046137439,1
1592,100,2962,5389.7,0.0046137439,1
1600,100,2962,5411.28,0.0046137439,1
1608,100,2962,5363.58,0.0046137439,1
1616,100,2962,5297.96,0.0046137439,1
1624,100,2962,5290.37,0.0046137439,1
1632,100,2962,5351.22,0.0046137439,1
1640,100,2962,5312.99,0.0046137439,1
1648,100,2962,5338.22,0.0046137439,1
1656,100,2962,5287.16,0.0046137439,1
1664,100,2962,5415.99,0.0046137439,1
1672,100,2962,5310.61,0.0046137439,1
1680,100,2962,5356.22,0.0046137439,1
1688,100,2962,5327,0.0046137439,1
1696,100,2962,5219.75,0.0046137439,1
1704,100,2962,5325.74,0.0046137439,1
1712,100,2962,5336.74,0.0046137439,1
1720,100,2962,5368.85,0.0046137439,1
1728,100,2962,5297.01,0.0046137439,1
1736,100,2962,5285.91,0.0046137439,1
1744,100,2962,5336.59,0.0046137439,1
1752,100,2962,5386.51,0.0046137439,1
1760,100,2962,5313.1,0.0046137439,1
1768,100,2962,5421.23,0.0046137439,1
1776,100,2962,5335.87,0.0046137439,1
1784,100,2962,5311.81,0.0046137439,1
1792,100,2962,5320.56,0.0046137439,1
1800,100,2962,5304.08,0.0046137439,1
1808,100,2962,5378.15,0.0046137439,1
1816,100,2962,5475.54,0.0046137439,1
1824,100,2962,5284.54,0.0046137439,1
1832,100,2962,5378.17,0.0046137439,1
1840,100,2962,5369.58,0.0046137439,1
1848,100,2962,5365.06,0.0046137439,1
1856,100,2962,5400.18,0.0046137439,1
1864,100,2962,5286.35,0.0046137439,1
1872,100,2962,5334.6,0.0046137439,1
1880,100,2962,5346.41,0.0046137439,1
1888,100,2962,5315.03,0.0046137439,1
1896,100,2962,5302.53,0.0046137439,1
1904,100,2962,5264.15,0.0046137439,1
1912,100,2962,5580.28,0.0046137439,1
1920,100,2962,5350.85,0.0046137439,1
1928,100,2962,5289.23,0.0046137439,1
1936,100,2962,5333.46,0.0046137439,1
1944,100,2962,5349.54,0.0046137439,1
1952,100,2962,5356.64,0.0046137439,1
1960,100,2962,5362.4,0.0046137439,1
1968,100,2962,5286.61,0.0046137439,1
1976,100,2962,5344.77,0.0046137439,1
1984,100,2962,5330.19,0.0046137439,1
1992,100,2962,5384.66,0.0046137439,1
2000,100,2962,5350.33,0.0046137439,1
2008,100,2962,5266.12,0.0046137439,1
2016,100,2962,5312.53,0.0046137439,1
2024,100,2962,5351.75,0.0046137439,1
2032,100,2962,5372.97,0.0046137439,1
2040,100,2962,5389.98,0.0046137439,1
2048,100,2962,5344.53,0.0046137439,1
2056,100,2962,5302.91,0.0046137439,1
2064,100,2962,5315.04,0.0046137439,1
2072,100,2962,5348.2,0.0046137439,1
2080,100,2962,5367.4,0.0046137439,1
2088,100,2962,5306.4,0.0046137439,1
2096,100,2962,5293.5,0.0046137439,1
2104,100,2962,5430.89,0.0046137439,1
2112,100,2962,5232.76,0.0046137439,1
2120,100,2962,5333.27,0.0046137439,1
2128,100,2962,5267.01,0.0046137439,1
2136,100,2962,5324.17,0.0046137439,1
2144,100,2962,5315.24,0.0046137439,1
2152,100,2962,5276.27,0.0046137439,1
2160,100,2962,5372.76,0.0046137439,1
2168,100,2962,5376.91,0.0046137439,1
2176,100,2962,5236.59,0.0046137439,1
2184,100,2962,5299.09,0.0046137439,1
2192,100,2962,5308.27,0.0046137439,1
2200,100,2962,5342.7,0.0046137439,1
2208,100,2962,5382.14,0.0046137439,1
2216,100,2962,5411.49,0.0046137439,1
2224,100,2962,5272.79,0.0046137439,1
2232,100,2962,5276.98,0.0046137439,1
2240,100,2962,5361.84,0.0046137439,1
2248,100,2962,5336.18,0.0046137439,1
2256,100,2962,5348.33,0.0046137439,1
2264,100,2962,5378.49,0.0046137439,1
2272,100,2962,5381.13,0.0046137439,1
2280,100,2962,5336.83,0.0046137439,1
2288,100,2962,5381.68,0.0046137439,1
2296,100,2962,5343.07,0.0046137439,1
2304,100,2962,5372.15,0.0046137439,1
2312,100,2962,5352.26,0.0046137439,1
2320,100,2962,5373.42,0.0046137439,1
2328,100,2962,5312.05,0.0046137439,1
2336,100,2962,5308.9,0.0046137439,1
2344,100,2962,5304.37,0.0046137439,1
2352,100,2962,5332.72,0.0046137439,1
2360,100,2962,5344.38,0.0046137439,1
2368,100,2962,5322.48,0.0046137439,1
2376,100,2962,5375.96,0.0046137439,1
2384,100,2962,5325.62,0.0046137439,1
2392,100,2962,5293.95,0.0046137439,1
2400,100,2962,5366.95,0.0046137439,1
2408,100,2962,5355.57,0.0046137439,1
2416,100,2962,5358.64,0.0046137439,1
2424,100,2962,5349.4,0.0046137439,1
2432,100,2962,5367.01,0.0046137439,1
2440,100,2962,5315.63,0.0046137439,1
2448,100,2962,5324.89,0.0046137439,1
2456,100,2962,5308.91,0.0046137439,1
2464,100,2962,5329.63,0.0046137439,1
2472,100,2962,5067.77,0.0046137439,1
2480,100,2962,5457.15,0.0046137439,1
2488,100,2962,5425.65,0.0046137439,1
2496,100,2962,5402.69,0.0046137439,1
2504,100,2962,5325.84,0.0046137439,1
2512,100,2962,5314.04,0.0046137439,1
2520,100,2962,5290.4,0.0046137439,1
2528,100,2962,5320.66,0.0046137439,1
2536,100,2962,5337.61,0.0046137439,1
2544,100,2962,5369.59,0.0046137439,1
2552,100,2962,5393.46,0.0046137439,1
2560,100,2962,5429.23,0.0046137439,1
2568,100,2962,5256.29,0.0046137439,1
2576,100,2962,5429.31,0.0046137439,1
2584,100,2962,5323.44,0.0046137439,1
2592,100,2962,5448.84,0.0046137439,1
2600,100,2962,5408.51,0.0046137439,1
2608,100,2962,5342.63,0.0046137439,1
2616,100,2962,5287.57,0.0046137439,1
2624,100,2962,5482.15,0.0046137439,1
2632,100,2962,5308.94,0.0046137439,1
2640,100,2962,5285.5,0.0046137439,1
2648,100,2962,5364.53,0.0046137439,1
2656,100,2962,5323.16,0.0046137439,1
2664,100,2962,5438.36,0.0046137439,1
2672,100,2962,5343.06,0.0046137439,1
2680,100,2962,5348.72,0.0046137439,1
2688,100,2962,5445.74,0.0046137439,1
2696,100,2962,5448.97,0.0046137439,1
2704,100,2962,5273.8,0.0046137439,1
2712,100,2962,5404.56,0.0046137439,1
2720,100,2962,5294.7,0.0046137439,1
2728,100,2962,5351.46,0.0046137439,1
2736,100,2962,5345.48,0.0046137439,1
2744,100,2962,5349.72,0.0046137439,1
2752,100,2962,5358.62,0.0046137439,1
2760,100,2962,5471.05,0.0046137439,1
2768,100,2962,5408.5,0.0046137439,1
2776,100,2962,5428.39,0.0046137439,1
2784,100,2962,5294.3,0.0046137439,1
2792,100,2962,5217.05,0.0046137439,1
2800,100,2962,5307.13,0.0046137439,1
2808,100,2962,5432.49,0.0046137439,1
2816,100,2962,5275.36,0.0046137439,1
2824,100,2962,5365.89,0.0046137439,1
2832,100,2962,5391.89,0.0046137439,1
2840,100,2962,5352.52,0.0046137439,1
2848,100,2962,5408.6,0.0046137439,1
2856,100,2962,5396.11,0.0046137439,1
2864,100,2962,5259.59,0.0046137439,1
2872,100,2962,5274.6,0.0046137439,1
2880,100,2962,5404.58,0.0046137439,1
2888,100,2962,5338.26,0.0046137439,1
2896,100,2962,5315.25,0.0046137439,1
2904,100,2962,5304.82,0.0046137439,1
2912,100,2962,5322.9,0.0046137439,1
2920,100,2962,5343.78,0.0046137439,1
2928,100,2962,5387.53,0.0046137439,1
2936,100,2962,5427.21,0.0046137439,1
2944,100,2962,5300.44,0.0046137439,1
2952,100,2962,5357.97,0.0046137439,1
2960,100,2962,5146,0.0046137439,1
2968,100,2962,5308.73,0.0046137439,1
2976,100,2962,5385.95,0.0046137439,1
2984,100,2962,5590.42,0.0046137439,1
2992,100,2962,5372.33,0.0046137439,1
3000,100,2962,5334.25,0.0046137439,1
3008,100,2962,5372.35,0.0046137439,1
3016,100,2962,5374.19,0.0046137439,1
3024,100,2962,5441.65,0.0046137439,1
3032,100,2962,5226.3,0.0046137439,1
3040,100,2962,5298.38,0.0046137439,1
3048,100,2962,5293.79,0.0046137439,1
3056,100,2962,5337.22,0.0046137439,1
3064,100,2962,5321.16,0.0046137439,1
3072,100,2962,5364.19,0.0046137439,1
3080,100,2962,5376.4,0.0046137439,1
3088,100,2962,5460.96,0.0046137439,1
3096,100,2962,5358.98,0.0046137439,1
3104,100,2962,5344.55,0.0046137439,1
3112,100,2962,5391.56,0.0046137439,1
3120,100,2962,5505.98,0.0046137439,1
3128,100,2962,5191.45,0.0046137439,1
3136,100,2962,5192.38,0.0046137439,1
3144,100,2962,5287.69,0.0046137439,1
3152,100,2962,5296.29,0.0046137439,1
3160,100,2962,5414.47,0.0046137439,1
3168,100,2962,5361.32,0.0046137439,1
3176,100,2962,5451.74,0.0046137439,1
3184,100,2962,5345.21,0.0046137439,1
3192,100,2962,5407.81,0.0046137439,1
3200,100,2962,5396.26,0.0046137439,1
3208,100,2962,5384.99,0.0046137439,1
3216,100,2962,5444.94,0.0046137439,1
3224,100,2962,5420.88,0.0046137439,1
3232,100,2962,5370.76,0.0046137439,1
3240,100,2962,5250.28,0.0046137439,1
3248,100,2962,5301.78,0.0046137439,1
3256,100,2962,5334.92,0.0046137439,1
3264,100,2962,5310.13,0.0046137439,1
3272,100,2962,5335.66,0.0046137439,1
3280,100,2962,5446.08,0.0046137439,1
3288,100,2962,5370.93,0.0046137439,1
3296,100,2962,5381.39,0.0046137439,1
3304,100,2962,5448.46,0.0046137439,1
3312,100,2962,5386.59,0.0046137439,1
3320,100,2962,5415.71,0.0046137439,1
3328,100,2962,5442.25,0.0046137439,1
3336,100,2962,5306.52,0.0046137439,1
3344,100,2962,5379.13,0.0046137439,1
3352,100,2962,5322.07,0.0046137439,1
3360,100,2962,5447.61,0.0046137439,1
3368,100,2962,5329.64,0.0046137439,1
3376,100,2962,5319.27,0.0046137439,1
3384,100,2962,5345.56,0.0046137439,1
3392,100,2962,5357.53,0.0046137439,1
3400,100,2962,5367.29,0.0046137439,1
3408,100,2962,5365.88,0.0046137439,1
3416,100,2962,5349.05,0.0046137439,1
3424,100,2962,5434.42,0.0046137439,1
3432,100,2962,5554.95,0.0046137439,1
3440,100,2962,5436.91,0.0046137439,1
3448,100,2962,5427.37,0.0046137439,1
3456,100,2962,5286.19,0.0046137439,1
3464,100,2962,5268.48,0.0046137439,1
3472,100,2962,5383.96,0.0046137439,1
3480,100,2962,5611.41,0.0046137439,1
3488,100,2962,5309.77,0.0046137439,1
3496,100,2962,5344.62,0.0046137439,1
3504,100,2962,5392.29,0.0046137439,1
3512,100,2962,5346.46,0.0046137439,1
3520,100,2962,5446.34,0.0046137439,1
3528,100,2962,5430.25,0.0046137439,1
3536,100,2962,5404.61,0.0046137439,1
3544,100,2962,5469.41,0.0046137439,1
3552,100,2962,5422.94,0.0046137439,1
3560,100,2962,5441.99,0.0046137439,1
3568,100,2962,5507.59,0.0046137439,1
3576,100,2962,5257.27,0.0046137439,1
3584,100,2962,5252.65,0.0046137439,1
3592,100,2962,5344.32,0.0046137439,1
3600,100,2962,5301.91,0.0046137439,1
3608,100,2962,5282.04,0.0046137439,1
3616,100,2962,5332.09,0.0046137439,1
3624,100,2962,5449.12,0.0046137439,1
3632,100,2962,5356.61,0.0046137439,1
3640,100,2962,5439.24,0.0046137439,1
3648,100,2962,5532.14,0.0046137439,1
3656,100,2962,5396.45,0.0046137439,1
3664,100,2962,5417.6,0.0046137439,1
3672,100,2962,5383.11,0.0046137439,1
3680,100,2962,5450.76,0.0046137439,1
3688,100,2962,5433.98,0.0046137439,1
3696,100,2962,5423.02,0.0046137439,1
3704,100,2962,5249.19,0.0046137439,1
3712,100,2962,5262.85,0.0046137439,1
3720,100,2962,5288.56,0.0046137439,1
3728,100,2962,5282.13,0.0046137439,1
3736,100,2962,5328.93,0.0046137439,1
3744,100,2962,5313.67,0.0046137439,1
3752,100,2962,5299.12,0.0046137439,1
3760,100,2962,5307.69,0.0046137439,1
3768,100,2962,5331.41,0.0046137439,1
3776,100,2962,5342.45,0.0046137439,1
3784,100,2962,5366.33,0.0046137439,1
3792,100,2962,5385.43,0.0046137439,1
3800,100,2962,5409.63,0.0046137439,1
3808,100,2962,5434.31,0.0046137439,1
3816,100,2962,5239.96,0.0046137439,1
3824,100,2962,5452.78,0.0046137439,1
3832,100,2962,5437.44,0.0046137439,1
3840,100,2962,5743.98,0.0046137439,1
3848,100,2962,5241.01,0.0046137439,1
3856,100,2962,5256.79,0.0046137439,1
3864,100,2962,5252.36,0.0046137439,1
3872,100,2962,5313.77,0.0046137439,1
3880,100,2962,5314.66,0.0046137439,1
3888,100,2962,5388.25,0.0046137439,1
3896,100,2962,5363.89,0.0046137439,1
3904,100,2962,5358.98,0.0046137439,1
3912,100,2962,5359.7,0.0046137439,1
3920,100,2962,5353.36,0.0046137439,1
3928,100,2962,5347.24,0.0046137439,1
3936,100,2962,5371.62,0.0046137439,1
3944,100,2962,5373.18,0.0046137439,1
3952,100,2962,5393.12,0.0046137439,1
3960,100,2962,5406.54,0.0046137439,1
3968,100,2962,5401.43,0.0046137439,1
3976,100,2962,5411.91,0.0046137439,1
3984,100,2962,5330.4,0.0046137439,1
3992,100,2962,5525.62,0.0046137439,1
4000,100,2962,5438.55,0.0046137439,1
4008,100,2962,5268.77,0.0046137439,1
4016,100,2962,5307.76,0.0046137439,1
4024,100,2962,5314.11,0.0046137439,1
4032,100,2962,5313.19,0.0046137439,1
4040,100,2962,5313.61,0.0046137439,1
4048,100,2962,5299.85,0.0046137439,1
4056,100,2962,5318.2,0.0046137439,1
4064,100,2962,5342.03,0.0046137439,1
4072,100,2962,5351.19,0.0046137439,1
4080,100,2962,5358.72,0.0046137439,1
4088,100,2962,5383.86,0.0046137439,1
4096,100,2962,5504.71,0.0046137439,1
4104,100,2962,5473.33,0.0046137439,1
4112,100,2962,5410.82,0.0046137439,1
4120,100,2962,5393.15,0.0046137439,1
4128,100,2962,5425.96,0.0046137439,1
4136,100,2962,5418.16,0.0046137439,1
4144,100,2962,5460.33,0.0046137439,1
4152,100,2962,5596.74,0.0046137439,1
4160,100,2962,5568.42,0.0046137439,1
4168,100,2962,5260.65,0.0046137439,1
4176,100,2962,5313.27,0.0046137439,1
4184,100,2962,5399.79,0.0046137439,1
4192,100,2962,5279.6,0.0046137439,1
4200,100,2962,5329.17,0.0046137439,1
4208,100,2962,5384.47,0.0046137439,1
4216,100,2962,5304.16,0.0046137439,1
4224,100,2962,5344.7,0.0046137439,1
4232,100,2962,5349.75,0.0046137439,1
4240,100,2962,5280.47,0.0046137439,1
4248,100,2962,5319.98,0.0046137439,1
4256,100,2962,5363.61,0.0046137439,1
4264,100,2962,5392.19,0.0046137439,1
4272,100,2962,5377.2,0.0046137439,1
4280,100,2962,5408.77,0.0046137439,1
4288,100,2962,5458.18,0.0046137439,1
4296,100,2962,5391.56,0.0046137439,1
4304,100,2962,5421.16,0.0046137439,1
4312,100,2962,5455.74,0.0046137439,1
4320,100,2962,5448.18,0.0046137439,1
4328,100,2962,5605.8,0.0046137439,1
4336,100,2962,5427.89,0.0046137439,1
4344,100,2962,5437.64,0.0046137439,1
4352,100,2962,5374.19,0.0046137439,1
4360,100,2962,5291.97,0.0046137439,1
4368,100,2962,5306.73,0.0046137439,1
4376,100,2962,5288.71,0.0046137439,1
4384,100,2962,5334.73,0.0046137439,1
4392,100,2962,5319.94,0.0046137439,1
4400,100,2962,5309.62,0.0046137439,1
4408,100,2962,5337.07,0.0046137439,1
4416,100,2962,5633.98,0.0046137439,1
4424,100,2962,5374.42,0.0046137439,1
4432,100,2962,5403.6,0.0046137439,1
4440,100,2962,5404.45,0.0046137439,1
4448,100,2962,5370.84,0.0046137439,1
4456,100,2962,5402.25,0.0046137439,1
4464,100,2962,5378.1,0.0046137439,1
4472,100,2962,5423.95,0.0046137439,1
4480,100,2962,5437.26,0.0046137439,1
4488,100,2962,5389.95,0.0046137439,1
4496,100,2962,5361.99,0.0046137439,1
4504,100,2962,5475.74,0.0046137439,1
4512,100,2962,5473.71,0.0046137439,1
4520,100,2962,5558.46,0.0046137439,1
4528,100,2962,5458.02,0.0046137439,1
4536,100,2962,5453.19,0.0046137439,1
4544,100,2962,5480.51,0.0046137439,1
4552,100,2962,5296.39,0.0046137439,1
4560,100,2962,5275.06,0.0046137439,1
4568,100,2962,5309.55,0.0046137439,1
4576,100,2962,5341.84,0.0046137439,1
4584,100,2962,5306.01,0.0046137439,1
4592,100,2962,5334.17,0.0046137439,1
4600,100,2962,5331.88,0.0046137439,1
4608,100,2962,5305.6,0.0046137439,1
4616,100,2962,5337.19,0.0046137439,1
4624,100,2962,5335.09,0.0046137439,1
4632,100,2962,5333.96,0.0046137439,1
4640,100,2962,5383.68,0.0046137439,1
4648,100,2962,5383.03,0.0046137439,1
4656,100,2962,5382.65,0.0046137439,1
4664,100,2962,5439.8,0.0046137439,1
4672,100,2962,5392.69,0.0046137439,1
4680,100,2962,5388.59,0.0046137439,1
4688,100,2962,5444.1,0.0046137439,1
4696,100,2962,5448.8,0.0046137439,1
4704,100,2962,5436.57,0.0046137439,1
4712,100,2962,5455.89,0.0046137439,1
4720,100,2962,5450.1,0.0046137439,1
4728,100,2962,5444.65,0.0046137439,1
4736,100,2962,5479.64,0.0046137439,1
4744,100,2962,5493.71,0.0046137439,1
4752,100,2962,5475.15,0.0046137439,1
4760,100,2962,5477.06,0.0046137439,1
4768,100,2962,5336.4,0.0046137439,1
4776,100,2962,5250.24,0.0046137439,1
4784,100,2962,5307.52,0.0046137439,1
4792,100,2962,5292.95,0.0046137439,1
4800,100,2962,5336.71,0.0046137439,1
