Nvec,Chunck,NN,Time,Error,Prob
2232,70,2962,5282.25,0.0046137439,1
2240,70,2962,5360.19,0.0046137439,1
2248,70,2962,5332.38,0.0046137439,1
2256,70,2962,5348.01,0.0046137439,1
2264,70,2962,5390.24,0.0046137439,1
2272,70,2962,5405.04,0.0046137439,1
2280,70,2962,5136.12,0.0046137439,1
2288,70,2962,5299.31,0.0046137439,1
2296,70,2962,5330.25,0.0046137439,1
2304,70,2962,5343.4,0.0046137439,1
2312,70,2962,5359.76,0.0046137439,1
2320,70,2962,5386.21,0.0046137439,1
2328,70,2962,5279.82,0.0046137439,1
2336,70,2962,5307.69,0.0046137439,1
2344,70,2962,5317.4,0.0046137439,1
2352,70,2962,5396.47,0.0046137439,1
2360,70,2962,5405.28,0.0046137439,1
2368,70,2962,5367.42,0.0046137439,1
2376,70,2962,5343.34,0.0046137439,1
2384,70,2962,5268.26,0.0046137439,1
2392,70,2962,5404.42,0.0046137439,1
2400,70,2962,5354.11,0.0046137439,1
2408,70,2962,5350.46,0.0046137439,1
2416,70,2962,5362.05,0.0046137439,1
2424,70,2962,5398.81,0.0046137439,1
2432,70,2962,5361.86,0.0046137439,1
2440,70,2962,5302.56,0.0046137439,1
2448,70,2962,5400.35,0.0046137439,1
2456,70,2962,5333.62,0.0046137439,1
2464,70,2962,5375.99,0.0046137439,1
2472,70,2962,5314.88,0.0046137439,1
2480,70,2962,5320.65,0.0046137439,1
2488,70,2962,5358.8,0.0046137439,1
2496,70,2962,5493.72,0.0046137439,1
2504,70,2962,5265.35,0.0046137439,1
2512,70,2962,5333.78,0.0046137439,1
2520,70,2962,5323.11,0.0046137439,1
2528,70,2962,5320.16,0.0046137439,1
2536,70,2962,5365.55,0.0046137439,1
2544,70,2962,5352.27,0.0046137439,1
2552,70,2962,5357.1,0.0046137439,1
2560,70,2962,5485.46,0.0046137439,1
2568,70,2962,5254.28,0.0046137439,1
2576,70,2962,5361.84,0.0046137439,1
2584,70,2962,5301.86,0.0046137439,1
2592,70,2962,5349.03,0.0046137439,1
2600,70,2962,5425.81,0.0046137439,1
2608,70,2962,5351.49,0.0046137439,1
2616,70,2962,5286.31,0.0046137439,1
2624,70,2962,5378.65,0.0046137439,1
2632,70,2962,5283.24,0.0046137439,1
2640,70,2962,5316.56,0.0046137439,1
2648,70,2962,5399.44,0.0046137439,1
2656,70,2962,5353.34,0.0046137439,1
2664,70,2962,5399.65,0.0046137439,1
2672,70,2962,5327.29,0.0046137439,1
2680,70,2962,5343.5,0.0046137439,1
2688,70,2962,5434.32,0.0046137439,1
2696,70,2962,5438.7,0.0046137439,1
2704,70,2962,5277.72,0.0046137439,1
2712,70,2962,5356.4,0.0046137439,1
2720,70,2962,5275.74,0.0046137439,1
2728,70,2962,5324.48,0.0046137439,1
2736,70,2962,5362.11,0.0046137439,1
2744,70,2962,5373.8,0.0046137439,1
2752,70,2962,5423.6,0.0046137439,1
2760,70,2962,5518.87,0.0046137439,1
2768,70,2962,5415.17,0.0046137439,1
2776,70,2962,5522.26,0.0046137439,1
2784,70,2962,5302.81,0.0046137439,1
2792,70,2962,5184.93,0.0046137439,1
2800,70,2962,5328.85,0.0046137439,1
2808,70,2962,5354.66,0.0046137439,1
2816,70,2962,5332.12,0.0046137439,1
2824,70,2962,5409.35,0.0046137439,1
2832,70,2962,5419.52,0.0046137439,1
2840,70,2962,5381.23,0.0046137439,1
2848,70,2962,5385.48,0.0046137439,1
2856,70,2962,5416.82,0.0046137439,1
2864,70,2962,5289.29,0.0046137439,1
2872,70,2962,5289.97,0.0046137439,1
2880,70,2962,5404.44,0.0046137439,1
2888,70,2962,5337.74,0.0046137439,1
2896,70,2962,5324.04,0.0046137439,1
2904,70,2962,5350.3,0.0046137439,1
2912,70,2962,5409.51,0.0046137439,1
2920,70,2962,5406.96,0.0046137439,1
2928,70,2962,5486.22,0.0046137439,1
2936,70,2962,5442.46,0.0046137439,1
2944,70,2962,5248.01,0.0046137439,1
2952,70,2962,5307.36,0.0046137439,1
2960,70,2962,5437.07,0.0046137439,1
2968,70,2962,5337.49,0.0046137439,1
2976,70,2962,5325.16,0.0046137439,1
2984,70,2962,5353.6,0.0046137439,1
2992,70,2962,5358.59,0.0046137439,1
3000,70,2962,5366.24,0.0046137439,1
3008,70,2962,5371.68,0.0046137439,1
3016,70,2962,5343.2,0.0046137439,1
3024,70,2962,5391.83,0.0046137439,1
3032,70,2962,5277.06,0.0046137439,1
3040,70,2962,5266.32,0.0046137439,1
3048,70,2962,5304.16,0.0046137439,1
3056,70,2962,5655.35,0.0046137439,1
3064,70,2962,5259.93,0.0046137439,1
3072,70,2962,5306.74,0.0046137439,1
3080,70,2962,5338.71,0.0046137439,1
3088,70,2962,5445.05,0.0046137439,1
3096,70,2962,5380.91,0.0046137439,1
3104,70,2962,5137.46,0.0046137439,1
3112,70,2962,5399.49,0.0046137439,1
3120,70,2962,5504.81,0.0046137439,1
3128,70,2962,5219.86,0.0046137439,1
3136,70,2962,5307.12,0.0046137439,1
3144,70,2962,5312.47,0.0046137439,1
3152,70,2962,5324.63,0.0046137439,1
3160,70,2962,5419.09,0.0046137439,1
3168,70,2962,5364.87,0.0046137439,1
3176,70,2962,5389.01,0.0046137439,1
3184,70,2962,5315.47,0.0046137439,1
3192,70,2962,5447.51,0.0046137439,1
3200,70,2962,5412.62,0.0046137439,1
3208,70,2962,5465.08,0.0046137439,1
3216,70,2962,5581.21,0.0046137439,1
3224,70,2962,5412.73,0.0046137439,1
3232,70,2962,5338.81,0.0046137439,1
3240,70,2962,5293.18,0.0046137439,1
3248,70,2962,5338.14,0.0046137439,1
3256,70,2962,5305.19,0.0046137439,1
3264,70,2962,5330.71,0.0046137439,1
3272,70,2962,5295.18,0.0046137439,1
3280,70,2962,5419.49,0.0046137439,1
3288,70,2962,5385.58,0.0046137439,1
3296,70,2962,5301.23,0.0046137439,1
3304,70,2962,5480.13,0.0046137439,1
3312,70,2962,5402.51,0.0046137439,1
3320,70,2962,5459.94,0.0046137439,1
3328,70,2962,5390.46,0.0046137439,1
3336,70,2962,5270.44,0.0046137439,1
3344,70,2962,5293.03,0.0046137439,1
3352,70,2962,5360.34,0.0046137439,1
3360,70,2962,5429.25,0.0046137439,1
3368,70,2962,5268.72,0.0046137439,1
3376,70,2962,5333.43,0.0046137439,1
3384,70,2962,5394.22,0.0046137439,1
3392,70,2962,5331.62,0.0046137439,1
3400,70,2962,5355.16,0.0046137439,1
3408,70,2962,5367.94,0.0046137439,1
3416,70,2962,5371.44,0.0046137439,1
3424,70,2962,5396.84,0.0046137439,1
3432,70,2962,5501.31,0.0046137439,1
3440,70,2962,5705.84,0.0046137439,1
3448,70,2962,5435.71,0.0046137439,1
3456,70,2962,5294.31,0.0046137439,1
3464,70,2962,5297.19,0.0046137439,1
3472,70,2962,5169.26,0.0046137439,1
3480,70,2962,5310.42,0.0046137439,1
3488,70,2962,5323.69,0.0046137439,1
3496,70,2962,5353.84,0.0046137439,1
3504,70,2962,5390.99,0.0046137439,1
3512,70,2962,5355.81,0.0046137439,1
3520,70,2962,5436.31,0.0046137439,1
3528,70,2962,5369.49,0.0046137439,1
3536,70,2962,5343.74,0.0046137439,1
3544,70,2962,5406.78,0.0046137439,1
3552,70,2962,5399.98,0.0046137439,1
3560,70,2962,5448.81,0.0046137439,1
3568,70,2962,5423.97,0.0046137439,1
3576,70,2962,5271.47,0.0046137439,1
3584,70,2962,5386.72,0.0046137439,1
3592,70,2962,5302.13,0.0046137439,1
3600,70,2962,5300.93,0.0046137439,1
3608,70,2962,5451.07,0.0046137439,1
3616,70,2962,5324.28,0.0046137439,1
3624,70,2962,5341.24,0.0046137439,1
3632,70,2962,5337.1,0.0046137439,1
3640,70,2962,5466.07,0.0046137439,1
3648,70,2962,5548.27,0.0046137439,1
3656,70,2962,5392.19,0.0046137439,1
3664,70,2962,5368.47,0.0046137439,1
3672,70,2962,5386.82,0.0046137439,1
3680,70,2962,5420.43,0.0046137439,1
3688,70,2962,5458.79,0.0046137439,1
3696,70,2962,5385.44,0.0046137439,1
3704,70,2962,5275.67,0.0046137439,1
3712,70,2962,5294.39,0.0046137439,1
3720,70,2962,5284.87,0.0046137439,1
3728,70,2962,5288.84,0.0046137439,1
3736,70,2962,5361.35,0.0046137439,1
3744,70,2962,5298.95,0.0046137439,1
3752,70,2962,5339.47,0.0046137439,1
3760,70,2962,5311.96,0.0046137439,1
3768,70,2962,5353.32,0.0046137439,1
3776,70,2962,5402.93,0.0046137439,1
3784,70,2962,5404.78,0.0046137439,1
3792,70,2962,5366.32,0.0046137439,1
3800,70,2962,5390.78,0.0046137439,1
3808,70,2962,5397.25,0.0046137439,1
3816,70,2962,5672.47,0.0046137439,1
3824,70,2962,5387.91,0.0046137439,1
3832,70,2962,5464.96,0.0046137439,1
3840,70,2962,5405.29,0.0046137439,1
3848,70,2962,5265.92,0.0046137439,1
3856,70,2962,5284.11,0.0046137439,1
3864,70,2962,5220.13,0.0046137439,1
3872,70,2962,5329.07,0.0046137439,1
3880,70,2962,5326.91,0.0046137439,1
3888,70,2962,5319.21,0.0046137439,1
3896,70,2962,5312.69,0.0046137439,1
3904,70,2962,5377.5,0.0046137439,1
3912,70,2962,5327.4,0.0046137439,1
3920,70,2962,5314.76,0.0046137439,1
3928,70,2962,5359.99,0.0046137439,1
3936,70,2962,5371.19,0.0046137439,1
3944,70,2962,5394.33,0.0046137439,1
3952,70,2962,5362.06,0.0046137439,1
3960,70,2962,5427.84,0.0046137439,1
3968,70,2962,5477.74,0.0046137439,1
3976,70,2962,5417.2,0.0046137439,1
3984,70,2962,5345.95,0.0046137439,1
3992,70,2962,5430.12,0.0046137439,1
4000,70,2962,5435.44,0.0046137439,1
4008,70,2962,5295.11,0.0046137439,1
4016,70,2962,5279.57,0.0046137439,1
4024,70,2962,5423.41,0.0046137439,1
4032,70,2962,5353.33,0.0046137439,1
4040,70,2962,5339.69,0.0046137439,1
4048,70,2962,5326.14,0.0046137439,1
4056,70,2962,5340.18,0.0046137439,1
4064,70,2962,5328.02,0.0046137439,1
4072,70,2962,5342.52,0.0046137439,1
4080,70,2962,5347.89,0.0046137439,1
4088,70,2962,5360.18,0.0046137439,1
4096,70,2962,5354.46,0.0046137439,1
4104,70,2962,5346.73,0.0046137439,1
4112,70,2962,5418.67,0.0046137439,1
4120,70,2962,5395.89,0.0046137439,1
4128,70,2962,5384.94,0.0046137439,1
4136,70,2962,5450.75,0.0046137439,1
4144,70,2962,5431.6,0.0046137439,1
4152,70,2962,5754.19,0.0046137439,1
4160,70,2962,5465.87,0.0046137439,1
4168,70,2962,5273.07,0.0046137439,1
4176,70,2962,5286.97,0.0046137439,1
4184,70,2962,5335.21,0.0046137439,1
4192,70,2962,5373.1,0.0046137439,1
4200,70,2962,5334.2,0.0046137439,1
4208,70,2962,5299.93,0.0046137439,1
4216,70,2962,5356.65,0.0046137439,1
4224,70,2962,5349.24,0.0046137439,1
4232,70,2962,5342.07,0.0046137439,1
4240,70,2962,5369.71,0.0046137439,1
4248,70,2962,5357.16,0.0046137439,1
4256,70,2962,5378.31,0.0046137439,1
4264,70,2962,5388.37,0.0046137439,1
4272,70,2962,5400.58,0.0046137439,1
4280,70,2962,5394.12,0.0046137439,1
4288,70,2962,5401.3,0.0046137439,1
4296,70,2962,5435.98,0.0046137439,1
4304,70,2962,5379.72,0.0046137439,1
4312,70,2962,5413,0.0046137439,1
4320,70,2962,5406.3,0.0046137439,1
4328,70,2962,5642.76,0.0046137439,1
4336,70,2962,5469.48,0.0046137439,1
4344,70,2962,5530.83,0.0046137439,1
4352,70,2962,5241.52,0.0046137439,1
4360,70,2962,5228.92,0.0046137439,1
4368,70,2962,5274.99,0.0046137439,1
4376,70,2962,5332.19,0.0046137439,1
4384,70,2962,5337.57,0.0046137439,1
4392,70,2962,5307.41,0.0046137439,1
4400,70,2962,5330.19,0.0046137439,1
4408,70,2962,5363.54,0.0046137439,1
4416,70,2962,5313.88,0.0046137439,1
4424,70,2962,5297.85,0.0046137439,1
4432,70,2962,5570.6,0.0046137439,1
4440,70,2962,5350.93,0.0046137439,1
4448,70,2962,5397.73,0.0046137439,1
4456,70,2962,5476.65,0.0046137439,1
4464,70,2962,5414.63,0.0046137439,1
4472,70,2962,5404.13,0.0046137439,1
4480,70,2962,5413.64,0.0046137439,1
4488,70,2962,5400.36,0.0046137439,1
4496,70,2962,5390.11,0.0046137439,1
4504,70,2962,5435.14,0.0046137439,1
4512,70,2962,5441.77,0.0046137439,1
4520,70,2962,5446.45,0.0046137439,1
4528,70,2962,5456.69,0.0046137439,1
4536,70,2962,5469.51,0.0046137439,1
4544,70,2962,5481.23,0.0046137439,1
4552,70,2962,5273.5,0.0046137439,1
4560,70,2962,5280.94,0.0046137439,1
4568,70,2962,5250.16,0.0046137439,1
4576,70,2962,5351.18,0.0046137439,1
4584,70,2962,5328.49,0.0046137439,1
4592,70,2962,5355.1,0.0046137439,1
4600,70,2962,5284.05,0.0046137439,1
4608,70,2962,5430.17,0.0046137439,1
4616,70,2962,5385.85,0.0046137439,1
4624,70,2962,5368.84,0.0046137439,1
4632,70,2962,5342.73,0.0046137439,1
4640,70,2962,5370.65,0.0046137439,1
4648,70,2962,5364.86,0.0046137439,1
4656,70,2962,5306.43,0.0046137439,1
4664,70,2962,5630.75,0.0046137439,1
4672,70,2962,5347.4,0.0046137439,1
4680,70,2962,5376.17,0.0046137439,1
4688,70,2962,5410.2,0.0046137439,1
4696,70,2962,5472.95,0.0046137439,1
4704,70,2962,5406.88,0.0046137439,1
4712,70,2962,5378.21,0.0046137439,1
4720,70,2962,5474.94,0.0046137439,1
4728,70,2962,5464.94,0.0046137439,1
4736,70,2962,5464.5,0.0046137439,1
4744,70,2962,5457.61,0.0046137439,1
4752,70,2962,5499.76,0.0046137439,1
4760,70,2962,5472.88,0.0046137439,1
4768,70,2962,5353.32,0.0046137439,1
4776,70,2962,5282.99,0.0046137439,1
4784,70,2962,5279.2,0.0046137439,1
4792,70,2962,5291.91,0.0046137439,1
4800,70,2962,5276.91,0.0046137439,1
