Ncache,Chunck,NN,Time,Error,Prob
7100,100,2962,178.727,0.0046137406,1
7200,100,2962,167.903,0.0046137406,1
7300,100,2962,164.531,0.0046137406,1
7400,100,2962,167.476,0.0046137406,1
7500,100,2962,170.351,0.0046137406,1
7600,100,2962,168.58,0.0046137406,1
7700,100,2962,207.842,0.0046137406,1
7800,100,2962,167.663,0.0046137406,1
7900,100,2962,169.14,0.0046137406,1
8000,100,2962,281.732,0.0046137406,1
8100,100,2962,184.418,0.0046137406,1
8200,100,2962,169.656,0.0046137406,1
8300,100,2962,169.567,0.0046137406,1
8400,100,2962,172.427,0.0046137406,1
8500,100,2962,171.12,0.0046137406,1
8600,100,2962,168.907,0.0046137406,1
8700,100,2962,173.295,0.0046137406,1
8800,100,2962,167.571,0.0046137406,1
8900,100,2962,169.213,0.0046137406,1
9000,100,2962,171.862,0.0046137406,1
9100,100,2962,170.187,0.0046137406,1
9200,100,2962,166.789,0.0046137406,1
9300,100,2962,177.04,0.0046137406,1
9400,100,2962,171.804,0.0046137406,1
9500,100,2962,171.172,0.0046137406,1
9600,100,2962,171.429,0.0046137406,1
9700,100,2962,266.061,0.0046137406,1
9800,100,2962,174.069,0.0046137406,1
9900,100,2962,171.302,0.0046137406,1
10000,100,2962,175.077,0.0046137406,1
10100,100,2962,167.741,0.0046137406,1
10200,100,2962,171.735,0.0046137406,1
10300,100,2962,181.133,0.0046137406,1
10400,100,2962,168.57,0.0046137406,1
10500,100,2962,175.361,0.0046137406,1
10600,100,2962,174.476,0.0046137406,1
10700,100,2962,178.275,0.0046137406,1
10800,100,2962,168.348,0.0046137406,1
10900,100,2962,171.101,0.0046137406,1
11000,100,2962,171.197,0.0046137406,1
11100,100,2962,176.32,0.0046137406,1
11200,100,2962,171.434,0.0046137406,1
11300,100,2962,172.164,0.0046137406,1
11400,100,2962,171.628,0.0046137406,1
11500,100,2962,171.515,0.0046137406,1
11600,100,2962,173.055,0.0046137406,1
11700,100,2962,181.643,0.0046137406,1
11800,100,2962,171.555,0.0046137406,1
11900,100,2962,184.576,0.0046137406,1
12000,100,2962,171.853,0.0046137406,1
12100,100,2962,172.466,0.0046137406,1
12200,100,2962,170.957,0.0046137406,1
12300,100,2962,172.515,0.0046137406,1
12400,100,2962,187.068,0.0046137406,1
12500,100,2962,172.409,0.0046137406,1
12600,100,2962,172.926,0.0046137406,1
12700,100,2962,168.885,0.0046137406,1
12800,100,2962,173.176,0.0046137406,1
12900,100,2962,171.752,0.0046137406,1
13000,100,2962,172.291,0.0046137406,1
13100,100,2962,180.847,0.0046137406,1
13200,100,2962,171.797,0.0046137406,1
13300,100,2962,172.732,0.0046137406,1
13400,100,2962,172.829,0.0046137406,1
13500,100,2962,171.46,0.0046137406,1
13600,100,2962,173.472,0.0046137406,1
13700,100,2962,173.054,0.0046137406,1
13800,100,2962,181.417,0.0046137406,1
13900,100,2962,174.176,0.0046137406,1
14000,100,2962,173.427,0.0046137406,1
14100,100,2962,174.04,0.0046137406,1
14200,100,2962,173.914,0.0046137406,1
14300,100,2962,176.195,0.0046137406,1
14400,100,2962,172.943,0.0046137406,1
14500,100,2962,259.119,0.0046137406,1
14600,100,2962,173.856,0.0046137406,1
14700,100,2962,178.914,0.0046137406,1
14800,100,2962,174.383,0.0046137406,1
14900,100,2962,181.076,0.0046137406,1
15000,100,2962,173.36,0.0046137406,1
15100,100,2962,232.248,0.0046137406,1
15200,100,2962,174.707,0.0046137406,1
15300,100,2962,173.498,0.0046137406,1
15400,100,2962,174.03,0.0046137406,1
15500,100,2962,174.183,0.0046137406,1
15600,100,2962,174.772,0.0046137406,1
15700,100,2962,175.846,0.0046137406,1
15800,100,2962,175.119,0.0046137406,1
15900,100,2962,174.639,0.0046137406,1
16000,100,2962,175.12,0.0046137406,1
16100,100,2962,185.051,0.0046137406,1
16200,100,2962,172.94,0.0046137406,1
16300,100,2962,173.808,0.0046137406,1
16400,100,2962,175.447,0.0046137406,1
16500,100,2962,176.486,0.0046137406,1
16600,100,2962,179.657,0.0046137406,1
16700,100,2962,175.608,0.0046137406,1
16800,100,2962,175.554,0.0046137406,1
16900,100,2962,187.24,0.0046137406,1
17000,100,2962,176.34,0.0046137406,1
17100,100,2962,175.963,0.0046137406,1
17200,100,2962,177.335,0.0046137406,1
17300,100,2962,176.513,0.0046137406,1
17400,100,2962,177.271,0.0046137406,1
17500,100,2962,175.986,0.0046137406,1
17600,100,2962,176.711,0.0046137406,1
17700,100,2962,176.24,0.0046137406,1
17800,100,2962,175.774,0.0046137406,1
17900,100,2962,176.057,0.0046137406,1
18000,100,2962,176.466,0.0046137406,1
18100,100,2962,175.436,0.0046137406,1
18200,100,2962,262.625,0.0046137406,1
18300,100,2962,176.866,0.0046137406,1
18400,100,2962,176.809,0.0046137406,1
18500,100,2962,178.592,0.0046137406,1
18600,100,2962,176.909,0.0046137406,1
18700,100,2962,175.811,0.0046137406,1
18800,100,2962,177.017,0.0046137406,1
18900,100,2962,181.162,0.0046137406,1
19000,100,2962,179.59,0.0046137406,1
19100,100,2962,177.361,0.0046137406,1
19200,100,2962,177.907,0.0046137406,1
19300,100,2962,177.163,0.0046137406,1
19400,100,2962,177.693,0.0046137406,1
19500,100,2962,178.044,0.0046137406,1
19600,100,2962,178.249,0.0046137406,1
19700,100,2962,177.936,0.0046137406,1
19800,100,2962,180.855,0.0046137406,1
19900,100,2962,179.645,0.0046137406,1
20000,100,2962,189.546,0.0046137406,1
20100,100,2962,178.166,0.0046137406,1
20200,100,2962,179.223,0.0046137406,1
20300,100,2962,178.558,0.0046137406,1
20400,100,2962,177.931,0.0046137406,1
20500,100,2962,176.619,0.0046137406,1
20600,100,2962,179.11,0.0046137406,1
20700,100,2962,200.003,0.0046137406,1
20800,100,2962,178.637,0.0046137406,1
20900,100,2962,176.07,0.0046137406,1
21000,100,2962,178.202,0.0046137406,1
21100,100,2962,179.351,0.0046137406,1
21200,100,2962,178.54,0.0046137406,1
21300,100,2962,195.187,0.0046137406,1
21400,100,2962,181.731,0.0046137406,1
21500,100,2962,177.216,0.0046137406,1
21600,100,2962,180.36,0.0046137406,1
21700,100,2962,177.923,0.0046137406,1
21800,100,2962,178.92,0.0046137406,1
21900,100,2962,180.228,0.0046137406,1
22000,100,2962,179.466,0.0046137406,1
22100,100,2962,179.784,0.0046137406,1
22200,100,2962,179.777,0.0046137406,1
22300,100,2962,178.307,0.0046137406,1
22400,100,2962,179.661,0.0046137406,1
22500,100,2962,190.031,0.0046137406,1
22600,100,2962,179.944,0.0046137406,1
22700,100,2962,256.551,0.0046137406,1
22800,100,2962,181.209,0.0046137406,1
22900,100,2962,195.581,0.0046137406,1
23000,100,2962,180.222,0.0046137406,1
23100,100,2962,182.249,0.0046137406,1
23200,100,2962,181.009,0.0046137406,1
23300,100,2962,183.727,0.0046137406,1
23400,100,2962,178.353,0.0046137406,1
23500,100,2962,179.129,0.0046137406,1
23600,100,2962,189.04,0.0046137406,1
23700,100,2962,179.665,0.0046137406,1
23800,100,2962,203.213,0.0046137406,1
23900,100,2962,181.148,0.0046137406,1
24000,100,2962,183.172,0.0046137406,1
24100,100,2962,182.112,0.0046137406,1
24200,100,2962,184.598,0.0046137406,1
24300,100,2962,183.309,0.0046137406,1
24400,100,2962,182.501,0.0046137406,1
24500,100,2962,193.285,0.0046137406,1
24600,100,2962,183.478,0.0046137406,1
24700,100,2962,183.552,0.0046137406,1
24800,100,2962,183.338,0.0046137406,1
24900,100,2962,183.586,0.0046137406,1
25000,100,2962,185.085,0.0046137406,1
25100,100,2962,193.42,0.0046137406,1
25200,100,2962,183.425,0.0046137406,1
25300,100,2962,184.128,0.0046137406,1
25400,100,2962,184.105,0.0046137406,1
25500,100,2962,191.887,0.0046137406,1
25600,100,2962,185.048,0.0046137406,1
25700,100,2962,183.073,0.0046137406,1
25800,100,2962,204.072,0.0046137406,1
25900,100,2962,183.772,0.0046137406,1
26000,100,2962,183.597,0.0046137406,1
26100,100,2962,184.268,0.0046137406,1
26200,100,2962,184.476,0.0046137406,1
26300,100,2962,183.227,0.0046137406,1
26400,100,2962,183.182,0.0046137406,1
26500,100,2962,199.508,0.0046137406,1
26600,100,2962,188.128,0.0046137406,1
26700,100,2962,188.835,0.0046137406,1
26800,100,2962,185.603,0.0046137406,1
26900,100,2962,186.232,0.0046137406,1
27000,100,2962,183.32,0.0046137406,1
27100,100,2962,182.328,0.0046137406,1
27200,100,2962,187.021,0.0046137406,1
27300,100,2962,184.512,0.0046137406,1
27400,100,2962,185.056,0.0046137406,1
27500,100,2962,186.327,0.0046137406,1
27600,100,2962,184.747,0.0046137406,1
27700,100,2962,185.372,0.0046137406,1
27800,100,2962,203.675,0.0046137406,1
27900,100,2962,189.96,0.0046137406,1
28000,100,2962,185.301,0.0046137406,1
28100,100,2962,185.282,0.0046137406,1
28200,100,2962,185.606,0.0046137406,1
28300,100,2962,185.646,0.0046137406,1
28400,100,2962,185.753,0.0046137406,1
28500,100,2962,186.722,0.0046137406,1
28600,100,2962,185.103,0.0046137406,1
28700,100,2962,186.136,0.0046137406,1
28800,100,2962,193.209,0.0046137406,1
28900,100,2962,203.316,0.0046137406,1
29000,100,2962,184.804,0.0046137406,1
29100,100,2962,184.293,0.0046137406,1
29200,100,2962,187.692,0.0046137406,1
29300,100,2962,185.888,0.0046137406,1
29400,100,2962,186.424,0.0046137406,1
29500,100,2962,191.08,0.0046137406,1
29600,100,2962,187.332,0.0046137406,1
29700,100,2962,186.398,0.0046137406,1
29800,100,2962,200.638,0.0046137406,1
29900,100,2962,187.788,0.0046137406,1
30000,100,2962,187.772,0.0046137406,1
30100,100,2962,187.458,0.0046137406,1
30200,100,2962,192.823,0.0046137406,1
30300,100,2962,187.321,0.0046137406,1
30400,100,2962,193.458,0.0046137406,1
30500,100,2962,187.57,0.0046137406,1
30600,100,2962,194.204,0.0046137406,1
30700,100,2962,187.344,0.0046137406,1
30800,100,2962,188.921,0.0046137406,1
30900,100,2962,196.023,0.0046137406,1
31000,100,2962,189.373,0.0046137406,1
31100,100,2962,192.795,0.0046137406,1
31200,100,2962,188.995,0.0046137406,1
31300,100,2962,190.647,0.0046137406,1
31400,100,2962,189.421,0.0046137406,1
31500,100,2962,187.811,0.0046137406,1
31600,100,2962,190.5,0.0046137406,1
31700,100,2962,189.529,0.0046137406,1
31800,100,2962,299.773,0.0046137406,1
31900,100,2962,195.119,0.0046137406,1
32000,100,2962,196.098,0.0046137406,1
32100,100,2962,192.149,0.0046137406,1
32200,100,2962,193.117,0.0046137406,1
32300,100,2962,192.371,0.0046137406,1
32400,100,2962,192.915,0.0046137406,1
32500,100,2962,193.077,0.0046137406,1
32600,100,2962,211.175,0.0046137406,1
32700,100,2962,195.255,0.0046137406,1
32800,100,2962,272.726,0.0046137406,1
32900,100,2962,195.052,0.0046137406,1
33000,100,2962,194.434,0.0046137406,1
33100,100,2962,200.455,0.0046137406,1
33200,100,2962,198.142,0.0046137406,1
33300,100,2962,195.631,0.0046137406,1
33400,100,2962,195.521,0.0046137406,1
33500,100,2962,196.82,0.0046137406,1
33600,100,2962,195.59,0.0046137406,1
33700,100,2962,194.381,0.0046137406,1
33800,100,2962,193.427,0.0046137406,1
33900,100,2962,197.183,0.0046137406,1
34000,100,2962,195.853,0.0046137406,1
34100,100,2962,196.755,0.0046137406,1
34200,100,2962,194.278,0.0046137406,1
34300,100,2962,197.808,0.0046137406,1
34400,100,2962,192.419,0.0046137406,1
34500,100,2962,198.138,0.0046137406,1
34600,100,2962,195.192,0.0046137406,1
34700,100,2962,197.413,0.0046137406,1
34800,100,2962,196.035,0.0046137406,1
34900,100,2962,196.009,0.0046137406,1
35000,100,2962,194.125,0.0046137406,1
35100,100,2962,196.099,0.0046137406,1
35200,100,2962,192.983,0.0046137406,1
35300,100,2962,195.665,0.0046137406,1
35400,100,2962,195.019,0.0046137406,1
35500,100,2962,195.716,0.0046137406,1
35600,100,2962,198.394,0.0046137406,1
35700,100,2962,194.994,0.0046137406,1
35800,100,2962,192.975,0.0046137406,1
35900,100,2962,196.381,0.0046137406,1
36000,100,2962,195.912,0.0046137406,1
36100,100,2962,198.96,0.0046137406,1
36200,100,2962,195.586,0.0046137406,1
36300,100,2962,196.753,0.0046137406,1
36400,100,2962,194.755,0.0046137406,1
36500,100,2962,195.737,0.0046137406,1
36600,100,2962,195.117,0.0046137406,1
36700,100,2962,198.009,0.0046137406,1
36800,100,2962,196.495,0.0046137406,1
36900,100,2962,196.894,0.0046137406,1
37000,100,2962,197.392,0.0046137406,1
37100,100,2962,196.588,0.0046137406,1
37200,100,2962,212.864,0.0046137406,1
37300,100,2962,197.623,0.0046137406,1
37400,100,2962,195.022,0.0046137406,1
37500,100,2962,196.534,0.0046137406,1
37600,100,2962,196.055,0.0046137406,1
37700,100,2962,197.769,0.0046137406,1
37800,100,2962,195.802,0.0046137406,1
37900,100,2962,199.053,0.0046137406,1
38000,100,2962,195.153,0.0046137406,1
38100,100,2962,223.244,0.0046137406,1
38200,100,2962,194.23,0.0046137406,1
38300,100,2962,304.397,0.0046137406,1
38400,100,2962,193.693,0.0046137406,1
38500,100,2962,199.853,0.0046137406,1
38600,100,2962,195.442,0.0046137406,1
38700,100,2962,194.505,0.0046137406,1
38800,100,2962,195.99,0.0046137406,1
38900,100,2962,214.706,0.0046137406,1
39000,100,2962,196.792,0.0046137406,1
39100,100,2962,195.565,0.0046137406,1
39200,100,2962,198.075,0.0046137406,1
39300,100,2962,206.303,0.0046137406,1
39400,100,2962,197.199,0.0046137406,1
39500,100,2962,197.532,0.0046137406,1
39600,100,2962,202.282,0.0046137406,1
39700,100,2962,196.311,0.0046137406,1
39800,100,2962,197.693,0.0046137406,1
39900,100,2962,201.458,0.0046137406,1
40000,100,2962,198.58,0.0046137406,1
40100,100,2962,197.447,0.0046137406,1
40200,100,2962,198.263,0.0046137406,1
40300,100,2962,213.048,0.0046137406,1
40400,100,2962,198.12,0.0046137406,1
40500,100,2962,196.018,0.0046137406,1
40600,100,2962,198.978,0.0046137406,1
40700,100,2962,200.942,0.0046137406,1
40800,100,2962,202.02,0.0046137406,1
40900,100,2962,195.739,0.0046137406,1
41000,100,2962,198.855,0.0046137406,1
41100,100,2962,198.283,0.0046137406,1
41200,100,2962,278.971,0.0046137406,1
41300,100,2962,202.502,0.0046137406,1
41400,100,2962,214.536,0.0046137406,1
41500,100,2962,204.958,0.0046137406,1
41600,100,2962,202.19,0.0046137406,1
41700,100,2962,197.493,0.0046137406,1
41800,100,2962,204.869,0.0046137406,1
41900,100,2962,200.822,0.0046137406,1
42000,100,2962,199.411,0.0046137406,1
42100,100,2962,200.315,0.0046137406,1
42200,100,2962,200.386,0.0046137406,1
42300,100,2962,202.604,0.0046137406,1
42400,100,2962,200.056,0.0046137406,1
42500,100,2962,216.488,0.0046137406,1
42600,100,2962,202.789,0.0046137406,1
42700,100,2962,243.919,0.0046137406,1
42800,100,2962,202.376,0.0046137406,1
42900,100,2962,207.54,0.0046137406,1
43000,100,2962,205.802,0.0046137406,1
43100,100,2962,201.663,0.0046137406,1
43200,100,2962,207.859,0.0046137406,1
43300,100,2962,201.923,0.0046137406,1
43400,100,2962,275.387,0.0046137406,1
43500,100,2962,206.7,0.0046137406,1
43600,100,2962,205.261,0.0046137406,1
43700,100,2962,201.656,0.0046137406,1
43800,100,2962,202.014,0.0046137406,1
43900,100,2962,219.148,0.0046137406,1
44000,100,2962,203.71,0.0046137406,1
44100,100,2962,204.598,0.0046137406,1
44200,100,2962,208.145,0.0046137406,1
44300,100,2962,203.223,0.0046137406,1
44400,100,2962,203.756,0.0046137406,1
44500,100,2962,204.577,0.0046137406,1
44600,100,2962,204.288,0.0046137406,1
44700,100,2962,207.613,0.0046137406,1
44800,100,2962,204.855,0.0046137406,1
44900,100,2962,204.691,0.0046137406,1
45000,100,2962,204.451,0.0046137406,1
45100,100,2962,271.164,0.0046137406,1
45200,100,2962,207.171,0.0046137406,1
45300,100,2962,207.112,0.0046137406,1
45400,100,2962,206.127,0.0046137406,1
45500,100,2962,212.118,0.0046137406,1
45600,100,2962,207.554,0.0046137406,1
45700,100,2962,205.293,0.0046137406,1
45800,100,2962,287.422,0.0046137406,1
45900,100,2962,207.024,0.0046137406,1
46000,100,2962,209.286,0.0046137406,1
46100,100,2962,206.422,0.0046137406,1
46200,100,2962,218.838,0.0046137406,1
46300,100,2962,208.352,0.0046137406,1
46400,100,2962,207.005,0.0046137406,1
46500,100,2962,209.293,0.0046137406,1
46600,100,2962,209.677,0.0046137406,1
46700,100,2962,208.096,0.0046137406,1
46800,100,2962,212.944,0.0046137406,1
46900,100,2962,210.97,0.0046137406,1
47000,100,2962,214.534,0.0046137406,1
47100,100,2962,211.276,0.0046137406,1
47200,100,2962,211.067,0.0046137406,1
47300,100,2962,209.422,0.0046137406,1
47400,100,2962,211.196,0.0046137406,1
47500,100,2962,212.555,0.0046137406,1
47600,100,2962,213.149,0.0046137406,1
47700,100,2962,211.614,0.0046137406,1
47800,100,2962,214.987,0.0046137406,1
47900,100,2962,212.423,0.0046137406,1
48000,100,2962,212.29,0.0046137406,1
48100,100,2962,212.721,0.0046137406,1
48200,100,2962,311.092,0.0046137406,1
48300,100,2962,212.869,0.0046137406,1
48400,100,2962,219.523,0.0046137406,1
48500,100,2962,212.779,0.0046137406,1
48600,100,2962,212.502,0.0046137406,1
48700,100,2962,212.665,0.0046137406,1
48800,100,2962,216.219,0.0046137406,1
48900,100,2962,214.699,0.0046137406,1
49000,100,2962,215.192,0.0046137406,1
49100,100,2962,214.45,0.0046137406,1
49200,100,2962,213.85,0.0046137406,1
49300,100,2962,218.292,0.0046137406,1
49400,100,2962,215.92,0.0046137406,1
49500,100,2962,215.648,0.0046137406,1
49600,100,2962,215.229,0.0046137406,1
49700,100,2962,216.778,0.0046137406,1
49800,100,2962,218.637,0.0046137406,1
49900,100,2962,216.727,0.0046137406,1
50000,100,2962,217.017,0.0046137406,1
50100,100,2962,214.492,0.0046137406,1
50200,100,2962,214.425,0.0046137406,1
50300,100,2962,216.172,0.0046137406,1
50400,100,2962,218.927,0.0046137406,1
50500,100,2962,214.596,0.0046137406,1
50600,100,2962,218.986,0.0046137406,1
50700,100,2962,215.141,0.0046137406,1
50800,100,2962,215.259,0.0046137406,1
50900,100,2962,217.685,0.0046137406,1
51000,100,2962,233.099,0.0046137406,1
51100,100,2962,219.296,0.0046137406,1
51200,100,2962,216.248,0.0046137406,1
51300,100,2962,213.006,0.0046137406,1
51400,100,2962,215.639,0.0046137406,1
51500,100,2962,219.005,0.0046137406,1
51600,100,2962,217.313,0.0046137406,1
51700,100,2962,217.664,0.0046137406,1
51800,100,2962,215.173,0.0046137406,1
51900,100,2962,214.288,0.0046137406,1
52000,100,2962,216.445,0.0046137406,1
52100,100,2962,218.567,0.0046137406,1
52200,100,2962,218.701,0.0046137406,1
52300,100,2962,217.157,0.0046137406,1
52400,100,2962,299.067,0.0046137406,1
52500,100,2962,214.872,0.0046137406,1
52600,100,2962,230.283,0.0046137406,1
52700,100,2962,215.666,0.0046137406,1
52800,100,2962,216.692,0.0046137406,1
52900,100,2962,226.49,0.0046137406,1
53000,100,2962,215.595,0.0046137406,1
53100,100,2962,218.012,0.0046137406,1
53200,100,2962,221.567,0.0046137406,1
53300,100,2962,216.722,0.0046137406,1
53400,100,2962,216.132,0.0046137406,1
53500,100,2962,217.714,0.0046137406,1
53600,100,2962,214.991,0.0046137406,1
53700,100,2962,215.302,0.0046137406,1
53800,100,2962,216.041,0.0046137406,1
53900,100,2962,217.2,0.0046137406,1
54000,100,2962,216.95,0.0046137406,1
54100,100,2962,217.594,0.0046137406,1
54200,100,2962,216.134,0.0046137406,1
54300,100,2962,215.427,0.0046137406,1
54400,100,2962,216.961,0.0046137406,1
54500,100,2962,217.785,0.0046137406,1
54600,100,2962,216.787,0.0046137406,1
54700,100,2962,217.558,0.0046137406,1
54800,100,2962,217.847,0.0046137406,1
54900,100,2962,219.415,0.0046137406,1
55000,100,2962,221.568,0.0046137406,1
55100,100,2962,231.112,0.0046137406,1
55200,100,2962,218.346,0.0046137406,1
55300,100,2962,228.894,0.0046137406,1
55400,100,2962,218.535,0.0046137406,1
55500,100,2962,217.713,0.0046137406,1
55600,100,2962,216.452,0.0046137406,1
55700,100,2962,234.802,0.0046137406,1
55800,100,2962,215.887,0.0046137406,1
55900,100,2962,218.9,0.0046137406,1
56000,100,2962,218.002,0.0046137406,1
56100,100,2962,216.818,0.0046137406,1
56200,100,2962,217.098,0.0046137406,1
56300,100,2962,218.906,0.0046137406,1
56400,100,2962,217.317,0.0046137406,1
56500,100,2962,219.25,0.0046137406,1
56600,100,2962,217.975,0.0046137406,1
56700,100,2962,217.54,0.0046137406,1
56800,100,2962,218.097,0.0046137406,1
56900,100,2962,218.66,0.0046137406,1
57000,100,2962,217.624,0.0046137406,1
57100,100,2962,218.033,0.0046137406,1
57200,100,2962,218.532,0.0046137406,1
57300,100,2962,324.139,0.0046137406,1
57400,100,2962,218.495,0.0046137406,1
57500,100,2962,216.725,0.0046137406,1
57600,100,2962,217.771,0.0046137406,1
57700,100,2962,230.616,0.0046137406,1
57800,100,2962,220.093,0.0046137406,1
57900,100,2962,220.638,0.0046137406,1
58000,100,2962,219.012,0.0046137406,1
58100,100,2962,218.329,0.0046137406,1
58200,100,2962,219.18,0.0046137406,1
58300,100,2962,219.054,0.0046137406,1
58400,100,2962,237.504,0.0046137406,1
58500,100,2962,216.494,0.0046137406,1
58600,100,2962,217.414,0.0046137406,1
58700,100,2962,221.525,0.0046137406,1
58800,100,2962,221.425,0.0046137406,1
58900,100,2962,218.257,0.0046137406,1
59000,100,2962,221.788,0.0046137406,1
59100,100,2962,218.308,0.0046137406,1
59200,100,2962,218.925,0.0046137406,1
59300,100,2962,219.046,0.0046137406,1
59400,100,2962,220.169,0.0046137406,1
59500,100,2962,220.41,0.0046137406,1
59600,100,2962,220.63,0.0046137406,1
59700,100,2962,219.631,0.0046137406,1
59800,100,2962,223.295,0.0046137406,1
59900,100,2962,242.739,0.0046137406,1
60000,100,2962,218.973,0.0046137406,1
