Ncache,Chunck,NN,Time,Error,Prob
5500,50,2962,168.776,0.0046137406,1
5600,50,2962,167.103,0.0046137406,1
5700,50,2962,166.936,0.0046137406,1
5800,50,2962,170.074,0.0046137406,1
5900,50,2962,166.272,0.0046137406,1
6000,50,2962,259.115,0.0046137406,1
6100,50,2962,247.335,0.0046137406,1
6200,50,2962,167.16,0.0046137406,1
6300,50,2962,166.204,0.0046137406,1
6400,50,2962,168.158,0.0046137406,1
6500,50,2962,167.978,0.0046137406,1
6600,50,2962,167.696,0.0046137406,1
6700,50,2962,169.774,0.0046137406,1
6800,50,2962,169.729,0.0046137406,1
6900,50,2962,167.546,0.0046137406,1
7000,50,2962,168.989,0.0046137406,1
7100,50,2962,168.282,0.0046137406,1
7200,50,2962,167.901,0.0046137406,1
7300,50,2962,163.773,0.0046137406,1
7400,50,2962,287.691,0.0046137406,1
7500,50,2962,169.456,0.0046137406,1
7600,50,2962,168.524,0.0046137406,1
7700,50,2962,167.537,0.0046137406,1
7800,50,2962,165.931,0.0046137406,1
7900,50,2962,169.149,0.0046137406,1
8000,50,2962,166.105,0.0046137406,1
8100,50,2962,172.494,0.0046137406,1
8200,50,2962,177.801,0.0046137406,1
8300,50,2962,182.995,0.0046137406,1
8400,50,2962,166.938,0.0046137406,1
8500,50,2962,171.227,0.0046137406,1
8600,50,2962,169.024,0.0046137406,1
8700,50,2962,171.205,0.0046137406,1
8800,50,2962,171.026,0.0046137406,1
8900,50,2962,169.548,0.0046137406,1
9000,50,2962,169.89,0.0046137406,1
9100,50,2962,169.238,0.0046137406,1
9200,50,2962,170.047,0.0046137406,1
9300,50,2962,171.615,0.0046137406,1
9400,50,2962,171.338,0.0046137406,1
9500,50,2962,171.199,0.0046137406,1
9600,50,2962,169.595,0.0046137406,1
9700,50,2962,181.764,0.0046137406,1
9800,50,2962,173.761,0.0046137406,1
9900,50,2962,172.058,0.0046137406,1
10000,50,2962,171.982,0.0046137406,1
10100,50,2962,270.758,0.0046137406,1
10200,50,2962,172.774,0.0046137406,1
10300,50,2962,171.075,0.0046137406,1
10400,50,2962,181.061,0.0046137406,1
10500,50,2962,170.259,0.0046137406,1
10600,50,2962,172.089,0.0046137406,1
10700,50,2962,173.737,0.0046137406,1
10800,50,2962,170.824,0.0046137406,1
10900,50,2962,171.622,0.0046137406,1
11000,50,2962,170.439,0.0046137406,1
11100,50,2962,178.872,0.0046137406,1
11200,50,2962,172.312,0.0046137406,1
11300,50,2962,172.18,0.0046137406,1
11400,50,2962,170.877,0.0046137406,1
11500,50,2962,173.012,0.0046137406,1
11600,50,2962,171.89,0.0046137406,1
11700,50,2962,171.728,0.0046137406,1
11800,50,2962,172.527,0.0046137406,1
11900,50,2962,171.3,0.0046137406,1
12000,50,2962,175.309,0.0046137406,1
12100,50,2962,171.965,0.0046137406,1
12200,50,2962,176.249,0.0046137406,1
12300,50,2962,180.468,0.0046137406,1
12400,50,2962,173.519,0.0046137406,1
12500,50,2962,172.773,0.0046137406,1
12600,50,2962,188.239,0.0046137406,1
12700,50,2962,170.731,0.0046137406,1
12800,50,2962,191.423,0.0046137406,1
12900,50,2962,184.656,0.0046137406,1
13000,50,2962,172.953,0.0046137406,1
13100,50,2962,173.609,0.0046137406,1
13200,50,2962,173.505,0.0046137406,1
13300,50,2962,172.517,0.0046137406,1
13400,50,2962,172.857,0.0046137406,1
13500,50,2962,173.306,0.0046137406,1
13600,50,2962,172.216,0.0046137406,1
13700,50,2962,173.529,0.0046137406,1
13800,50,2962,173.979,0.0046137406,1
13900,50,2962,174.496,0.0046137406,1
14000,50,2962,172.615,0.0046137406,1
14100,50,2962,173.863,0.0046137406,1
14200,50,2962,177.003,0.0046137406,1
14300,50,2962,173.792,0.0046137406,1
14400,50,2962,173.928,0.0046137406,1
14500,50,2962,173.942,0.0046137406,1
14600,50,2962,187.317,0.0046137406,1
14700,50,2962,174.362,0.0046137406,1
14800,50,2962,205.087,0.0046137406,1
14900,50,2962,174.027,0.0046137406,1
15000,50,2962,173.87,0.0046137406,1
15100,50,2962,181.299,0.0046137406,1
15200,50,2962,175.413,0.0046137406,1
15300,50,2962,173.098,0.0046137406,1
15400,50,2962,174.099,0.0046137406,1
15500,50,2962,186.029,0.0046137406,1
15600,50,2962,175.448,0.0046137406,1
15700,50,2962,174.516,0.0046137406,1
15800,50,2962,176.23,0.0046137406,1
15900,50,2962,177.661,0.0046137406,1
16000,50,2962,175.073,0.0046137406,1
16100,50,2962,172.819,0.0046137406,1
16200,50,2962,182.106,0.0046137406,1
16300,50,2962,175.709,0.0046137406,1
16400,50,2962,176.37,0.0046137406,1
16500,50,2962,175.103,0.0046137406,1
16600,50,2962,180.665,0.0046137406,1
16700,50,2962,175.08,0.0046137406,1
16800,50,2962,174.524,0.0046137406,1
16900,50,2962,175.486,0.0046137406,1
17000,50,2962,175.749,0.0046137406,1
17100,50,2962,175.973,0.0046137406,1
17200,50,2962,176.025,0.0046137406,1
17300,50,2962,178.662,0.0046137406,1
17400,50,2962,176.158,0.0046137406,1
17500,50,2962,175.737,0.0046137406,1
17600,50,2962,175.695,0.0046137406,1
17700,50,2962,175.804,0.0046137406,1
17800,50,2962,176.327,0.0046137406,1
17900,50,2962,175.603,0.0046137406,1
18000,50,2962,275.788,0.0046137406,1
18100,50,2962,176.574,0.0046137406,1
18200,50,2962,176.411,0.0046137406,1
18300,50,2962,174.86,0.0046137406,1
18400,50,2962,177.129,0.0046137406,1
18500,50,2962,177.024,0.0046137406,1
18600,50,2962,280.702,0.0046137406,1
18700,50,2962,176.721,0.0046137406,1
18800,50,2962,177.412,0.0046137406,1
18900,50,2962,177.222,0.0046137406,1
19000,50,2962,179.536,0.0046137406,1
19100,50,2962,177.164,0.0046137406,1
19200,50,2962,176.066,0.0046137406,1
19300,50,2962,178.053,0.0046137406,1
19400,50,2962,177.602,0.0046137406,1
19500,50,2962,178.036,0.0046137406,1
19600,50,2962,178.964,0.0046137406,1
19700,50,2962,177.592,0.0046137406,1
19800,50,2962,176.979,0.0046137406,1
19900,50,2962,179.107,0.0046137406,1
20000,50,2962,179.462,0.0046137406,1
20100,50,2962,178.67,0.0046137406,1
20200,50,2962,178.671,0.0046137406,1
20300,50,2962,176.038,0.0046137406,1
20400,50,2962,201.942,0.0046137406,1
20500,50,2962,175.812,0.0046137406,1
20600,50,2962,178.578,0.0046137406,1
20700,50,2962,177.618,0.0046137406,1
20800,50,2962,178.618,0.0046137406,1
20900,50,2962,180.255,0.0046137406,1
21000,50,2962,177.651,0.0046137406,1
21100,50,2962,184.778,0.0046137406,1
21200,50,2962,178.704,0.0046137406,1
21300,50,2962,179.141,0.0046137406,1
21400,50,2962,179.603,0.0046137406,1
21500,50,2962,180.419,0.0046137406,1
21600,50,2962,181.242,0.0046137406,1
21700,50,2962,178.891,0.0046137406,1
21800,50,2962,178.694,0.0046137406,1
21900,50,2962,179.068,0.0046137406,1
22000,50,2962,196.304,0.0046137406,1
22100,50,2962,180.38,0.0046137406,1
22200,50,2962,180.438,0.0046137406,1
22300,50,2962,178.999,0.0046137406,1
22400,50,2962,181.963,0.0046137406,1
22500,50,2962,179.153,0.0046137406,1
22600,50,2962,180.838,0.0046137406,1
22700,50,2962,180.51,0.0046137406,1
22800,50,2962,178.891,0.0046137406,1
22900,50,2962,179.405,0.0046137406,1
23000,50,2962,180.941,0.0046137406,1
23100,50,2962,191.501,0.0046137406,1
23200,50,2962,181.028,0.0046137406,1
23300,50,2962,197.719,0.0046137406,1
23400,50,2962,180.869,0.0046137406,1
23500,50,2962,188.768,0.0046137406,1
23600,50,2962,180.589,0.0046137406,1
23700,50,2962,182.609,0.0046137406,1
23800,50,2962,188.485,0.0046137406,1
23900,50,2962,185.185,0.0046137406,1
24000,50,2962,183.182,0.0046137406,1
24100,50,2962,183.663,0.0046137406,1
24200,50,2962,189.762,0.0046137406,1
24300,50,2962,183.965,0.0046137406,1
24400,50,2962,183.691,0.0046137406,1
24500,50,2962,184.209,0.0046137406,1
24600,50,2962,184.651,0.0046137406,1
24700,50,2962,182.903,0.0046137406,1
24800,50,2962,190.429,0.0046137406,1
24900,50,2962,188.223,0.0046137406,1
25000,50,2962,188.66,0.0046137406,1
25100,50,2962,185.151,0.0046137406,1
25200,50,2962,186.597,0.0046137406,1
25300,50,2962,182.815,0.0046137406,1
25400,50,2962,183.916,0.0046137406,1
25500,50,2962,189.786,0.0046137406,1
25600,50,2962,184.177,0.0046137406,1
25700,50,2962,184.077,0.0046137406,1
25800,50,2962,184.484,0.0046137406,1
25900,50,2962,183.481,0.0046137406,1
26000,50,2962,183.232,0.0046137406,1
26100,50,2962,182.608,0.0046137406,1
26200,50,2962,203.476,0.0046137406,1
26300,50,2962,185.254,0.0046137406,1
26400,50,2962,186.864,0.0046137406,1
26500,50,2962,183.47,0.0046137406,1
26600,50,2962,184.315,0.0046137406,1
26700,50,2962,184.196,0.0046137406,1
26800,50,2962,183.846,0.0046137406,1
26900,50,2962,195.532,0.0046137406,1
27000,50,2962,183.329,0.0046137406,1
27100,50,2962,184.697,0.0046137406,1
27200,50,2962,184.432,0.0046137406,1
27300,50,2962,185.506,0.0046137406,1
27400,50,2962,183.968,0.0046137406,1
27500,50,2962,187.458,0.0046137406,1
27600,50,2962,183.525,0.0046137406,1
27700,50,2962,185.4,0.0046137406,1
27800,50,2962,185.117,0.0046137406,1
27900,50,2962,183.985,0.0046137406,1
28000,50,2962,183.926,0.0046137406,1
28100,50,2962,186.491,0.0046137406,1
28200,50,2962,206.776,0.0046137406,1
28300,50,2962,187.358,0.0046137406,1
28400,50,2962,184.512,0.0046137406,1
28500,50,2962,195.547,0.0046137406,1
28600,50,2962,184.496,0.0046137406,1
28700,50,2962,185.356,0.0046137406,1
28800,50,2962,185.767,0.0046137406,1
28900,50,2962,185.912,0.0046137406,1
29000,50,2962,186.75,0.0046137406,1
29100,50,2962,186.48,0.0046137406,1
29200,50,2962,252.601,0.0046137406,1
29300,50,2962,186.621,0.0046137406,1
29400,50,2962,186.655,0.0046137406,1
29500,50,2962,187.336,0.0046137406,1
29600,50,2962,186.919,0.0046137406,1
29700,50,2962,186.686,0.0046137406,1
29800,50,2962,186.08,0.0046137406,1
29900,50,2962,193.727,0.0046137406,1
30000,50,2962,187.576,0.0046137406,1
30100,50,2962,186.845,0.0046137406,1
30200,50,2962,188.143,0.0046137406,1
30300,50,2962,191.915,0.0046137406,1
30400,50,2962,188.332,0.0046137406,1
30500,50,2962,194.757,0.0046137406,1
30600,50,2962,188.618,0.0046137406,1
30700,50,2962,188.695,0.0046137406,1
30800,50,2962,188.205,0.0046137406,1
30900,50,2962,188.22,0.0046137406,1
31000,50,2962,188.199,0.0046137406,1
31100,50,2962,190.685,0.0046137406,1
31200,50,2962,193.054,0.0046137406,1
31300,50,2962,214.639,0.0046137406,1
31400,50,2962,189.291,0.0046137406,1
31500,50,2962,190.001,0.0046137406,1
31600,50,2962,190.733,0.0046137406,1
31700,50,2962,190.227,0.0046137406,1
31800,50,2962,190.403,0.0046137406,1
31900,50,2962,190.383,0.0046137406,1
32000,50,2962,192.282,0.0046137406,1
32100,50,2962,209.026,0.0046137406,1
32200,50,2962,194.785,0.0046137406,1
32300,50,2962,195.571,0.0046137406,1
32400,50,2962,196.348,0.0046137406,1
32500,50,2962,196.981,0.0046137406,1
32600,50,2962,195.177,0.0046137406,1
32700,50,2962,194.713,0.0046137406,1
32800,50,2962,195.45,0.0046137406,1
32900,50,2962,196.372,0.0046137406,1
33000,50,2962,193.127,0.0046137406,1
33100,50,2962,196.758,0.0046137406,1
33200,50,2962,195.102,0.0046137406,1
33300,50,2962,198.288,0.0046137406,1
33400,50,2962,196.469,0.0046137406,1
33500,50,2962,197.194,0.0046137406,1
33600,50,2962,213.41,0.0046137406,1
33700,50,2962,195.478,0.0046137406,1
33800,50,2962,197.975,0.0046137406,1
33900,50,2962,196.606,0.0046137406,1
34000,50,2962,195.441,0.0046137406,1
34100,50,2962,196.652,0.0046137406,1
34200,50,2962,192.263,0.0046137406,1
34300,50,2962,196.146,0.0046137406,1
34400,50,2962,196.877,0.0046137406,1
34500,50,2962,194.131,0.0046137406,1
34600,50,2962,195.615,0.0046137406,1
34700,50,2962,197.27,0.0046137406,1
34800,50,2962,196.094,0.0046137406,1
34900,50,2962,219.697,0.0046137406,1
35000,50,2962,198.262,0.0046137406,1
35100,50,2962,202.429,0.0046137406,1
35200,50,2962,197.524,0.0046137406,1
35300,50,2962,194.941,0.0046137406,1
35400,50,2962,197.093,0.0046137406,1
35500,50,2962,196.664,0.0046137406,1
35600,50,2962,194.467,0.0046137406,1
35700,50,2962,196.386,0.0046137406,1
35800,50,2962,200.324,0.0046137406,1
35900,50,2962,196.497,0.0046137406,1
36000,50,2962,194.574,0.0046137406,1
36100,50,2962,198.322,0.0046137406,1
36200,50,2962,195.343,0.0046137406,1
36300,50,2962,196.929,0.0046137406,1
36400,50,2962,197.161,0.0046137406,1
36500,50,2962,194.416,0.0046137406,1
36600,50,2962,198.438,0.0046137406,1
36700,50,2962,195.181,0.0046137406,1
36800,50,2962,191.888,0.0046137406,1
36900,50,2962,197.28,0.0046137406,1
37000,50,2962,195.551,0.0046137406,1
37100,50,2962,214.417,0.0046137406,1
37200,50,2962,196.877,0.0046137406,1
37300,50,2962,196.528,0.0046137406,1
37400,50,2962,197.525,0.0046137406,1
37500,50,2962,197.91,0.0046137406,1
37600,50,2962,198.615,0.0046137406,1
37700,50,2962,197.691,0.0046137406,1
37800,50,2962,195.244,0.0046137406,1
37900,50,2962,194.335,0.0046137406,1
38000,50,2962,196.107,0.0046137406,1
38100,50,2962,199.693,0.0046137406,1
38200,50,2962,197.9,0.0046137406,1
38300,50,2962,197.418,0.0046137406,1
38400,50,2962,198.738,0.0046137406,1
38500,50,2962,196.337,0.0046137406,1
38600,50,2962,198.225,0.0046137406,1
38700,50,2962,206.817,0.0046137406,1
38800,50,2962,196.25,0.0046137406,1
38900,50,2962,201.276,0.0046137406,1
39000,50,2962,200.966,0.0046137406,1
39100,50,2962,195.885,0.0046137406,1
39200,50,2962,195.739,0.0046137406,1
39300,50,2962,197.639,0.0046137406,1
39400,50,2962,198.99,0.0046137406,1
39500,50,2962,197.846,0.0046137406,1
39600,50,2962,195.742,0.0046137406,1
39700,50,2962,199.129,0.0046137406,1
39800,50,2962,198.338,0.0046137406,1
39900,50,2962,195.289,0.0046137406,1
40000,50,2962,198.43,0.0046137406,1
40100,50,2962,214.14,0.0046137406,1
40200,50,2962,198.963,0.0046137406,1
40300,50,2962,196.28,0.0046137406,1
40400,50,2962,196.727,0.0046137406,1
40500,50,2962,199.329,0.0046137406,1
40600,50,2962,202.226,0.0046137406,1
40700,50,2962,200.687,0.0046137406,1
40800,50,2962,196.937,0.0046137406,1
40900,50,2962,198.418,0.0046137406,1
41000,50,2962,199.075,0.0046137406,1
41100,50,2962,199.744,0.0046137406,1
41200,50,2962,199.158,0.0046137406,1
41300,50,2962,200.152,0.0046137406,1
41400,50,2962,201.304,0.0046137406,1
41500,50,2962,201.293,0.0046137406,1
41600,50,2962,204.017,0.0046137406,1
41700,50,2962,198.152,0.0046137406,1
41800,50,2962,204.197,0.0046137406,1
41900,50,2962,198.931,0.0046137406,1
42000,50,2962,203.438,0.0046137406,1
42100,50,2962,198.286,0.0046137406,1
42200,50,2962,205.048,0.0046137406,1
42300,50,2962,199.471,0.0046137406,1
42400,50,2962,206.745,0.0046137406,1
42500,50,2962,204.049,0.0046137406,1
42600,50,2962,203.979,0.0046137406,1
42700,50,2962,200.867,0.0046137406,1
42800,50,2962,201.511,0.0046137406,1
42900,50,2962,203.486,0.0046137406,1
43000,50,2962,205.618,0.0046137406,1
43100,50,2962,202.404,0.0046137406,1
43200,50,2962,216.301,0.0046137406,1
43300,50,2962,205.374,0.0046137406,1
43400,50,2962,206.492,0.0046137406,1
43500,50,2962,203.474,0.0046137406,1
43600,50,2962,202.141,0.0046137406,1
43700,50,2962,202.857,0.0046137406,1
43800,50,2962,260.588,0.0046137406,1
43900,50,2962,205.298,0.0046137406,1
44000,50,2962,206.586,0.0046137406,1
44100,50,2962,202.355,0.0046137406,1
44200,50,2962,219.225,0.0046137406,1
44300,50,2962,203.091,0.0046137406,1
44400,50,2962,203.794,0.0046137406,1
44500,50,2962,203.583,0.0046137406,1
44600,50,2962,203.863,0.0046137406,1
44700,50,2962,203.347,0.0046137406,1
44800,50,2962,205.459,0.0046137406,1
44900,50,2962,205.124,0.0046137406,1
45000,50,2962,205.03,0.0046137406,1
45100,50,2962,204.765,0.0046137406,1
45200,50,2962,205.421,0.0046137406,1
45300,50,2962,206.023,0.0046137406,1
45400,50,2962,205.394,0.0046137406,1
45500,50,2962,205.466,0.0046137406,1
45600,50,2962,206.59,0.0046137406,1
45700,50,2962,206.571,0.0046137406,1
45800,50,2962,208.159,0.0046137406,1
45900,50,2962,207.909,0.0046137406,1
46000,50,2962,205.571,0.0046137406,1
46100,50,2962,209.92,0.0046137406,1
46200,50,2962,208.895,0.0046137406,1
46300,50,2962,208.187,0.0046137406,1
46400,50,2962,207.592,0.0046137406,1
46500,50,2962,207.558,0.0046137406,1
46600,50,2962,207.467,0.0046137406,1
46700,50,2962,211.852,0.0046137406,1
46800,50,2962,302.072,0.0046137406,1
46900,50,2962,212.702,0.0046137406,1
47000,50,2962,209.027,0.0046137406,1
47100,50,2962,210.024,0.0046137406,1
47200,50,2962,219.638,0.0046137406,1
47300,50,2962,208.135,0.0046137406,1
47400,50,2962,217.025,0.0046137406,1
47500,50,2962,218.638,0.0046137406,1
47600,50,2962,212.205,0.0046137406,1
47700,50,2962,220.393,0.0046137406,1
47800,50,2962,211.269,0.0046137406,1
47900,50,2962,211.126,0.0046137406,1
48000,50,2962,211.718,0.0046137406,1
48100,50,2962,208.712,0.0046137406,1
48200,50,2962,216.46,0.0046137406,1
48300,50,2962,214.067,0.0046137406,1
48400,50,2962,211.616,0.0046137406,1
48500,50,2962,215.582,0.0046137406,1
48600,50,2962,213.045,0.0046137406,1
48700,50,2962,212.787,0.0046137406,1
48800,50,2962,215.635,0.0046137406,1
48900,50,2962,213.663,0.0046137406,1
49000,50,2962,294.908,0.0046137406,1
49100,50,2962,215.481,0.0046137406,1
49200,50,2962,221.135,0.0046137406,1
49300,50,2962,230.608,0.0046137406,1
49400,50,2962,214.28,0.0046137406,1
49500,50,2962,278.657,0.0046137406,1
49600,50,2962,216.12,0.0046137406,1
49700,50,2962,215.104,0.0046137406,1
49800,50,2962,214.146,0.0046137406,1
49900,50,2962,215.482,0.0046137406,1
50000,50,2962,216.781,0.0046137406,1
50100,50,2962,213.269,0.0046137406,1
50200,50,2962,216.767,0.0046137406,1
50300,50,2962,220.991,0.0046137406,1
50400,50,2962,214.321,0.0046137406,1
50500,50,2962,216.686,0.0046137406,1
50600,50,2962,217.059,0.0046137406,1
50700,50,2962,217.224,0.0046137406,1
50800,50,2962,216.926,0.0046137406,1
50900,50,2962,218.441,0.0046137406,1
51000,50,2962,244.594,0.0046137406,1
51100,50,2962,217.141,0.0046137406,1
51200,50,2962,215.448,0.0046137406,1
51300,50,2962,216.507,0.0046137406,1
51400,50,2962,216.388,0.0046137406,1
51500,50,2962,217.223,0.0046137406,1
51600,50,2962,216.075,0.0046137406,1
51700,50,2962,232.306,0.0046137406,1
51800,50,2962,215.287,0.0046137406,1
51900,50,2962,223.557,0.0046137406,1
52000,50,2962,216.14,0.0046137406,1
52100,50,2962,221.537,0.0046137406,1
52200,50,2962,216.809,0.0046137406,1
52300,50,2962,216.215,0.0046137406,1
52400,50,2962,216.292,0.0046137406,1
52500,50,2962,218.45,0.0046137406,1
52600,50,2962,216.992,0.0046137406,1
52700,50,2962,216.94,0.0046137406,1
52800,50,2962,223.095,0.0046137406,1
52900,50,2962,219.258,0.0046137406,1
53000,50,2962,216.641,0.0046137406,1
53100,50,2962,221.207,0.0046137406,1
53200,50,2962,215.5,0.0046137406,1
53300,50,2962,214.865,0.0046137406,1
53400,50,2962,216.03,0.0046137406,1
53500,50,2962,217.354,0.0046137406,1
53600,50,2962,217.317,0.0046137406,1
53700,50,2962,260.25,0.0046137406,1
53800,50,2962,237.426,0.0046137406,1
53900,50,2962,240.514,0.0046137406,1
54000,50,2962,217.007,0.0046137406,1
54100,50,2962,218.027,0.0046137406,1
54200,50,2962,221.509,0.0046137406,1
54300,50,2962,220.024,0.0046137406,1
54400,50,2962,215.715,0.0046137406,1
54500,50,2962,218.972,0.0046137406,1
54600,50,2962,217.029,0.0046137406,1
54700,50,2962,216.769,0.0046137406,1
54800,50,2962,234.48,0.0046137406,1
54900,50,2962,217.689,0.0046137406,1
55000,50,2962,235.402,0.0046137406,1
55100,50,2962,217.494,0.0046137406,1
55200,50,2962,218.4,0.0046137406,1
55300,50,2962,217.806,0.0046137406,1
55400,50,2962,222.484,0.0046137406,1
55500,50,2962,218.653,0.0046137406,1
55600,50,2962,215.746,0.0046137406,1
55700,50,2962,216.309,0.0046137406,1
55800,50,2962,218.173,0.0046137406,1
55900,50,2962,302.788,0.0046137406,1
56000,50,2962,219.115,0.0046137406,1
56100,50,2962,217.109,0.0046137406,1
56200,50,2962,216.09,0.0046137406,1
56300,50,2962,226.316,0.0046137406,1
56400,50,2962,217.086,0.0046137406,1
56500,50,2962,221.469,0.0046137406,1
56600,50,2962,274.5,0.0046137406,1
56700,50,2962,217.492,0.0046137406,1
56800,50,2962,226.385,0.0046137406,1
56900,50,2962,217.681,0.0046137406,1
57000,50,2962,216.513,0.0046137406,1
57100,50,2962,217.796,0.0046137406,1
57200,50,2962,217.812,0.0046137406,1
57300,50,2962,233.322,0.0046137406,1
57400,50,2962,222.159,0.0046137406,1
57500,50,2962,217.787,0.0046137406,1
57600,50,2962,224.468,0.0046137406,1
57700,50,2962,216.539,0.0046137406,1
57800,50,2962,218.084,0.0046137406,1
57900,50,2962,217.463,0.0046137406,1
58000,50,2962,218.162,0.0046137406,1
58100,50,2962,216.275,0.0046137406,1
58200,50,2962,217.963,0.0046137406,1
58300,50,2962,294.102,0.0046137406,1
58400,50,2962,219.915,0.0046137406,1
58500,50,2962,216.157,0.0046137406,1
58600,50,2962,217.572,0.0046137406,1
58700,50,2962,217.711,0.0046137406,1
58800,50,2962,228.925,0.0046137406,1
58900,50,2962,218.284,0.0046137406,1
59000,50,2962,262.616,0.0046137406,1
59100,50,2962,217.468,0.0046137406,1
59200,50,2962,217.326,0.0046137406,1
59300,50,2962,221.814,0.0046137406,1
59400,50,2962,237.426,0.0046137406,1
59500,50,2962,218.988,0.0046137406,1
59600,50,2962,217.8,0.0046137406,1
59700,50,2962,222.678,0.0046137406,1
59800,50,2962,222.797,0.0046137406,1
59900,50,2962,220.346,0.0046137406,1
60000,50,2962,224.261,0.0046137406,1
