Ncache,Chunck,NN,Time,Error,Prob
8100,30,2962,1711.23,0.0046137439,1
8200,30,2962,1530.86,0.0046137439,1
8300,30,2962,1662.65,0.0046137439,1
8400,30,2962,1544.24,0.0046137439,1
8500,30,2962,1645.25,0.0046137439,1
8600,30,2962,1628.2,0.0046137439,1
8700,30,2962,1549.49,0.0046137439,1
8800,30,2962,1357.67,0.0046137439,1
8900,30,2962,1349.34,0.0046137439,1
9000,30,2962,1547.17,0.0046137439,1
9100,30,2962,1559.05,0.0046137439,1
9200,30,2962,1373.26,0.0046137439,1
9300,30,2962,1766.61,0.0046137439,1
9400,30,2962,1358.37,0.0046137439,1
9500,30,2962,1256.12,0.0046137439,1
9600,30,2962,1301.84,0.0046137439,1
9700,30,2962,1664.64,0.0046137439,1
9800,30,2962,1336.84,0.0046137439,1
9900,30,2962,1344.58,0.0046137439,1
10000,30,2962,1572.29,0.0046137439,1
10100,30,2962,370.972,0.0046137439,1
10200,30,2962,363.703,0.0046137439,1
10300,30,2962,346.954,0.0046137439,1
10400,30,2962,364.681,0.0046137439,1
10500,30,2962,350.559,0.0046137439,1
10600,30,2962,344.31,0.0046137439,1
10700,30,2962,365.589,0.0046137439,1
10800,30,2962,355.887,0.0046137439,1
10900,30,2962,362.62,0.0046137439,1
11000,30,2962,366.339,0.0046137439,1
11100,30,2962,359.043,0.0046137439,1
11200,30,2962,370.202,0.0046137439,1
11300,30,2962,369.951,0.0046137439,1
11400,30,2962,366.092,0.0046137439,1
11500,30,2962,357.116,0.0046137439,1
11600,30,2962,374.932,0.0046137439,1
11700,30,2962,358.584,0.0046137439,1
11800,30,2962,365.992,0.0046137439,1
11900,30,2962,379.546,0.0046137439,1
12000,30,2962,370.581,0.0046137439,1
12100,30,2962,366.313,0.0046137439,1
12200,30,2962,376.694,0.0046137439,1
12300,30,2962,364.152,0.0046137439,1
12400,30,2962,361.583,0.0046137439,1
12500,30,2962,360.979,0.0046137439,1
12600,30,2962,366.407,0.0046137439,1
12700,30,2962,361.042,0.0046137439,1
12800,30,2962,360.905,0.0046137439,1
12900,30,2962,377.212,0.0046137439,1
13000,30,2962,368.59,0.0046137439,1
13100,30,2962,365.671,0.0046137439,1
13200,30,2962,368.19,0.0046137439,1
13300,30,2962,374.145,0.0046137439,1
13400,30,2962,365.107,0.0046137439,1
13500,30,2962,368.595,0.0046137439,1
13600,30,2962,372.349,0.0046137439,1
13700,30,2962,377.705,0.0046137439,1
13800,30,2962,369.494,0.0046137439,1
13900,30,2962,375.689,0.0046137439,1
14000,30,2962,354.614,0.0046137439,1
14100,30,2962,373.861,0.0046137439,1
14200,30,2962,372.611,0.0046137439,1
14300,30,2962,367.008,0.0046137439,1
14400,30,2962,366.213,0.0046137439,1
14500,30,2962,367.808,0.0046137439,1
14600,30,2962,376.622,0.0046137439,1
14700,30,2962,367.785,0.0046137439,1
14800,30,2962,364.753,0.0046137439,1
14900,30,2962,350.324,0.0046137439,1
15000,30,2962,374.511,0.0046137439,1
15100,30,2962,372.592,0.0046137439,1
15200,30,2962,372.788,0.0046137439,1
15300,30,2962,373.987,0.0046137439,1
15400,30,2962,358.1,0.0046137439,1
15500,30,2962,361.805,0.0046137439,1
15600,30,2962,369.758,0.0046137439,1
15700,30,2962,370.941,0.0046137439,1
15800,30,2962,376.504,0.0046137439,1
15900,30,2962,357.999,0.0046137439,1
16000,30,2962,361.3,0.0046137439,1
16100,30,2962,377.484,0.0046137439,1
16200,30,2962,364.777,0.0046137439,1
16300,30,2962,367.097,0.0046137439,1
16400,30,2962,370.28,0.0046137439,1
16500,30,2962,371.298,0.0046137439,1
16600,30,2962,383.269,0.0046137439,1
16700,30,2962,364.718,0.0046137439,1
16800,30,2962,362.324,0.0046137439,1
16900,30,2962,371.434,0.0046137439,1
17000,30,2962,370.622,0.0046137439,1
17100,30,2962,360.049,0.0046137439,1
17200,30,2962,359.131,0.0046137439,1
17300,30,2962,366.984,0.0046137439,1
17400,30,2962,370.99,0.0046137439,1
17500,30,2962,378.961,0.0046137439,1
17600,30,2962,362.748,0.0046137439,1
17700,30,2962,347.216,0.0046137439,1
17800,30,2962,357.106,0.0046137439,1
17900,30,2962,372.128,0.0046137439,1
18000,30,2962,370.859,0.0046137439,1
18100,30,2962,373.919,0.0046137439,1
18200,30,2962,364.672,0.0046137439,1
18300,30,2962,374.092,0.0046137439,1
18400,30,2962,376.306,0.0046137439,1
18500,30,2962,372.538,0.0046137439,1
18600,30,2962,371.835,0.0046137439,1
18700,30,2962,369.729,0.0046137439,1
18800,30,2962,365.971,0.0046137439,1
18900,30,2962,377.482,0.0046137439,1
19000,30,2962,370.929,0.0046137439,1
19100,30,2962,371.342,0.0046137439,1
19200,30,2962,376.727,0.0046137439,1
19300,30,2962,371.367,0.0046137439,1
19400,30,2962,368.269,0.0046137439,1
19500,30,2962,371.301,0.0046137439,1
19600,30,2962,374.669,0.0046137439,1
19700,30,2962,364.78,0.0046137439,1
19800,30,2962,363.515,0.0046137439,1
19900,30,2962,361.126,0.0046137439,1
20000,30,2962,351.61,0.0046137439,1
20100,30,2962,369.846,0.0046137439,1
20200,30,2962,372.543,0.0046137439,1
20300,30,2962,364.866,0.0046137439,1
20400,30,2962,369.987,0.0046137439,1
20500,30,2962,372.214,0.0046137439,1
20600,30,2962,382.901,0.0046137439,1
20700,30,2962,367.668,0.0046137439,1
20800,30,2962,368.77,0.0046137439,1
20900,30,2962,358.452,0.0046137439,1
21000,30,2962,367.084,0.0046137439,1
21100,30,2962,370.669,0.0046137439,1
21200,30,2962,374.537,0.0046137439,1
21300,30,2962,368.639,0.0046137439,1
21400,30,2962,376.266,0.0046137439,1
21500,30,2962,365.876,0.0046137439,1
21600,30,2962,365.716,0.0046137439,1
21700,30,2962,369.958,0.0046137439,1
21800,30,2962,360.568,0.0046137439,1
21900,30,2962,367.197,0.0046137439,1
22000,30,2962,363.271,0.0046137439,1
22100,30,2962,378.619,0.0046137439,1
22200,30,2962,367.009,0.0046137439,1
22300,30,2962,378.622,0.0046137439,1
22400,30,2962,366.454,0.0046137439,1
22500,30,2962,376.584,0.0046137439,1
22600,30,2962,370.449,0.0046137439,1
22700,30,2962,374.725,0.0046137439,1
22800,30,2962,369.983,0.0046137439,1
22900,30,2962,362.024,0.0046137439,1
23000,30,2962,365.416,0.0046137439,1
23100,30,2962,369.947,0.0046137439,1
23200,30,2962,369.622,0.0046137439,1
23300,30,2962,378.429,0.0046137439,1
23400,30,2962,372.349,0.0046137439,1
23500,30,2962,361.563,0.0046137439,1
23600,30,2962,362.421,0.0046137439,1
23700,30,2962,363.832,0.0046137439,1
23800,30,2962,368.755,0.0046137439,1
23900,30,2962,361.062,0.0046137439,1
24000,30,2962,368.893,0.0046137439,1
24100,30,2962,370.412,0.0046137439,1
24200,30,2962,358.403,0.0046137439,1
24300,30,2962,360.597,0.0046137439,1
24400,30,2962,360.613,0.0046137439,1
24500,30,2962,372.648,0.0046137439,1
24600,30,2962,378.224,0.0046137439,1
24700,30,2962,357.368,0.0046137439,1
24800,30,2962,352.425,0.0046137439,1
24900,30,2962,364.699,0.0046137439,1
25000,30,2962,354.705,0.0046137439,1
25100,30,2962,366.056,0.0046137439,1
25200,30,2962,365.59,0.0046137439,1
25300,30,2962,362.247,0.0046137439,1
25400,30,2962,365.743,0.0046137439,1
25500,30,2962,362.862,0.0046137439,1
25600,30,2962,361.94,0.0046137439,1
25700,30,2962,363.73,0.0046137439,1
25800,30,2962,359.405,0.0046137439,1
25900,30,2962,353.339,0.0046137439,1
26000,30,2962,367.41,0.0046137439,1
26100,30,2962,371.562,0.0046137439,1
26200,30,2962,366.669,0.0046137439,1
26300,30,2962,383.721,0.0046137439,1
26400,30,2962,374.204,0.0046137439,1
26500,30,2962,350.779,0.0046137439,1
26600,30,2962,372.061,0.0046137439,1
26700,30,2962,365.842,0.0046137439,1
26800,30,2962,360.983,0.0046137439,1
26900,30,2962,365.903,0.0046137439,1
27000,30,2962,366.589,0.0046137439,1
27100,30,2962,370.888,0.0046137439,1
27200,30,2962,371.014,0.0046137439,1
27300,30,2962,367.154,0.0046137439,1
27400,30,2962,363.523,0.0046137439,1
27500,30,2962,368.563,0.0046137439,1
27600,30,2962,361.44,0.0046137439,1
27700,30,2962,374.764,0.0046137439,1
27800,30,2962,353.549,0.0046137439,1
27900,30,2962,368.521,0.0046137439,1
28000,30,2962,367.349,0.0046137439,1
28100,30,2962,377.767,0.0046137439,1
28200,30,2962,360.899,0.0046137439,1
28300,30,2962,357.527,0.0046137439,1
28400,30,2962,361.259,0.0046137439,1
28500,30,2962,362.475,0.0046137439,1
28600,30,2962,370.555,0.0046137439,1
28700,30,2962,366.517,0.0046137439,1
28800,30,2962,375.696,0.0046137439,1
28900,30,2962,361.143,0.0046137439,1
29000,30,2962,356.104,0.0046137439,1
29100,30,2962,371.058,0.0046137439,1
29200,30,2962,368.1,0.0046137439,1
29300,30,2962,378.268,0.0046137439,1
29400,30,2962,371.01,0.0046137439,1
29500,30,2962,369.32,0.0046137439,1
29600,30,2962,376.906,0.0046137439,1
29700,30,2962,361.748,0.0046137439,1
29800,30,2962,369.19,0.0046137439,1
29900,30,2962,381.065,0.0046137439,1
30000,30,2962,356.783,0.0046137439,1
30100,30,2962,358.228,0.0046137439,1
30200,30,2962,373.254,0.0046137439,1
30300,30,2962,365.007,0.0046137439,1
30400,30,2962,370.761,0.0046137439,1
30500,30,2962,383.044,0.0046137439,1
30600,30,2962,387.992,0.0046137439,1
30700,30,2962,366.556,0.0046137439,1
30800,30,2962,364.62,0.0046137439,1
30900,30,2962,364.306,0.0046137439,1
31000,30,2962,360.359,0.0046137439,1
31100,30,2962,373.256,0.0046137439,1
31200,30,2962,382.257,0.0046137439,1
31300,30,2962,365.497,0.0046137439,1
31400,30,2962,368.949,0.0046137439,1
31500,30,2962,371.211,0.0046137439,1
31600,30,2962,374.611,0.0046137439,1
31700,30,2962,380.897,0.0046137439,1
31800,30,2962,370.927,0.0046137439,1
31900,30,2962,359.887,0.0046137439,1
32000,30,2962,359.827,0.0046137439,1
32100,30,2962,379.094,0.0046137439,1
32200,30,2962,372.979,0.0046137439,1
32300,30,2962,376.793,0.0046137439,1
32400,30,2962,375.871,0.0046137439,1
32500,30,2962,379.498,0.0046137439,1
32600,30,2962,370.25,0.0046137439,1
32700,30,2962,365.334,0.0046137439,1
32800,30,2962,355.634,0.0046137439,1
32900,30,2962,379.137,0.0046137439,1
33000,30,2962,366.102,0.0046137439,1
33100,30,2962,378.331,0.0046137439,1
33200,30,2962,377.181,0.0046137439,1
33300,30,2962,353.563,0.0046137439,1
33400,30,2962,365.598,0.0046137439,1
33500,30,2962,366.899,0.0046137439,1
33600,30,2962,360.455,0.0046137439,1
33700,30,2962,373.827,0.0046137439,1
33800,30,2962,365.586,0.0046137439,1
33900,30,2962,373.211,0.0046137439,1
34000,30,2962,365.018,0.0046137439,1
34100,30,2962,372.39,0.0046137439,1
34200,30,2962,366.073,0.0046137439,1
34300,30,2962,357.526,0.0046137439,1
34400,30,2962,380.391,0.0046137439,1
34500,30,2962,366.273,0.0046137439,1
34600,30,2962,355.644,0.0046137439,1
34700,30,2962,361.665,0.0046137439,1
34800,30,2962,376.722,0.0046137439,1
34900,30,2962,371.233,0.0046137439,1
35000,30,2962,373.275,0.0046137439,1
35100,30,2962,370.612,0.0046137439,1
35200,30,2962,377.184,0.0046137439,1
35300,30,2962,364.064,0.0046137439,1
35400,30,2962,364.227,0.0046137439,1
35500,30,2962,370.745,0.0046137439,1
35600,30,2962,364.602,0.0046137439,1
35700,30,2962,365.671,0.0046137439,1
35800,30,2962,376.286,0.0046137439,1
35900,30,2962,358.926,0.0046137439,1
36000,30,2962,368.915,0.0046137439,1
36100,30,2962,372.764,0.0046137439,1
36200,30,2962,368.931,0.0046137439,1
36300,30,2962,361.684,0.0046137439,1
36400,30,2962,362.242,0.0046137439,1
36500,30,2962,375.114,0.0046137439,1
36600,30,2962,369.571,0.0046137439,1
36700,30,2962,361.357,0.0046137439,1
36800,30,2962,355.688,0.0046137439,1
36900,30,2962,362.823,0.0046137439,1
37000,30,2962,366.162,0.0046137439,1
37100,30,2962,388.539,0.0046137439,1
37200,30,2962,354.132,0.0046137439,1
37300,30,2962,369.752,0.0046137439,1
37400,30,2962,377.996,0.0046137439,1
37500,30,2962,368.822,0.0046137439,1
37600,30,2962,368.397,0.0046137439,1
37700,30,2962,371.281,0.0046137439,1
37800,30,2962,367.988,0.0046137439,1
37900,30,2962,361.562,0.0046137439,1
38000,30,2962,369.731,0.0046137439,1
38100,30,2962,376.657,0.0046137439,1
38200,30,2962,367.522,0.0046137439,1
38300,30,2962,366.175,0.0046137439,1
38400,30,2962,365.056,0.0046137439,1
38500,30,2962,365.52,0.0046137439,1
38600,30,2962,380.212,0.0046137439,1
38700,30,2962,364.745,0.0046137439,1
38800,30,2962,382.518,0.0046137439,1
38900,30,2962,357.772,0.0046137439,1
39000,30,2962,361.226,0.0046137439,1
39100,30,2962,354.908,0.0046137439,1
39200,30,2962,367.458,0.0046137439,1
39300,30,2962,369.377,0.0046137439,1
39400,30,2962,372.598,0.0046137439,1
39500,30,2962,372.331,0.0046137439,1
39600,30,2962,367.925,0.0046137439,1
39700,30,2962,358.934,0.0046137439,1
39800,30,2962,374.292,0.0046137439,1
39900,30,2962,366.037,0.0046137439,1
40000,30,2962,360.199,0.0046137439,1
40100,30,2962,365.22,0.0046137439,1
40200,30,2962,360.71,0.0046137439,1
40300,30,2962,371.375,0.0046137439,1
40400,30,2962,373.358,0.0046137439,1
40500,30,2962,359.013,0.0046137439,1
40600,30,2962,364.318,0.0046137439,1
40700,30,2962,369.485,0.0046137439,1
40800,30,2962,372.926,0.0046137439,1
40900,30,2962,375.042,0.0046137439,1
41000,30,2962,369.087,0.0046137439,1
41100,30,2962,363.001,0.0046137439,1
41200,30,2962,366.799,0.0046137439,1
41300,30,2962,379.46,0.0046137439,1
41400,30,2962,359.985,0.0046137439,1
41500,30,2962,368.911,0.0046137439,1
41600,30,2962,362.551,0.0046137439,1
41700,30,2962,369.89,0.0046137439,1
41800,30,2962,366.13,0.0046137439,1
41900,30,2962,380.449,0.0046137439,1
42000,30,2962,358.504,0.0046137439,1
42100,30,2962,374.951,0.0046137439,1
42200,30,2962,383.722,0.0046137439,1
42300,30,2962,366.731,0.0046137439,1
42400,30,2962,372.845,0.0046137439,1
42500,30,2962,371.955,0.0046137439,1
42600,30,2962,367.715,0.0046137439,1
42700,30,2962,384.244,0.0046137439,1
42800,30,2962,368.424,0.0046137439,1
42900,30,2962,370.706,0.0046137439,1
43000,30,2962,376.944,0.0046137439,1
43100,30,2962,374.746,0.0046137439,1
43200,30,2962,371.179,0.0046137439,1
43300,30,2962,368.943,0.0046137439,1
43400,30,2962,376.258,0.0046137439,1
43500,30,2962,382.988,0.0046137439,1
43600,30,2962,378.575,0.0046137439,1
43700,30,2962,368.526,0.0046137439,1
43800,30,2962,376.21,0.0046137439,1
43900,30,2962,378.432,0.0046137439,1
44000,30,2962,365.461,0.0046137439,1
44100,30,2962,373.581,0.0046137439,1
44200,30,2962,362.259,0.0046137439,1
44300,30,2962,381.772,0.0046137439,1
44400,30,2962,378.33,0.0046137439,1
44500,30,2962,374.139,0.0046137439,1
44600,30,2962,372.646,0.0046137439,1
44700,30,2962,370.241,0.0046137439,1
44800,30,2962,370.305,0.0046137439,1
44900,30,2962,366.56,0.0046137439,1
45000,30,2962,386.975,0.0046137439,1
45100,30,2962,370.843,0.0046137439,1
45200,30,2962,367.954,0.0046137439,1
45300,30,2962,370.714,0.0046137439,1
45400,30,2962,371.394,0.0046137439,1
45500,30,2962,378.605,0.0046137439,1
45600,30,2962,370.345,0.0046137439,1
45700,30,2962,383.196,0.0046137439,1
45800,30,2962,376.293,0.0046137439,1
45900,30,2962,369.096,0.0046137439,1
46000,30,2962,379.5,0.0046137439,1
46100,30,2962,364.5,0.0046137439,1
46200,30,2962,370.087,0.0046137439,1
46300,30,2962,375.099,0.0046137439,1
46400,30,2962,373.77,0.0046137439,1
46500,30,2962,373.695,0.0046137439,1
46600,30,2962,378.54,0.0046137439,1
46700,30,2962,381.347,0.0046137439,1
46800,30,2962,372.045,0.0046137439,1
46900,30,2962,370.526,0.0046137439,1
47000,30,2962,393.835,0.0046137439,1
47100,30,2962,385.552,0.0046137439,1
47200,30,2962,391.152,0.0046137439,1
47300,30,2962,369.949,0.0046137439,1
47400,30,2962,357.798,0.0046137439,1
47500,30,2962,368.087,0.0046137439,1
47600,30,2962,372.731,0.0046137439,1
47700,30,2962,376.75,0.0046137439,1
47800,30,2962,387.809,0.0046137439,1
47900,30,2962,377.969,0.0046137439,1
48000,30,2962,366.057,0.0046137439,1
48100,30,2962,359.478,0.0046137439,1
48200,30,2962,377.413,0.0046137439,1
48300,30,2962,379.72,0.0046137439,1
48400,30,2962,364.544,0.0046137439,1
48500,30,2962,376.964,0.0046137439,1
48600,30,2962,367.16,0.0046137439,1
48700,30,2962,374.233,0.0046137439,1
48800,30,2962,369.148,0.0046137439,1
48900,30,2962,382.667,0.0046137439,1
49000,30,2962,374.825,0.0046137439,1
49100,30,2962,368.787,0.0046137439,1
49200,30,2962,374.942,0.0046137439,1
49300,30,2962,378.287,0.0046137439,1
49400,30,2962,376.695,0.0046137439,1
49500,30,2962,384.226,0.0046137439,1
49600,30,2962,376.768,0.0046137439,1
49700,30,2962,376.428,0.0046137439,1
49800,30,2962,380.703,0.0046137439,1
49900,30,2962,368.081,0.0046137439,1
50000,30,2962,379.846,0.0046137439,1
50100,30,2962,382.725,0.0046137439,1
50200,30,2962,371.217,0.0046137439,1
50300,30,2962,368.87,0.0046137439,1
50400,30,2962,366.902,0.0046137439,1
50500,30,2962,371.329,0.0046137439,1
50600,30,2962,382.905,0.0046137439,1
50700,30,2962,369.723,0.0046137439,1
50800,30,2962,378.042,0.0046137439,1
50900,30,2962,367.436,0.0046137439,1
51000,30,2962,371.622,0.0046137439,1
51100,30,2962,385.168,0.0046137439,1
51200,30,2962,363.005,0.0046137439,1
51300,30,2962,377.042,0.0046137439,1
51400,30,2962,378.579,0.0046137439,1
51500,30,2962,367.672,0.0046137439,1
51600,30,2962,374.125,0.0046137439,1
51700,30,2962,371.788,0.0046137439,1
51800,30,2962,382.081,0.0046137439,1
51900,30,2962,378.972,0.0046137439,1
52000,30,2962,384.191,0.0046137439,1
52100,30,2962,376.25,0.0046137439,1
52200,30,2962,380.136,0.0046137439,1
52300,30,2962,375.297,0.0046137439,1
52400,30,2962,375.442,0.0046137439,1
52500,30,2962,369.088,0.0046137439,1
52600,30,2962,374.862,0.0046137439,1
52700,30,2962,372.431,0.0046137439,1
52800,30,2962,381.807,0.0046137439,1
52900,30,2962,375.521,0.0046137439,1
53000,30,2962,373.022,0.0046137439,1
53100,30,2962,378.122,0.0046137439,1
53200,30,2962,377.369,0.0046137439,1
53300,30,2962,364.837,0.0046137439,1
53400,30,2962,381.47,0.0046137439,1
53500,30,2962,375.605,0.0046137439,1
53600,30,2962,387.916,0.0046137439,1
53700,30,2962,382.038,0.0046137439,1
53800,30,2962,381.651,0.0046137439,1
53900,30,2962,378.768,0.0046137439,1
54000,30,2962,373.804,0.0046137439,1
54100,30,2962,384.176,0.0046137439,1
54200,30,2962,380.209,0.0046137439,1
54300,30,2962,376.118,0.0046137439,1
54400,30,2962,380.066,0.0046137439,1
54500,30,2962,362.087,0.0046137439,1
54600,30,2962,367.507,0.0046137439,1
54700,30,2962,369.568,0.0046137439,1
54800,30,2962,371.247,0.0046137439,1
54900,30,2962,385.217,0.0046137439,1
55000,30,2962,379.194,0.0046137439,1
55100,30,2962,385.887,0.0046137439,1
55200,30,2962,369.216,0.0046137439,1
55300,30,2962,379.539,0.0046137439,1
55400,30,2962,381.261,0.0046137439,1
55500,30,2962,377.07,0.0046137439,1
55600,30,2962,357.36,0.0046137439,1
55700,30,2962,366.398,0.0046137439,1
55800,30,2962,363.603,0.0046137439,1
55900,30,2962,378.899,0.0046137439,1
56000,30,2962,391.765,0.0046137439,1
56100,30,2962,379.563,0.0046137439,1
56200,30,2962,380.888,0.0046137439,1
56300,30,2962,382.656,0.0046137439,1
56400,30,2962,365.034,0.0046137439,1
56500,30,2962,379.691,0.0046137439,1
56600,30,2962,366.371,0.0046137439,1
56700,30,2962,367.538,0.0046137439,1
56800,30,2962,367.607,0.0046137439,1
56900,30,2962,383.6,0.0046137439,1
57000,30,2962,368.686,0.0046137439,1
57100,30,2962,374.47,0.0046137439,1
57200,30,2962,392.142,0.0046137439,1
57300,30,2962,369.864,0.0046137439,1
57400,30,2962,377.193,0.0046137439,1
57500,30,2962,375.858,0.0046137439,1
57600,30,2962,383.595,0.0046137439,1
57700,30,2962,376.741,0.0046137439,1
57800,30,2962,388.413,0.0046137439,1
57900,30,2962,367.598,0.0046137439,1
58000,30,2962,381.642,0.0046137439,1
58100,30,2962,379.599,0.0046137439,1
58200,30,2962,372.257,0.0046137439,1
58300,30,2962,376.771,0.0046137439,1
58400,30,2962,372.559,0.0046137439,1
58500,30,2962,374.115,0.0046137439,1
58600,30,2962,387.387,0.0046137439,1
58700,30,2962,391.808,0.0046137439,1
58800,30,2962,374.289,0.0046137439,1
58900,30,2962,374.014,0.0046137439,1
59000,30,2962,393.036,0.0046137439,1
59100,30,2962,379.91,0.0046137439,1
59200,30,2962,388.376,0.0046137439,1
59300,30,2962,382.479,0.0046137439,1
59400,30,2962,375.072,0.0046137439,1
59500,30,2962,390.419,0.0046137439,1
59600,30,2962,372.266,0.0046137439,1
59700,30,2962,373.197,0.0046137439,1
59800,30,2962,369.946,0.0046137439,1
59900,30,2962,374.561,0.0046137439,1
60000,30,2962,394.648,0.0046137439,1
