Ncache,Chunck,NN,Time,Error,Prob
9100,90,2962,177.583,0.0046137406,1
9200,90,2962,170.373,0.0046137406,1
9300,90,2962,173.666,0.0046137406,1
9400,90,2962,176.612,0.0046137406,1
9500,90,2962,172.13,0.0046137406,1
9600,90,2962,177.876,0.0046137406,1
9700,90,2962,169.836,0.0046137406,1
9800,90,2962,167.247,0.0046137406,1
9900,90,2962,173.397,0.0046137406,1
10000,90,2962,176.424,0.0046137406,1
10100,90,2962,170.476,0.0046137406,1
10200,90,2962,172.909,0.0046137406,1
10300,90,2962,184.806,0.0046137406,1
10400,90,2962,273.018,0.0046137406,1
10500,90,2962,171.026,0.0046137406,1
10600,90,2962,169.412,0.0046137406,1
10700,90,2962,177.823,0.0046137406,1
10800,90,2962,175.397,0.0046137406,1
10900,90,2962,170.692,0.0046137406,1
11000,90,2962,172.047,0.0046137406,1
11100,90,2962,171.265,0.0046137406,1
11200,90,2962,167.36,0.0046137406,1
11300,90,2962,171.559,0.0046137406,1
11400,90,2962,190.241,0.0046137406,1
11500,90,2962,182.985,0.0046137406,1
11600,90,2962,172.524,0.0046137406,1
11700,90,2962,182.482,0.0046137406,1
11800,90,2962,172.812,0.0046137406,1
11900,90,2962,171.039,0.0046137406,1
12000,90,2962,173.847,0.0046137406,1
12100,90,2962,173.29,0.0046137406,1
12200,90,2962,171.12,0.0046137406,1
12300,90,2962,167.986,0.0046137406,1
12400,90,2962,173.981,0.0046137406,1
12500,90,2962,172.654,0.0046137406,1
12600,90,2962,173.038,0.0046137406,1
12700,90,2962,174.686,0.0046137406,1
12800,90,2962,172.639,0.0046137406,1
12900,90,2962,172.437,0.0046137406,1
13000,90,2962,173.546,0.0046137406,1
13100,90,2962,172.449,0.0046137406,1
13200,90,2962,182.356,0.0046137406,1
13300,90,2962,176.241,0.0046137406,1
13400,90,2962,173.174,0.0046137406,1
13500,90,2962,172.103,0.0046137406,1
13600,90,2962,173.07,0.0046137406,1
13700,90,2962,181.155,0.0046137406,1
13800,90,2962,289.564,0.0046137406,1
13900,90,2962,173.56,0.0046137406,1
14000,90,2962,174.045,0.0046137406,1
14100,90,2962,182.455,0.0046137406,1
14200,90,2962,185.472,0.0046137406,1
14300,90,2962,184.698,0.0046137406,1
14400,90,2962,174.848,0.0046137406,1
14500,90,2962,173.272,0.0046137406,1
14600,90,2962,173.859,0.0046137406,1
14700,90,2962,175.461,0.0046137406,1
14800,90,2962,173.886,0.0046137406,1
14900,90,2962,173.637,0.0046137406,1
15000,90,2962,173.744,0.0046137406,1
15100,90,2962,188.079,0.0046137406,1
15200,90,2962,174.014,0.0046137406,1
15300,90,2962,173.671,0.0046137406,1
15400,90,2962,173.792,0.0046137406,1
15500,90,2962,179.967,0.0046137406,1
15600,90,2962,174.658,0.0046137406,1
15700,90,2962,174.377,0.0046137406,1
15800,90,2962,174.757,0.0046137406,1
15900,90,2962,174.457,0.0046137406,1
16000,90,2962,174.828,0.0046137406,1
16100,90,2962,173.959,0.0046137406,1
16200,90,2962,189.68,0.0046137406,1
16300,90,2962,176.4,0.0046137406,1
16400,90,2962,174.188,0.0046137406,1
16500,90,2962,175.171,0.0046137406,1
16600,90,2962,192.689,0.0046137406,1
16700,90,2962,177.503,0.0046137406,1
16800,90,2962,175.845,0.0046137406,1
16900,90,2962,175.929,0.0046137406,1
17000,90,2962,177.278,0.0046137406,1
17100,90,2962,175.872,0.0046137406,1
17200,90,2962,192.249,0.0046137406,1
17300,90,2962,175.46,0.0046137406,1
17400,90,2962,174.813,0.0046137406,1
17500,90,2962,176.412,0.0046137406,1
17600,90,2962,279.499,0.0046137406,1
17700,90,2962,176.479,0.0046137406,1
17800,90,2962,176.475,0.0046137406,1
17900,90,2962,175.551,0.0046137406,1
18000,90,2962,175.836,0.0046137406,1
18100,90,2962,175.583,0.0046137406,1
18200,90,2962,184.801,0.0046137406,1
18300,90,2962,177.383,0.0046137406,1
18400,90,2962,176.668,0.0046137406,1
18500,90,2962,193.285,0.0046137406,1
18600,90,2962,176.881,0.0046137406,1
18700,90,2962,175.894,0.0046137406,1
18800,90,2962,176.373,0.0046137406,1
18900,90,2962,178.674,0.0046137406,1
19000,90,2962,177.982,0.0046137406,1
19100,90,2962,177.262,0.0046137406,1
19200,90,2962,177.713,0.0046137406,1
19300,90,2962,184.473,0.0046137406,1
19400,90,2962,179.043,0.0046137406,1
19500,90,2962,179.315,0.0046137406,1
19600,90,2962,178.485,0.0046137406,1
19700,90,2962,177.083,0.0046137406,1
19800,90,2962,185.477,0.0046137406,1
19900,90,2962,178.341,0.0046137406,1
20000,90,2962,179.243,0.0046137406,1
20100,90,2962,178.579,0.0046137406,1
20200,90,2962,177.023,0.0046137406,1
20300,90,2962,179.481,0.0046137406,1
20400,90,2962,178.033,0.0046137406,1
20500,90,2962,178.297,0.0046137406,1
20600,90,2962,177.682,0.0046137406,1
20700,90,2962,179.195,0.0046137406,1
20800,90,2962,178.938,0.0046137406,1
20900,90,2962,178.37,0.0046137406,1
21000,90,2962,177.527,0.0046137406,1
21100,90,2962,195.465,0.0046137406,1
21200,90,2962,178.693,0.0046137406,1
21300,90,2962,177.877,0.0046137406,1
21400,90,2962,293.418,0.0046137406,1
21500,90,2962,179.463,0.0046137406,1
21600,90,2962,180.617,0.0046137406,1
21700,90,2962,184.548,0.0046137406,1
21800,90,2962,180.147,0.0046137406,1
21900,90,2962,178.905,0.0046137406,1
22000,90,2962,276.331,0.0046137406,1
22100,90,2962,180.357,0.0046137406,1
22200,90,2962,178.079,0.0046137406,1
22300,90,2962,179.922,0.0046137406,1
22400,90,2962,180.25,0.0046137406,1
22500,90,2962,190.501,0.0046137406,1
22600,90,2962,178.563,0.0046137406,1
22700,90,2962,178.609,0.0046137406,1
22800,90,2962,182.137,0.0046137406,1
22900,90,2962,182.052,0.0046137406,1
23000,90,2962,181.605,0.0046137406,1
23100,90,2962,182.488,0.0046137406,1
23200,90,2962,180.995,0.0046137406,1
23300,90,2962,182.251,0.0046137406,1
23400,90,2962,180.25,0.0046137406,1
23500,90,2962,178.494,0.0046137406,1
23600,90,2962,181.122,0.0046137406,1
23700,90,2962,181.36,0.0046137406,1
23800,90,2962,180.622,0.0046137406,1
23900,90,2962,183.988,0.0046137406,1
24000,90,2962,182.317,0.0046137406,1
24100,90,2962,200.77,0.0046137406,1
24200,90,2962,182.75,0.0046137406,1
24300,90,2962,184.867,0.0046137406,1
24400,90,2962,182.791,0.0046137406,1
24500,90,2962,187.797,0.0046137406,1
24600,90,2962,182.594,0.0046137406,1
24700,90,2962,184.463,0.0046137406,1
24800,90,2962,184.759,0.0046137406,1
24900,90,2962,185.584,0.0046137406,1
25000,90,2962,185.74,0.0046137406,1
25100,90,2962,195.868,0.0046137406,1
25200,90,2962,184.647,0.0046137406,1
25300,90,2962,183.276,0.0046137406,1
25400,90,2962,184.053,0.0046137406,1
25500,90,2962,183.919,0.0046137406,1
25600,90,2962,183.444,0.0046137406,1
25700,90,2962,200.121,0.0046137406,1
25800,90,2962,183.544,0.0046137406,1
25900,90,2962,183.965,0.0046137406,1
26000,90,2962,182.72,0.0046137406,1
26100,90,2962,183.92,0.0046137406,1
26200,90,2962,201.288,0.0046137406,1
26300,90,2962,185.05,0.0046137406,1
26400,90,2962,186.126,0.0046137406,1
26500,90,2962,188.455,0.0046137406,1
26600,90,2962,186.624,0.0046137406,1
26700,90,2962,184.123,0.0046137406,1
26800,90,2962,183.997,0.0046137406,1
26900,90,2962,184.013,0.0046137406,1
27000,90,2962,185.078,0.0046137406,1
27100,90,2962,201.388,0.0046137406,1
27200,90,2962,194.995,0.0046137406,1
27300,90,2962,188.542,0.0046137406,1
27400,90,2962,185.02,0.0046137406,1
27500,90,2962,191.706,0.0046137406,1
27600,90,2962,185.197,0.0046137406,1
27700,90,2962,184.886,0.0046137406,1
27800,90,2962,184.152,0.0046137406,1
27900,90,2962,188.547,0.0046137406,1
28000,90,2962,184.915,0.0046137406,1
28100,90,2962,186.648,0.0046137406,1
28200,90,2962,184.523,0.0046137406,1
28300,90,2962,182.77,0.0046137406,1
28400,90,2962,184.407,0.0046137406,1
28500,90,2962,189.151,0.0046137406,1
28600,90,2962,185.89,0.0046137406,1
28700,90,2962,185.736,0.0046137406,1
28800,90,2962,186.156,0.0046137406,1
28900,90,2962,186.19,0.0046137406,1
29000,90,2962,185.958,0.0046137406,1
29100,90,2962,186.468,0.0046137406,1
29200,90,2962,185.539,0.0046137406,1
29300,90,2962,187.077,0.0046137406,1
29400,90,2962,186.864,0.0046137406,1
29500,90,2962,190.108,0.0046137406,1
29600,90,2962,187.395,0.0046137406,1
29700,90,2962,187.128,0.0046137406,1
29800,90,2962,187.28,0.0046137406,1
29900,90,2962,186.536,0.0046137406,1
30000,90,2962,185.513,0.0046137406,1
30100,90,2962,188.308,0.0046137406,1
30200,90,2962,272.435,0.0046137406,1
30300,90,2962,186.59,0.0046137406,1
30400,90,2962,188.161,0.0046137406,1
30500,90,2962,188.532,0.0046137406,1
30600,90,2962,188.804,0.0046137406,1
30700,90,2962,187.357,0.0046137406,1
30800,90,2962,188.965,0.0046137406,1
30900,90,2962,191.804,0.0046137406,1
31000,90,2962,188.034,0.0046137406,1
31100,90,2962,198.483,0.0046137406,1
31200,90,2962,188.733,0.0046137406,1
31300,90,2962,187.478,0.0046137406,1
31400,90,2962,189.109,0.0046137406,1
31500,90,2962,189.127,0.0046137406,1
31600,90,2962,204.209,0.0046137406,1
31700,90,2962,210.214,0.0046137406,1
31800,90,2962,191.829,0.0046137406,1
31900,90,2962,197.129,0.0046137406,1
32000,90,2962,190.87,0.0046137406,1
32100,90,2962,191.645,0.0046137406,1
32200,90,2962,194.11,0.0046137406,1
32300,90,2962,190.776,0.0046137406,1
32400,90,2962,193.912,0.0046137406,1
32500,90,2962,212.873,0.0046137406,1
32600,90,2962,193.359,0.0046137406,1
32700,90,2962,196.058,0.0046137406,1
32800,90,2962,194.58,0.0046137406,1
32900,90,2962,196.277,0.0046137406,1
33000,90,2962,195.854,0.0046137406,1
33100,90,2962,196.077,0.0046137406,1
33200,90,2962,196.465,0.0046137406,1
33300,90,2962,196.04,0.0046137406,1
33400,90,2962,197.344,0.0046137406,1
33500,90,2962,205.972,0.0046137406,1
33600,90,2962,195.628,0.0046137406,1
33700,90,2962,195.129,0.0046137406,1
33800,90,2962,299.312,0.0046137406,1
33900,90,2962,194.875,0.0046137406,1
34000,90,2962,195.04,0.0046137406,1
34100,90,2962,195.887,0.0046137406,1
34200,90,2962,193.576,0.0046137406,1
34300,90,2962,197.275,0.0046137406,1
34400,90,2962,192.078,0.0046137406,1
34500,90,2962,204.971,0.0046137406,1
34600,90,2962,196.454,0.0046137406,1
34700,90,2962,193.975,0.0046137406,1
34800,90,2962,194.919,0.0046137406,1
34900,90,2962,196.135,0.0046137406,1
35000,90,2962,193.015,0.0046137406,1
35100,90,2962,193.336,0.0046137406,1
35200,90,2962,195.862,0.0046137406,1
35300,90,2962,195.35,0.0046137406,1
35400,90,2962,305.453,0.0046137406,1
35500,90,2962,194.934,0.0046137406,1
35600,90,2962,195.574,0.0046137406,1
35700,90,2962,197.804,0.0046137406,1
35800,90,2962,197.624,0.0046137406,1
35900,90,2962,194.207,0.0046137406,1
36000,90,2962,196.655,0.0046137406,1
36100,90,2962,200.406,0.0046137406,1
36200,90,2962,194.493,0.0046137406,1
36300,90,2962,198.219,0.0046137406,1
36400,90,2962,198.531,0.0046137406,1
36500,90,2962,197.977,0.0046137406,1
36600,90,2962,196.746,0.0046137406,1
36700,90,2962,197.483,0.0046137406,1
36800,90,2962,194.063,0.0046137406,1
36900,90,2962,197.601,0.0046137406,1
37000,90,2962,198.107,0.0046137406,1
37100,90,2962,256.959,0.0046137406,1
37200,90,2962,198.82,0.0046137406,1
37300,90,2962,199.365,0.0046137406,1
37400,90,2962,193.283,0.0046137406,1
37500,90,2962,195.483,0.0046137406,1
37600,90,2962,193.99,0.0046137406,1
37700,90,2962,193.161,0.0046137406,1
37800,90,2962,195.093,0.0046137406,1
37900,90,2962,199.056,0.0046137406,1
38000,90,2962,196.513,0.0046137406,1
38100,90,2962,197.364,0.0046137406,1
38200,90,2962,198.454,0.0046137406,1
38300,90,2962,202.713,0.0046137406,1
38400,90,2962,197.742,0.0046137406,1
38500,90,2962,198.968,0.0046137406,1
38600,90,2962,198.613,0.0046137406,1
38700,90,2962,197.81,0.0046137406,1
38800,90,2962,200.553,0.0046137406,1
38900,90,2962,194.669,0.0046137406,1
39000,90,2962,208.085,0.0046137406,1
39100,90,2962,197.621,0.0046137406,1
39200,90,2962,196.832,0.0046137406,1
39300,90,2962,199.828,0.0046137406,1
39400,90,2962,195.857,0.0046137406,1
39500,90,2962,197.76,0.0046137406,1
39600,90,2962,196.712,0.0046137406,1
39700,90,2962,199.353,0.0046137406,1
39800,90,2962,197.033,0.0046137406,1
39900,90,2962,197.941,0.0046137406,1
40000,90,2962,198.105,0.0046137406,1
40100,90,2962,197.227,0.0046137406,1
40200,90,2962,197.762,0.0046137406,1
40300,90,2962,201.637,0.0046137406,1
40400,90,2962,214.836,0.0046137406,1
40500,90,2962,199.745,0.0046137406,1
40600,90,2962,199.413,0.0046137406,1
40700,90,2962,198.731,0.0046137406,1
40800,90,2962,198.474,0.0046137406,1
40900,90,2962,201.754,0.0046137406,1
41000,90,2962,198.728,0.0046137406,1
41100,90,2962,201.259,0.0046137406,1
41200,90,2962,198.523,0.0046137406,1
41300,90,2962,198.38,0.0046137406,1
41400,90,2962,198.796,0.0046137406,1
41500,90,2962,198.271,0.0046137406,1
41600,90,2962,198.268,0.0046137406,1
41700,90,2962,298.518,0.0046137406,1
41800,90,2962,203.015,0.0046137406,1
41900,90,2962,203.643,0.0046137406,1
42000,90,2962,202.075,0.0046137406,1
42100,90,2962,198.273,0.0046137406,1
42200,90,2962,202.52,0.0046137406,1
42300,90,2962,200.8,0.0046137406,1
42400,90,2962,202.408,0.0046137406,1
42500,90,2962,200.894,0.0046137406,1
42600,90,2962,202.33,0.0046137406,1
42700,90,2962,206.287,0.0046137406,1
42800,90,2962,201.889,0.0046137406,1
42900,90,2962,198.681,0.0046137406,1
43000,90,2962,216.963,0.0046137406,1
43100,90,2962,204.302,0.0046137406,1
43200,90,2962,201.188,0.0046137406,1
43300,90,2962,202.502,0.0046137406,1
43400,90,2962,202.729,0.0046137406,1
43500,90,2962,207.687,0.0046137406,1
43600,90,2962,201.649,0.0046137406,1
43700,90,2962,205.474,0.0046137406,1
43800,90,2962,203.591,0.0046137406,1
43900,90,2962,202.215,0.0046137406,1
44000,90,2962,205.955,0.0046137406,1
44100,90,2962,204.222,0.0046137406,1
44200,90,2962,220.366,0.0046137406,1
44300,90,2962,205.235,0.0046137406,1
44400,90,2962,207.011,0.0046137406,1
44500,90,2962,203.292,0.0046137406,1
44600,90,2962,204.752,0.0046137406,1
44700,90,2962,203.613,0.0046137406,1
44800,90,2962,205.976,0.0046137406,1
44900,90,2962,207.837,0.0046137406,1
45000,90,2962,204.701,0.0046137406,1
45100,90,2962,208.242,0.0046137406,1
45200,90,2962,205.42,0.0046137406,1
45300,90,2962,207.829,0.0046137406,1
45400,90,2962,207.791,0.0046137406,1
45500,90,2962,206.775,0.0046137406,1
45600,90,2962,206.118,0.0046137406,1
45700,90,2962,207.74,0.0046137406,1
45800,90,2962,226.524,0.0046137406,1
45900,90,2962,206.063,0.0046137406,1
46000,90,2962,303.22,0.0046137406,1
46100,90,2962,205.686,0.0046137406,1
46200,90,2962,208.489,0.0046137406,1
46300,90,2962,205.8,0.0046137406,1
46400,90,2962,212.007,0.0046137406,1
46500,90,2962,208.821,0.0046137406,1
46600,90,2962,208.707,0.0046137406,1
46700,90,2962,210.381,0.0046137406,1
46800,90,2962,214.343,0.0046137406,1
46900,90,2962,210.645,0.0046137406,1
47000,90,2962,209.861,0.0046137406,1
47100,90,2962,209.616,0.0046137406,1
47200,90,2962,209.675,0.0046137406,1
47300,90,2962,210.12,0.0046137406,1
47400,90,2962,210.982,0.0046137406,1
47500,90,2962,209.49,0.0046137406,1
47600,90,2962,215.733,0.0046137406,1
47700,90,2962,211.055,0.0046137406,1
47800,90,2962,216.54,0.0046137406,1
47900,90,2962,217.192,0.0046137406,1
48000,90,2962,210.214,0.0046137406,1
48100,90,2962,211.675,0.0046137406,1
48200,90,2962,211.143,0.0046137406,1
48300,90,2962,212.853,0.0046137406,1
48400,90,2962,275.239,0.0046137406,1
48500,90,2962,217.179,0.0046137406,1
48600,90,2962,222.801,0.0046137406,1
48700,90,2962,215.067,0.0046137406,1
48800,90,2962,218.721,0.0046137406,1
48900,90,2962,215.032,0.0046137406,1
49000,90,2962,218.639,0.0046137406,1
49100,90,2962,215.595,0.0046137406,1
49200,90,2962,219.011,0.0046137406,1
49300,90,2962,219.916,0.0046137406,1
49400,90,2962,219.769,0.0046137406,1
49500,90,2962,215.893,0.0046137406,1
49600,90,2962,215.559,0.0046137406,1
49700,90,2962,216.288,0.0046137406,1
49800,90,2962,218.664,0.0046137406,1
49900,90,2962,215.916,0.0046137406,1
50000,90,2962,218.082,0.0046137406,1
50100,90,2962,214.259,0.0046137406,1
50200,90,2962,214.194,0.0046137406,1
50300,90,2962,218.629,0.0046137406,1
50400,90,2962,296.217,0.0046137406,1
50500,90,2962,216.505,0.0046137406,1
50600,90,2962,224.739,0.0046137406,1
50700,90,2962,215.426,0.0046137406,1
50800,90,2962,218.507,0.0046137406,1
50900,90,2962,217.532,0.0046137406,1
51000,90,2962,216.243,0.0046137406,1
51100,90,2962,294.213,0.0046137406,1
51200,90,2962,215.467,0.0046137406,1
51300,90,2962,217.738,0.0046137406,1
51400,90,2962,217.077,0.0046137406,1
51500,90,2962,216.889,0.0046137406,1
51600,90,2962,217.359,0.0046137406,1
51700,90,2962,213.776,0.0046137406,1
51800,90,2962,214.849,0.0046137406,1
51900,90,2962,216.294,0.0046137406,1
52000,90,2962,214.864,0.0046137406,1
52100,90,2962,214.661,0.0046137406,1
52200,90,2962,219.322,0.0046137406,1
52300,90,2962,214.793,0.0046137406,1
52400,90,2962,215.496,0.0046137406,1
52500,90,2962,214.701,0.0046137406,1
52600,90,2962,228.778,0.0046137406,1
52700,90,2962,218.18,0.0046137406,1
52800,90,2962,227.756,0.0046137406,1
52900,90,2962,215.967,0.0046137406,1
53000,90,2962,216.91,0.0046137406,1
53100,90,2962,299.318,0.0046137406,1
53200,90,2962,221.61,0.0046137406,1
53300,90,2962,234.133,0.0046137406,1
53400,90,2962,214.582,0.0046137406,1
53500,90,2962,215.067,0.0046137406,1
53600,90,2962,216.266,0.0046137406,1
53700,90,2962,215.819,0.0046137406,1
53800,90,2962,216.052,0.0046137406,1
53900,90,2962,216.68,0.0046137406,1
54000,90,2962,219.973,0.0046137406,1
54100,90,2962,219.457,0.0046137406,1
54200,90,2962,217.288,0.0046137406,1
54300,90,2962,215.763,0.0046137406,1
54400,90,2962,216.505,0.0046137406,1
54500,90,2962,216.885,0.0046137406,1
54600,90,2962,339.086,0.0046137406,1
54700,90,2962,220.251,0.0046137406,1
54800,90,2962,217.551,0.0046137406,1
54900,90,2962,222.752,0.0046137406,1
55000,90,2962,223.042,0.0046137406,1
55100,90,2962,217.39,0.0046137406,1
55200,90,2962,216.98,0.0046137406,1
55300,90,2962,228.151,0.0046137406,1
55400,90,2962,215.744,0.0046137406,1
55500,90,2962,234.129,0.0046137406,1
55600,90,2962,217.211,0.0046137406,1
55700,90,2962,217.021,0.0046137406,1
55800,90,2962,217.089,0.0046137406,1
55900,90,2962,219.047,0.0046137406,1
56000,90,2962,219.744,0.0046137406,1
56100,90,2962,217.744,0.0046137406,1
56200,90,2962,221.081,0.0046137406,1
56300,90,2962,222.467,0.0046137406,1
56400,90,2962,217.626,0.0046137406,1
56500,90,2962,217.138,0.0046137406,1
56600,90,2962,216.034,0.0046137406,1
56700,90,2962,218.042,0.0046137406,1
56800,90,2962,217.423,0.0046137406,1
56900,90,2962,218.91,0.0046137406,1
57000,90,2962,218.675,0.0046137406,1
57100,90,2962,216.964,0.0046137406,1
57200,90,2962,217.208,0.0046137406,1
57300,90,2962,222.668,0.0046137406,1
57400,90,2962,216.751,0.0046137406,1
57500,90,2962,314.312,0.0046137406,1
57600,90,2962,218.164,0.0046137406,1
57700,90,2962,218.275,0.0046137406,1
57800,90,2962,218.509,0.0046137406,1
57900,90,2962,229.635,0.0046137406,1
58000,90,2962,218.243,0.0046137406,1
58100,90,2962,218.581,0.0046137406,1
58200,90,2962,217.979,0.0046137406,1
58300,90,2962,219.465,0.0046137406,1
58400,90,2962,218.093,0.0046137406,1
58500,90,2962,219.945,0.0046137406,1
58600,90,2962,219.921,0.0046137406,1
58700,90,2962,236.942,0.0046137406,1
58800,90,2962,220.22,0.0046137406,1
58900,90,2962,221.281,0.0046137406,1
59000,90,2962,217.953,0.0046137406,1
59100,90,2962,216.878,0.0046137406,1
59200,90,2962,217.456,0.0046137406,1
59300,90,2962,218.898,0.0046137406,1
59400,90,2962,220.581,0.0046137406,1
59500,90,2962,218.043,0.0046137406,1
59600,90,2962,222.598,0.0046137406,1
59700,90,2962,221.519,0.0046137406,1
59800,90,2962,222.126,0.0046137406,1
59900,90,2962,219.71,0.0046137406,1
60000,90,2962,218.693,0.0046137406,1
