Nvec,Chunck,NN,Time,Error,Prob
8,1,2962,994.893,0.0046137439,1

16,1,2962,910.58,0.0046137439,1

24,1,2962,908.763,0.0046137439,1

32,1,2962,910.365,0.0046137439,1

40,1,2962,891.037,0.0046137439,1

48,1,2962,902.693,0.0046137439,1

56,1,2962,1280.23,0.0046137439,1

64,1,2962,1291.98,0.0046137439,1

72,1,2962,954.63,0.0046137439,1

80,1,2962,923.057,0.0046137439,1

