Nvec,Chunck,NN,Time,Error,Prob
8,0,2962,166.739,0.0046137406,1
16,0,2962,167.636,0.0046137406,1
24,0,2962,167.842,0.0046137406,1
32,0,2962,168.397,0.0046137406,1
40,0,2962,165.2,0.0046137406,1
48,0,2962,166.933,0.0046137406,1
56,0,2962,163.345,0.0046137406,1
64,0,2962,163.037,0.0046137406,1
72,0,2962,212.391,0.0046137406,1
80,0,2962,166.277,0.0046137406,1
