Nvec,Chunck,NN,Time,Error,Prob
1648,80,2962,1877.5,0.0046137406,1
1656,80,2962,1885.47,0.0046137406,1
1664,80,2962,1892.66,0.0046137406,1
1672,80,2962,1872.3,0.0046137406,1
1680,80,2962,1883.68,0.0046137406,1
1688,80,2962,1888.77,0.0046137406,1
1696,80,2962,2352.3,0.0046137406,1
1704,80,2962,1876.43,0.0046137406,1
1712,80,2962,1884.29,0.0046137406,1
1720,80,2962,1895.97,0.0046137406,1
1728,80,2962,1869.65,0.0046137406,1
1736,80,2962,1878,0.0046137406,1
1744,80,2962,1884.61,0.0046137406,1
1752,80,2962,2387.39,0.0046137406,1
1760,80,2962,1871.47,0.0046137406,1
1768,80,2962,1876.57,0.0046137406,1
1776,80,2962,1885.07,0.0046137406,1
1784,80,2962,1895.25,0.0046137406,1
1792,80,2962,1868.23,0.0046137406,1
1800,80,2962,1876.58,0.0046137406,1
1808,80,2962,1888.03,0.0046137406,1
1816,80,2962,1898.83,0.0046137406,1
1824,80,2962,1866.84,0.0046137406,1
1832,80,2962,1875.31,0.0046137406,1
1840,80,2962,1886.95,0.0046137406,1
1848,80,2962,1891.78,0.0046137406,1
1856,80,2962,1864.7,0.0046137406,1
1864,80,2962,2363.1,0.0046137406,1
1872,80,2962,1886.02,0.0046137406,1
1880,80,2962,1890.25,0.0046137406,1
1888,80,2962,1867.49,0.0046137406,1
1896,80,2962,1869.99,0.0046137406,1
1904,80,2962,1881.07,0.0046137406,1
1912,80,2962,1886.67,0.0046137406,1
1920,80,2962,1892.98,0.0046137406,1
1928,80,2962,1865.43,0.0046137406,1
1936,80,2962,1874.14,0.0046137406,1
1944,80,2962,1883.11,0.0046137406,1
1952,80,2962,1894.18,0.0046137406,1
1960,80,2962,1897.83,0.0046137406,1
1968,80,2962,1869.12,0.0046137406,1
1976,80,2962,1874.53,0.0046137406,1
1984,80,2962,1883.42,0.0046137406,1
1992,80,2962,1888.34,0.0046137406,1
2000,80,2962,1897.76,0.0046137406,1
2008,80,2962,1868.14,0.0046137406,1
2016,80,2962,1876.11,0.0046137406,1
2024,80,2962,1884.63,0.0046137406,1
2032,80,2962,1893.3,0.0046137406,1
2040,80,2962,1899.62,0.0046137406,1
2048,80,2962,1868.58,0.0046137406,1
2056,80,2962,1873.32,0.0046137406,1
2064,80,2962,1881.05,0.0046137406,1
2072,80,2962,1887.71,0.0046137406,1
2080,80,2962,1895.09,0.0046137406,1
2088,80,2962,1867.24,0.0046137406,1
2096,80,2962,1874.76,0.0046137406,1
2104,80,2962,1879.46,0.0046137406,1
2112,80,2962,1884.39,0.0046137406,1
2120,80,2962,1893.57,0.0046137406,1
2128,80,2962,1859.37,0.0046137406,1
2136,80,2962,1870.45,0.0046137406,1
2144,80,2962,1877.91,0.0046137406,1
2152,80,2962,1881.41,0.0046137406,1
2160,80,2962,1891.24,0.0046137406,1
2168,80,2962,1894.44,0.0046137406,1
2176,80,2962,1860.43,0.0046137406,1
2184,80,2962,1867.59,0.0046137406,1
2192,80,2962,1875.31,0.0046137406,1
2200,80,2962,1885.44,0.0046137406,1
2208,80,2962,2379.96,0.0046137406,1
2216,80,2962,1896.6,0.0046137406,1
2224,80,2962,1862.61,0.0046137406,1
2232,80,2962,1865.13,0.0046137406,1
2240,80,2962,1874.62,0.0046137406,1
2248,80,2962,1884.62,0.0046137406,1
2256,80,2962,1888.71,0.0046137406,1
2264,80,2962,1892.38,0.0046137406,1
2272,80,2962,1901.68,0.0046137406,1
2280,80,2962,1866.4,0.0046137406,1
2288,80,2962,1874.86,0.0046137406,1
2296,80,2962,1875.14,0.0046137406,1
2304,80,2962,1880.9,0.0046137406,1
2312,80,2962,1895.44,0.0046137406,1
2320,80,2962,1894.08,0.0046137406,1
2328,80,2962,1858.03,0.0046137406,1
2336,80,2962,1864.39,0.0046137406,1
2344,80,2962,1871.04,0.0046137406,1
2352,80,2962,1883.4,0.0046137406,1
2360,80,2962,1886.24,0.0046137406,1
2368,80,2962,1890.05,0.0046137406,1
2376,80,2962,1897.36,0.0046137406,1
2384,80,2962,1858.86,0.0046137406,1
2392,80,2962,1864.6,0.0046137406,1
2400,80,2962,1868.87,0.0046137406,1
2408,80,2962,1877.38,0.0046137406,1
2416,80,2962,1884.02,0.0046137406,1
2424,80,2962,1891.86,0.0046137406,1
2432,80,2962,1894.87,0.0046137406,1
2440,80,2962,1854.98,0.0046137406,1
2448,80,2962,1865.34,0.0046137406,1
2456,80,2962,1870.96,0.0046137406,1
2464,80,2962,1873.09,0.0046137406,1
2472,80,2962,1880.94,0.0046137406,1
2480,80,2962,1889.41,0.0046137406,1
2488,80,2962,1893.22,0.0046137406,1
2496,80,2962,1898.69,0.0046137406,1
2504,80,2962,1862.33,0.0046137406,1
2512,80,2962,1868.08,0.0046137406,1
2520,80,2962,1872.27,0.0046137406,1
2528,80,2962,1875.64,0.0046137406,1
2536,80,2962,1885.2,0.0046137406,1
2544,80,2962,1890.85,0.0046137406,1
2552,80,2962,1895.85,0.0046137406,1
2560,80,2962,1901.86,0.0046137406,1
2568,80,2962,1857.83,0.0046137406,1
2576,80,2962,1861.58,0.0046137406,1
2584,80,2962,1868.49,0.0046137406,1
2592,80,2962,1873.94,0.0046137406,1
2600,80,2962,1882.22,0.0046137406,1
2608,80,2962,1884.9,0.0046137406,1
2616,80,2962,1891.11,0.0046137406,1
2624,80,2962,1900.78,0.0046137406,1
2632,80,2962,1852.05,0.0046137406,1
2640,80,2962,1865.56,0.0046137406,1
2648,80,2962,1866.2,0.0046137406,1
2656,80,2962,1871.3,0.0046137406,1
2664,80,2962,1882.77,0.0046137406,1
2672,80,2962,1885.2,0.0046137406,1
2680,80,2962,1892.86,0.0046137406,1
2688,80,2962,1892.63,0.0046137406,1
2696,80,2962,1900.47,0.0046137406,1
2704,80,2962,1854.28,0.0046137406,1
2712,80,2962,1860.41,0.0046137406,1
2720,80,2962,2351.16,0.0046137406,1
2728,80,2962,1879.39,0.0046137406,1
2736,80,2962,1880.63,0.0046137406,1
2744,80,2962,1882.51,0.0046137406,1
2752,80,2962,1886.03,0.0046137406,1
2760,80,2962,1899.57,0.0046137406,1
2768,80,2962,1897.73,0.0046137406,1
2776,80,2962,1906.41,0.0046137406,1
2784,80,2962,1858.62,0.0046137406,1
2792,80,2962,1861.63,0.0046137406,1
2800,80,2962,1865.97,0.0046137406,1
2808,80,2962,1875.52,0.0046137406,1
2816,80,2962,1876.99,0.0046137406,1
2824,80,2962,1885.36,0.0046137406,1
2832,80,2962,1889.95,0.0046137406,1
2840,80,2962,1894.78,0.0046137406,1
2848,80,2962,1901.62,0.0046137406,1
2856,80,2962,1902.79,0.0046137406,1
2864,80,2962,1853.51,0.0046137406,1
2872,80,2962,1859.54,0.0046137406,1
2880,80,2962,1871.04,0.0046137406,1
2888,80,2962,1874.67,0.0046137406,1
2896,80,2962,1878.97,0.0046137406,1
2904,80,2962,1883.76,0.0046137406,1
2912,80,2962,1893.42,0.0046137406,1
2920,80,2962,1891.33,0.0046137406,1
2928,80,2962,1899.77,0.0046137406,1
2936,80,2962,1905.55,0.0046137406,1
2944,80,2962,1853.66,0.0046137406,1
2952,80,2962,1859.4,0.0046137406,1
2960,80,2962,1863.72,0.0046137406,1
2968,80,2962,1870.48,0.0046137406,1
2976,80,2962,1873.91,0.0046137406,1
2984,80,2962,1876.78,0.0046137406,1
2992,80,2962,1883.09,0.0046137406,1
3000,80,2962,1891.27,0.0046137406,1
3008,80,2962,1892.85,0.0046137406,1
3016,80,2962,1898.53,0.0046137406,1
3024,80,2962,1925.56,0.0046137406,1
3032,80,2962,1850.16,0.0046137406,1
3040,80,2962,1855.99,0.0046137406,1
3048,80,2962,1863.02,0.0046137406,1
3056,80,2962,1863.68,0.0046137406,1
3064,80,2962,1875.25,0.0046137406,1
3072,80,2962,1883.3,0.0046137406,1
3080,80,2962,1879.43,0.0046137406,1
3088,80,2962,1884.95,0.0046137406,1
3096,80,2962,1890.36,0.0046137406,1
3104,80,2962,1896.71,0.0046137406,1
3112,80,2962,1899.56,0.0046137406,1
3120,80,2962,1903.96,0.0046137406,1
3128,80,2962,1853.48,0.0046137406,1
3136,80,2962,1858.65,0.0046137406,1
3144,80,2962,1858.86,0.0046137406,1
3152,80,2962,1863.56,0.0046137406,1
3160,80,2962,1869.38,0.0046137406,1
3168,80,2962,1873.61,0.0046137406,1
3176,80,2962,1882.35,0.0046137406,1
3184,80,2962,1886.07,0.0046137406,1
3192,80,2962,1889.37,0.0046137406,1
3200,80,2962,1894.6,0.0046137406,1
3208,80,2962,1899.95,0.0046137406,1
3216,80,2962,1904.26,0.0046137406,1
3224,80,2962,1907.52,0.0046137406,1
3232,80,2962,2330.82,0.0046137406,1
3240,80,2962,1864.6,0.0046137406,1
3248,80,2962,1865.11,0.0046137406,1
3256,80,2962,1871.25,0.0046137406,1
3264,80,2962,1870.03,0.0046137406,1
3272,80,2962,1875.86,0.0046137406,1
3280,80,2962,1883.83,0.0046137406,1
3288,80,2962,1884.69,0.0046137406,1
3296,80,2962,1888.31,0.0046137406,1
3304,80,2962,1898.63,0.0046137406,1
3312,80,2962,1902.16,0.0046137406,1
3320,80,2962,1907.13,0.0046137406,1
3328,80,2962,1907.98,0.0046137406,1
3336,80,2962,1846.84,0.0046137406,1
3344,80,2962,1853.74,0.0046137406,1
3352,80,2962,1856.75,0.0046137406,1
3360,80,2962,1866.77,0.0046137406,1
3368,80,2962,1875.97,0.0046137406,1
3376,80,2962,1869.38,0.0046137406,1
3384,80,2962,1877.55,0.0046137406,1
3392,80,2962,1880.37,0.0046137406,1
3400,80,2962,1886.68,0.0046137406,1
3408,80,2962,1910.29,0.0046137406,1
3416,80,2962,1892.52,0.0046137406,1
3424,80,2962,1902.27,0.0046137406,1
3432,80,2962,1902.56,0.0046137406,1
3440,80,2962,1906.78,0.0046137406,1
3448,80,2962,1913.35,0.0046137406,1
3456,80,2962,1850.62,0.0046137406,1
3464,80,2962,1855.5,0.0046137406,1
3472,80,2962,1856.44,0.0046137406,1
3480,80,2962,1863.13,0.0046137406,1
3488,80,2962,1868.33,0.0046137406,1
3496,80,2962,1871.15,0.0046137406,1
3504,80,2962,1876.49,0.0046137406,1
3512,80,2962,1883.43,0.0046137406,1
3520,80,2962,1885.52,0.0046137406,1
3528,80,2962,1888.14,0.0046137406,1
3536,80,2962,1893.47,0.0046137406,1
3544,80,2962,1900.3,0.0046137406,1
3552,80,2962,1900.88,0.0046137406,1
3560,80,2962,1907.9,0.0046137406,1
3568,80,2962,1910.88,0.0046137406,1
3576,80,2962,1852.55,0.0046137406,1
3584,80,2962,1852.65,0.0046137406,1
3592,80,2962,1856.72,0.0046137406,1
3600,80,2962,1859.16,0.0046137406,1
3608,80,2962,1866.48,0.0046137406,1
3616,80,2962,1872.57,0.0046137406,1
3624,80,2962,1871.39,0.0046137406,1
3632,80,2962,1876.76,0.0046137406,1
3640,80,2962,1878.73,0.0046137406,1
3648,80,2962,1886.92,0.0046137406,1
3656,80,2962,1887.54,0.0046137406,1
3664,80,2962,1894.96,0.0046137406,1
3672,80,2962,1899.18,0.0046137406,1
3680,80,2962,1903.93,0.0046137406,1
3688,80,2962,1904.66,0.0046137406,1
3696,80,2962,1915.96,0.0046137406,1
3704,80,2962,1847.38,0.0046137406,1
3712,80,2962,1846.96,0.0046137406,1
3720,80,2962,1850.64,0.0046137406,1
3728,80,2962,1859.79,0.0046137406,1
3736,80,2962,1858.31,0.0046137406,1
3744,80,2962,1866.54,0.0046137406,1
3752,80,2962,1878.26,0.0046137406,1
3760,80,2962,1875.16,0.0046137406,1
3768,80,2962,1874.46,0.0046137406,1
3776,80,2962,1878.54,0.0046137406,1
3784,80,2962,1884.97,0.0046137406,1
3792,80,2962,1886.1,0.0046137406,1
3800,80,2962,1891.78,0.0046137406,1
3808,80,2962,1897.12,0.0046137406,1
3816,80,2962,1900.38,0.0046137406,1
3824,80,2962,1910.12,0.0046137406,1
3832,80,2962,1907.28,0.0046137406,1
3840,80,2962,1919.51,0.0046137406,1
3848,80,2962,1842.53,0.0046137406,1
3856,80,2962,1845.12,0.0046137406,1
3864,80,2962,1849.97,0.0046137406,1
3872,80,2962,1855.62,0.0046137406,1
3880,80,2962,1858.4,0.0046137406,1
3888,80,2962,1862.68,0.0046137406,1
3896,80,2962,1871.51,0.0046137406,1
3904,80,2962,1870.7,0.0046137406,1
3912,80,2962,1876.49,0.0046137406,1
3920,80,2962,1879.24,0.0046137406,1
3928,80,2962,1881.01,0.0046137406,1
3936,80,2962,1887.64,0.0046137406,1
3944,80,2962,1893.18,0.0046137406,1
3952,80,2962,1894.31,0.0046137406,1
3960,80,2962,1895.87,0.0046137406,1
3968,80,2962,1899.37,0.0046137406,1
3976,80,2962,1907.5,0.0046137406,1
3984,80,2962,1908.21,0.0046137406,1
3992,80,2962,1925.36,0.0046137406,1
4000,80,2962,1922.6,0.0046137406,1
4008,80,2962,1842.48,0.0046137406,1
4016,80,2962,1849.24,0.0046137406,1
4024,80,2962,1851.7,0.0046137406,1
4032,80,2962,1861.42,0.0046137406,1
4040,80,2962,1859.11,0.0046137406,1
4048,80,2962,1864.32,0.0046137406,1
4056,80,2962,1867.54,0.0046137406,1
4064,80,2962,1871.02,0.0046137406,1
4072,80,2962,1878.94,0.0046137406,1
4080,80,2962,1881.09,0.0046137406,1
4088,80,2962,1904.62,0.0046137406,1
4096,80,2962,1888.46,0.0046137406,1
4104,80,2962,1889.44,0.0046137406,1
4112,80,2962,1894.57,0.0046137406,1
4120,80,2962,1897.99,0.0046137406,1
4128,80,2962,1900.75,0.0046137406,1
4136,80,2962,1905.19,0.0046137406,1
4144,80,2962,1909,0.0046137406,1
4152,80,2962,1914.43,0.0046137406,1
4160,80,2962,1915.01,0.0046137406,1
4168,80,2962,1842.59,0.0046137406,1
4176,80,2962,1844.61,0.0046137406,1
4184,80,2962,1847.71,0.0046137406,1
4192,80,2962,1852.07,0.0046137406,1
4200,80,2962,1853.11,0.0046137406,1
4208,80,2962,1855.84,0.0046137406,1
4216,80,2962,1861.25,0.0046137406,1
4224,80,2962,1869.82,0.0046137406,1
4232,80,2962,1866.95,0.0046137406,1
4240,80,2962,1877.27,0.0046137406,1
4248,80,2962,1876.53,0.0046137406,1
4256,80,2962,2367.66,0.0046137406,1
4264,80,2962,1895.91,0.0046137406,1
4272,80,2962,1888.59,0.0046137406,1
4280,80,2962,1888.56,0.0046137406,1
4288,80,2962,1893.38,0.0046137406,1
4296,80,2962,1902.3,0.0046137406,1
4304,80,2962,1900.77,0.0046137406,1
4312,80,2962,1910.04,0.0046137406,1
4320,80,2962,1908.96,0.0046137406,1
4328,80,2962,1910.7,0.0046137406,1
4336,80,2962,1915.84,0.0046137406,1
4344,80,2962,1918.56,0.0046137406,1
4352,80,2962,1839.73,0.0046137406,1
4360,80,2962,1842.99,0.0046137406,1
4368,80,2962,1846.57,0.0046137406,1
4376,80,2962,1852.77,0.0046137406,1
4384,80,2962,1853.21,0.0046137406,1
4392,80,2962,1861.68,0.0046137406,1
4400,80,2962,1863.21,0.0046137406,1
4408,80,2962,1868.75,0.0046137406,1
4416,80,2962,1870.42,0.0046137406,1
4424,80,2962,1869.69,0.0046137406,1
4432,80,2962,1898.33,0.0046137406,1
4440,80,2962,1878.16,0.0046137406,1
4448,80,2962,1886.65,0.0046137406,1
4456,80,2962,1885.18,0.0046137406,1
4464,80,2962,1887.73,0.0046137406,1
4472,80,2962,1893.83,0.0046137406,1
4480,80,2962,1903.91,0.0046137406,1
4488,80,2962,1901.9,0.0046137406,1
4496,80,2962,1907.39,0.0046137406,1
4504,80,2962,1910.15,0.0046137406,1
4512,80,2962,1912.12,0.0046137406,1
4520,80,2962,1914.41,0.0046137406,1
4528,80,2962,1913.89,0.0046137406,1
4536,80,2962,1922.8,0.0046137406,1
4544,80,2962,1921.09,0.0046137406,1
4552,80,2962,1838.95,0.0046137406,1
4560,80,2962,1840.8,0.0046137406,1
4568,80,2962,1846.78,0.0046137406,1
4576,80,2962,1850.38,0.0046137406,1
4584,80,2962,1855.51,0.0046137406,1
4592,80,2962,1858.31,0.0046137406,1
4600,80,2962,1863.84,0.0046137406,1
4608,80,2962,1865.16,0.0046137406,1
4616,80,2962,1870.47,0.0046137406,1
4624,80,2962,1867.72,0.0046137406,1
4632,80,2962,1876.65,0.0046137406,1
4640,80,2962,1874.51,0.0046137406,1
4648,80,2962,1877.21,0.0046137406,1
4656,80,2962,1881.33,0.0046137406,1
4664,80,2962,1883.45,0.0046137406,1
4672,80,2962,1892.61,0.0046137406,1
4680,80,2962,1890.19,0.0046137406,1
4688,80,2962,1900.11,0.0046137406,1
4696,80,2962,1907.56,0.0046137406,1
4704,80,2962,1902.24,0.0046137406,1
4712,80,2962,1903.47,0.0046137406,1
4720,80,2962,1909.46,0.0046137406,1
4728,80,2962,1914.19,0.0046137406,1
4736,80,2962,1915.52,0.0046137406,1
4744,80,2962,1921.05,0.0046137406,1
4752,80,2962,1925.66,0.0046137406,1
4760,80,2962,1930.76,0.0046137406,1
4768,80,2962,2308.53,0.0046137406,1
4776,80,2962,1847.67,0.0046137406,1
4784,80,2962,1842.96,0.0046137406,1
4792,80,2962,1846.97,0.0046137406,1
4800,80,2962,1847.13,0.0046137406,1
