Nvec,Chunck,NN,Time,Error,Prob
2720,10,2962,661.404,0.0046137406,1
2728,10,2962,529.295,0.0046137406,1
2736,10,2962,528.771,0.0046137406,1
2744,10,2962,526.996,0.0046137406,1
2752,10,2962,532.342,0.0046137406,1
2760,10,2962,534.302,0.0046137406,1
2768,10,2962,671.242,0.0046137406,1
2776,10,2962,538.324,0.0046137406,1
2784,10,2962,540.611,0.0046137406,1
2792,10,2962,539.388,0.0046137406,1
2800,10,2962,540.849,0.0046137406,1
2808,10,2962,540.615,0.0046137406,1
2816,10,2962,541.752,0.0046137406,1
2824,10,2962,542.055,0.0046137406,1
2832,10,2962,548.348,0.0046137406,1
2840,10,2962,552.407,0.0046137406,1
2848,10,2962,552.321,0.0046137406,1
2856,10,2962,551.785,0.0046137406,1
2864,10,2962,548.975,0.0046137406,1
2872,10,2962,556.079,0.0046137406,1
2880,10,2962,552.602,0.0046137406,1
2888,10,2962,553.448,0.0046137406,1
2896,10,2962,563.224,0.0046137406,1
2904,10,2962,562.953,0.0046137406,1
2912,10,2962,558.551,0.0046137406,1
2920,10,2962,561.929,0.0046137406,1
2928,10,2962,563.176,0.0046137406,1
2936,10,2962,563.734,0.0046137406,1
2944,10,2962,570.411,0.0046137406,1
2952,10,2962,572.77,0.0046137406,1
2960,10,2962,720.648,0.0046137406,1
2968,10,2962,576.125,0.0046137406,1
2976,10,2962,574.45,0.0046137406,1
2984,10,2962,574.685,0.0046137406,1
2992,10,2962,575.511,0.0046137406,1
3000,10,2962,574.954,0.0046137406,1
3008,10,2962,579.798,0.0046137406,1
3016,10,2962,580.215,0.0046137406,1
3024,10,2962,581.812,0.0046137406,1
3032,10,2962,583.231,0.0046137406,1
3040,10,2962,585.739,0.0046137406,1
3048,10,2962,585.086,0.0046137406,1
3056,10,2962,585.295,0.0046137406,1
3064,10,2962,590.037,0.0046137406,1
3072,10,2962,592.096,0.0046137406,1
3080,10,2962,592.983,0.0046137406,1
3088,10,2962,593.901,0.0046137406,1
3096,10,2962,596.075,0.0046137406,1
3104,10,2962,601.942,0.0046137406,1
3112,10,2962,599.124,0.0046137406,1
3120,10,2962,598.874,0.0046137406,1
3128,10,2962,602.507,0.0046137406,1
3136,10,2962,605.19,0.0046137406,1
3144,10,2962,607.749,0.0046137406,1
3152,10,2962,605.694,0.0046137406,1
3160,10,2962,608.884,0.0046137406,1
3168,10,2962,609.649,0.0046137406,1
3176,10,2962,611.984,0.0046137406,1
3184,10,2962,612.369,0.0046137406,1
3192,10,2962,612.904,0.0046137406,1
3200,10,2962,620.108,0.0046137406,1
3208,10,2962,617.193,0.0046137406,1
3216,10,2962,621.751,0.0046137406,1
3224,10,2962,623.943,0.0046137406,1
3232,10,2962,784.033,0.0046137406,1
3240,10,2962,625.607,0.0046137406,1
3248,10,2962,628.812,0.0046137406,1
3256,10,2962,625.966,0.0046137406,1
3264,10,2962,628.044,0.0046137406,1
3272,10,2962,633.049,0.0046137406,1
3280,10,2962,630.33,0.0046137406,1
3288,10,2962,633.955,0.0046137406,1
3296,10,2962,636.542,0.0046137406,1
3304,10,2962,637.399,0.0046137406,1
3312,10,2962,639.854,0.0046137406,1
3320,10,2962,639.914,0.0046137406,1
3328,10,2962,639.923,0.0046137406,1
3336,10,2962,640.121,0.0046137406,1
3344,10,2962,642.964,0.0046137406,1
3352,10,2962,644.419,0.0046137406,1
3360,10,2962,645.673,0.0046137406,1
3368,10,2962,647.079,0.0046137406,1
3376,10,2962,648.572,0.0046137406,1
3384,10,2962,655.109,0.0046137406,1
3392,10,2962,655.788,0.0046137406,1
3400,10,2962,653.852,0.0046137406,1
3408,10,2962,665.398,0.0046137406,1
3416,10,2962,661.517,0.0046137406,1
3424,10,2962,664.508,0.0046137406,1
3432,10,2962,661.393,0.0046137406,1
3440,10,2962,661.076,0.0046137406,1
3448,10,2962,662.339,0.0046137406,1
3456,10,2962,672.804,0.0046137406,1
3464,10,2962,669.216,0.0046137406,1
3472,10,2962,668.714,0.0046137406,1
3480,10,2962,672.988,0.0046137406,1
3488,10,2962,675.116,0.0046137406,1
3496,10,2962,679.11,0.0046137406,1
3504,10,2962,679.306,0.0046137406,1
3512,10,2962,674.788,0.0046137406,1
3520,10,2962,674.436,0.0046137406,1
3528,10,2962,680.593,0.0046137406,1
3536,10,2962,681.645,0.0046137406,1
3544,10,2962,681.032,0.0046137406,1
3552,10,2962,682.096,0.0046137406,1
3560,10,2962,685.384,0.0046137406,1
3568,10,2962,686.692,0.0046137406,1
3576,10,2962,689.619,0.0046137406,1
3584,10,2962,689.588,0.0046137406,1
3592,10,2962,694.997,0.0046137406,1
3600,10,2962,697.141,0.0046137406,1
3608,10,2962,699.362,0.0046137406,1
3616,10,2962,697.714,0.0046137406,1
3624,10,2962,697.332,0.0046137406,1
3632,10,2962,705.787,0.0046137406,1
3640,10,2962,699.122,0.0046137406,1
3648,10,2962,708.907,0.0046137406,1
3656,10,2962,707.982,0.0046137406,1
3664,10,2962,710.596,0.0046137406,1
3672,10,2962,715.368,0.0046137406,1
3680,10,2962,709.957,0.0046137406,1
3688,10,2962,708.358,0.0046137406,1
3696,10,2962,709.75,0.0046137406,1
3704,10,2962,711.756,0.0046137406,1
3712,10,2962,715.074,0.0046137406,1
3720,10,2962,720.838,0.0046137406,1
3728,10,2962,721.563,0.0046137406,1
3736,10,2962,720.72,0.0046137406,1
3744,10,2962,720.806,0.0046137406,1
3752,10,2962,724.478,0.0046137406,1
3760,10,2962,721.777,0.0046137406,1
3768,10,2962,724.582,0.0046137406,1
3776,10,2962,725.981,0.0046137406,1
3784,10,2962,730.411,0.0046137406,1
3792,10,2962,727.934,0.0046137406,1
3800,10,2962,729.016,0.0046137406,1
3808,10,2962,731.99,0.0046137406,1
3816,10,2962,739.181,0.0046137406,1
3824,10,2962,740.196,0.0046137406,1
3832,10,2962,735.458,0.0046137406,1
3840,10,2962,739.761,0.0046137406,1
3848,10,2962,742.918,0.0046137406,1
3856,10,2962,741.611,0.0046137406,1
3864,10,2962,745.351,0.0046137406,1
3872,10,2962,745.904,0.0046137406,1
3880,10,2962,750.178,0.0046137406,1
3888,10,2962,747.122,0.0046137406,1
3896,10,2962,749.59,0.0046137406,1
3904,10,2962,751.313,0.0046137406,1
3912,10,2962,758.601,0.0046137406,1
3920,10,2962,761.111,0.0046137406,1
3928,10,2962,761.109,0.0046137406,1
3936,10,2962,758.635,0.0046137406,1
3944,10,2962,764.093,0.0046137406,1
3952,10,2962,762.225,0.0046137406,1
3960,10,2962,762.059,0.0046137406,1
3968,10,2962,766.575,0.0046137406,1
3976,10,2962,766.512,0.0046137406,1
3984,10,2962,766.544,0.0046137406,1
3992,10,2962,769.429,0.0046137406,1
4000,10,2962,770.64,0.0046137406,1
4008,10,2962,771.734,0.0046137406,1
4016,10,2962,772.58,0.0046137406,1
4024,10,2962,775.489,0.0046137406,1
4032,10,2962,777.569,0.0046137406,1
4040,10,2962,778.234,0.0046137406,1
4048,10,2962,780.179,0.0046137406,1
4056,10,2962,786.511,0.0046137406,1
4064,10,2962,882.511,0.0046137406,1
4072,10,2962,788.927,0.0046137406,1
4080,10,2962,784.885,0.0046137406,1
4088,10,2962,800.854,0.0046137406,1
4096,10,2962,790.923,0.0046137406,1
4104,10,2962,796.508,0.0046137406,1
4112,10,2962,795.09,0.0046137406,1
4120,10,2962,792.655,0.0046137406,1
4128,10,2962,794.565,0.0046137406,1
4136,10,2962,802.475,0.0046137406,1
4144,10,2962,813.162,0.0046137406,1
4152,10,2962,804.836,0.0046137406,1
4160,10,2962,806.799,0.0046137406,1
4168,10,2962,804.146,0.0046137406,1
4176,10,2962,805.69,0.0046137406,1
4184,10,2962,812.363,0.0046137406,1
4192,10,2962,809.059,0.0046137406,1
4200,10,2962,813.71,0.0046137406,1
4208,10,2962,810.881,0.0046137406,1
4216,10,2962,813.097,0.0046137406,1
4224,10,2962,819.021,0.0046137406,1
4232,10,2962,816.069,0.0046137406,1
4240,10,2962,817.464,0.0046137406,1
4248,10,2962,816.883,0.0046137406,1
4256,10,2962,1032.01,0.0046137406,1
4264,10,2962,824.508,0.0046137406,1
4272,10,2962,824.375,0.0046137406,1
4280,10,2962,830.094,0.0046137406,1
4288,10,2962,831.258,0.0046137406,1
4296,10,2962,828.931,0.0046137406,1
4304,10,2962,828.205,0.0046137406,1
4312,10,2962,835.417,0.0046137406,1
4320,10,2962,835.942,0.0046137406,1
4328,10,2962,833.921,0.0046137406,1
4336,10,2962,839.111,0.0046137406,1
4344,10,2962,842.485,0.0046137406,1
4352,10,2962,839.311,0.0046137406,1
4360,10,2962,845.343,0.0046137406,1
4368,10,2962,840.881,0.0046137406,1
4376,10,2962,844.245,0.0046137406,1
4384,10,2962,847.415,0.0046137406,1
4392,10,2962,847.261,0.0046137406,1
4400,10,2962,849.881,0.0046137406,1
4408,10,2962,851.361,0.0046137406,1
4416,10,2962,851.275,0.0046137406,1
4424,10,2962,853.242,0.0046137406,1
4432,10,2962,867.438,0.0046137406,1
4440,10,2962,858.082,0.0046137406,1
4448,10,2962,859.278,0.0046137406,1
4456,10,2962,860.743,0.0046137406,1
4464,10,2962,866.265,0.0046137406,1
4472,10,2962,866.925,0.0046137406,1
4480,10,2962,865.788,0.0046137406,1
4488,10,2962,868.074,0.0046137406,1
4496,10,2962,868.079,0.0046137406,1
4504,10,2962,867.922,0.0046137406,1
4512,10,2962,871.139,0.0046137406,1
4520,10,2962,877.168,0.0046137406,1
4528,10,2962,875.429,0.0046137406,1
4536,10,2962,875.643,0.0046137406,1
4544,10,2962,878.633,0.0046137406,1
4552,10,2962,883.996,0.0046137406,1
4560,10,2962,882.301,0.0046137406,1
4568,10,2962,880.588,0.0046137406,1
4576,10,2962,883.179,0.0046137406,1
4584,10,2962,888.922,0.0046137406,1
4592,10,2962,888.43,0.0046137406,1
4600,10,2962,889.973,0.0046137406,1
4608,10,2962,890.202,0.0046137406,1
4616,10,2962,898.347,0.0046137406,1
4624,10,2962,894.674,0.0046137406,1
4632,10,2962,895.507,0.0046137406,1
4640,10,2962,898.824,0.0046137406,1
4648,10,2962,904.314,0.0046137406,1
4656,10,2962,903.584,0.0046137406,1
4664,10,2962,899.338,0.0046137406,1
4672,10,2962,902.156,0.0046137406,1
4680,10,2962,902.112,0.0046137406,1
4688,10,2962,906.869,0.0046137406,1
4696,10,2962,911.557,0.0046137406,1
4704,10,2962,915.194,0.0046137406,1
4712,10,2962,909.189,0.0046137406,1
4720,10,2962,912.546,0.0046137406,1
4728,10,2962,917.455,0.0046137406,1
4736,10,2962,915.969,0.0046137406,1
4744,10,2962,917.848,0.0046137406,1
4752,10,2962,923.772,0.0046137406,1
4760,10,2962,926.11,0.0046137406,1
4768,10,2962,1158.01,0.0046137406,1
4776,10,2962,930.447,0.0046137406,1
4784,10,2962,927.266,0.0046137406,1
4792,10,2962,928.407,0.0046137406,1
4800,10,2962,925.515,0.0046137406,1
