Ncache,Chunck,NN,Time,Error,Prob
10000,100,2962,1288.72,0.0046137439,1
10100,100,2962,365.948,0.0046137439,1
10200,100,2962,381.755,0.0046137439,1
10300,100,2962,365.794,0.0046137439,1
10400,100,2962,363.952,0.0046137439,1
10500,100,2962,370.982,0.0046137439,1
10600,100,2962,365.476,0.0046137439,1
10700,100,2962,367.102,0.0046137439,1
10800,100,2962,373.077,0.0046137439,1
10900,100,2962,365.244,0.0046137439,1
11000,100,2962,358.445,0.0046137439,1
11100,100,2962,369.48,0.0046137439,1
11200,100,2962,372.541,0.0046137439,1
11300,100,2962,370.175,0.0046137439,1
11400,100,2962,365.891,0.0046137439,1
11500,100,2962,350.275,0.0046137439,1
11600,100,2962,374.098,0.0046137439,1
11700,100,2962,368.568,0.0046137439,1
11800,100,2962,372.236,0.0046137439,1
11900,100,2962,370.097,0.0046137439,1
12000,100,2962,375.664,0.0046137439,1
12100,100,2962,368.607,0.0046137439,1
12200,100,2962,368.702,0.0046137439,1
12300,100,2962,365.042,0.0046137439,1
12400,100,2962,377.562,0.0046137439,1
12500,100,2962,379.242,0.0046137439,1
12600,100,2962,370.494,0.0046137439,1
12700,100,2962,367.895,0.0046137439,1
12800,100,2962,364.011,0.0046137439,1
12900,100,2962,362.443,0.0046137439,1
13000,100,2962,372.394,0.0046137439,1
13100,100,2962,370.359,0.0046137439,1
13200,100,2962,372.416,0.0046137439,1
13300,100,2962,362.256,0.0046137439,1
13400,100,2962,378.585,0.0046137439,1
13500,100,2962,367.244,0.0046137439,1
13600,100,2962,371.323,0.0046137439,1
13700,100,2962,381.627,0.0046137439,1
13800,100,2962,362.805,0.0046137439,1
13900,100,2962,362.048,0.0046137439,1
14000,100,2962,363.508,0.0046137439,1
14100,100,2962,368.394,0.0046137439,1
14200,100,2962,366.232,0.0046137439,1
14300,100,2962,378.001,0.0046137439,1
14400,100,2962,366.953,0.0046137439,1
14500,100,2962,366.85,0.0046137439,1
14600,100,2962,368.265,0.0046137439,1
14700,100,2962,371.657,0.0046137439,1
14800,100,2962,366.551,0.0046137439,1
14900,100,2962,363.546,0.0046137439,1
15000,100,2962,366.691,0.0046137439,1
15100,100,2962,372.175,0.0046137439,1
15200,100,2962,370.471,0.0046137439,1
15300,100,2962,377.631,0.0046137439,1
15400,100,2962,372.854,0.0046137439,1
15500,100,2962,371.372,0.0046137439,1
15600,100,2962,370.507,0.0046137439,1
15700,100,2962,370.846,0.0046137439,1
15800,100,2962,371.469,0.0046137439,1
15900,100,2962,369.472,0.0046137439,1
16000,100,2962,373.951,0.0046137439,1
16100,100,2962,366.39,0.0046137439,1
16200,100,2962,374.782,0.0046137439,1
16300,100,2962,373.419,0.0046137439,1
16400,100,2962,370.76,0.0046137439,1
16500,100,2962,365.266,0.0046137439,1
16600,100,2962,368.04,0.0046137439,1
16700,100,2962,363.742,0.0046137439,1
16800,100,2962,368.16,0.0046137439,1
16900,100,2962,367.924,0.0046137439,1
17000,100,2962,370.899,0.0046137439,1
17100,100,2962,374.089,0.0046137439,1
17200,100,2962,362.364,0.0046137439,1
17300,100,2962,373.931,0.0046137439,1
17400,100,2962,359.202,0.0046137439,1
17500,100,2962,367.301,0.0046137439,1
17600,100,2962,367.685,0.0046137439,1
17700,100,2962,365.736,0.0046137439,1
17800,100,2962,369.931,0.0046137439,1
17900,100,2962,369.186,0.0046137439,1
18000,100,2962,372.912,0.0046137439,1
18100,100,2962,365.274,0.0046137439,1
18200,100,2962,361.227,0.0046137439,1
18300,100,2962,384.646,0.0046137439,1
18400,100,2962,357.391,0.0046137439,1
18500,100,2962,372.32,0.0046137439,1
18600,100,2962,372.529,0.0046137439,1
18700,100,2962,360.822,0.0046137439,1
18800,100,2962,372.995,0.0046137439,1
18900,100,2962,368.671,0.0046137439,1
19000,100,2962,369.818,0.0046137439,1
19100,100,2962,365.7,0.0046137439,1
19200,100,2962,368.473,0.0046137439,1
19300,100,2962,380.882,0.0046137439,1
19400,100,2962,372.97,0.0046137439,1
19500,100,2962,374.768,0.0046137439,1
19600,100,2962,369.976,0.0046137439,1
19700,100,2962,378.535,0.0046137439,1
19800,100,2962,368.358,0.0046137439,1
19900,100,2962,381.659,0.0046137439,1
20000,100,2962,365.425,0.0046137439,1
20100,100,2962,357.643,0.0046137439,1
20200,100,2962,364.689,0.0046137439,1
20300,100,2962,357.801,0.0046137439,1
20400,100,2962,371.601,0.0046137439,1
20500,100,2962,379.311,0.0046137439,1
20600,100,2962,365.701,0.0046137439,1
20700,100,2962,370.945,0.0046137439,1
20800,100,2962,375.305,0.0046137439,1
20900,100,2962,361.931,0.0046137439,1
21000,100,2962,368.342,0.0046137439,1
21100,100,2962,366.161,0.0046137439,1
21200,100,2962,370.617,0.0046137439,1
21300,100,2962,357.667,0.0046137439,1
21400,100,2962,371.116,0.0046137439,1
21500,100,2962,372.57,0.0046137439,1
21600,100,2962,361.491,0.0046137439,1
21700,100,2962,357.621,0.0046137439,1
21800,100,2962,365.903,0.0046137439,1
21900,100,2962,378.75,0.0046137439,1
22000,100,2962,366.864,0.0046137439,1
22100,100,2962,361.833,0.0046137439,1
22200,100,2962,369.417,0.0046137439,1
22300,100,2962,378.656,0.0046137439,1
22400,100,2962,365.123,0.0046137439,1
22500,100,2962,353.875,0.0046137439,1
22600,100,2962,367.663,0.0046137439,1
22700,100,2962,352.485,0.0046137439,1
22800,100,2962,369.595,0.0046137439,1
22900,100,2962,357.773,0.0046137439,1
23000,100,2962,357.084,0.0046137439,1
23100,100,2962,372.75,0.0046137439,1
23200,100,2962,372,0.0046137439,1
23300,100,2962,368.247,0.0046137439,1
23400,100,2962,371.774,0.0046137439,1
23500,100,2962,367.614,0.0046137439,1
23600,100,2962,371.126,0.0046137439,1
23700,100,2962,367.665,0.0046137439,1
23800,100,2962,369.159,0.0046137439,1
23900,100,2962,355.679,0.0046137439,1
24000,100,2962,364.8,0.0046137439,1
24100,100,2962,357.957,0.0046137439,1
24200,100,2962,367.248,0.0046137439,1
24300,100,2962,365.999,0.0046137439,1
24400,100,2962,367.126,0.0046137439,1
24500,100,2962,358.272,0.0046137439,1
24600,100,2962,362.791,0.0046137439,1
24700,100,2962,375.033,0.0046137439,1
24800,100,2962,367.864,0.0046137439,1
24900,100,2962,364.242,0.0046137439,1
25000,100,2962,373.413,0.0046137439,1
25100,100,2962,365.856,0.0046137439,1
25200,100,2962,373.935,0.0046137439,1
25300,100,2962,377.062,0.0046137439,1
25400,100,2962,364.767,0.0046137439,1
25500,100,2962,368.959,0.0046137439,1
25600,100,2962,364.731,0.0046137439,1
25700,100,2962,364.237,0.0046137439,1
25800,100,2962,371.041,0.0046137439,1
25900,100,2962,364.893,0.0046137439,1
26000,100,2962,362.037,0.0046137439,1
26100,100,2962,360.734,0.0046137439,1
26200,100,2962,355.538,0.0046137439,1
26300,100,2962,364.029,0.0046137439,1
26400,100,2962,363.668,0.0046137439,1
26500,100,2962,368.046,0.0046137439,1
26600,100,2962,368.16,0.0046137439,1
26700,100,2962,375.916,0.0046137439,1
26800,100,2962,367.709,0.0046137439,1
26900,100,2962,370.177,0.0046137439,1
27000,100,2962,360.27,0.0046137439,1
27100,100,2962,362.716,0.0046137439,1
27200,100,2962,365.352,0.0046137439,1
27300,100,2962,370.505,0.0046137439,1
27400,100,2962,355.42,0.0046137439,1
27500,100,2962,378.631,0.0046137439,1
27600,100,2962,369.799,0.0046137439,1
27700,100,2962,373.541,0.0046137439,1
27800,100,2962,369.11,0.0046137439,1
27900,100,2962,348.772,0.0046137439,1
28000,100,2962,365.057,0.0046137439,1
28100,100,2962,364.506,0.0046137439,1
28200,100,2962,360.552,0.0046137439,1
28300,100,2962,365.185,0.0046137439,1
28400,100,2962,373.244,0.0046137439,1
28500,100,2962,356.287,0.0046137439,1
28600,100,2962,372.776,0.0046137439,1
28700,100,2962,376.457,0.0046137439,1
28800,100,2962,364.735,0.0046137439,1
28900,100,2962,359.9,0.0046137439,1
29000,100,2962,372.946,0.0046137439,1
29100,100,2962,388.798,0.0046137439,1
29200,100,2962,353.672,0.0046137439,1
29300,100,2962,375.459,0.0046137439,1
29400,100,2962,380.171,0.0046137439,1
29500,100,2962,374.255,0.0046137439,1
29600,100,2962,372.062,0.0046137439,1
29700,100,2962,371.206,0.0046137439,1
29800,100,2962,382.369,0.0046137439,1
29900,100,2962,369.742,0.0046137439,1
30000,100,2962,376.096,0.0046137439,1
30100,100,2962,373.241,0.0046137439,1
30200,100,2962,372.351,0.0046137439,1
30300,100,2962,384.125,0.0046137439,1
30400,100,2962,374.342,0.0046137439,1
30500,100,2962,382.904,0.0046137439,1
30600,100,2962,368.07,0.0046137439,1
30700,100,2962,365.253,0.0046137439,1
30800,100,2962,370.846,0.0046137439,1
30900,100,2962,362.634,0.0046137439,1
31000,100,2962,373.975,0.0046137439,1
31100,100,2962,365.379,0.0046137439,1
31200,100,2962,368.221,0.0046137439,1
31300,100,2962,376.675,0.0046137439,1
31400,100,2962,371.625,0.0046137439,1
31500,100,2962,372.882,0.0046137439,1
31600,100,2962,367.683,0.0046137439,1
31700,100,2962,373.498,0.0046137439,1
31800,100,2962,375.65,0.0046137439,1
31900,100,2962,372.06,0.0046137439,1
32000,100,2962,384.904,0.0046137439,1
32100,100,2962,370.762,0.0046137439,1
32200,100,2962,368.542,0.0046137439,1
32300,100,2962,367.906,0.0046137439,1
32400,100,2962,365.137,0.0046137439,1
32500,100,2962,371.15,0.0046137439,1
32600,100,2962,363.304,0.0046137439,1
32700,100,2962,374.372,0.0046137439,1
32800,100,2962,367.62,0.0046137439,1
32900,100,2962,372.751,0.0046137439,1
33000,100,2962,384.915,0.0046137439,1
33100,100,2962,373.403,0.0046137439,1
33200,100,2962,363.813,0.0046137439,1
33300,100,2962,362.685,0.0046137439,1
33400,100,2962,372.654,0.0046137439,1
33500,100,2962,368.83,0.0046137439,1
33600,100,2962,371.341,0.0046137439,1
33700,100,2962,365.204,0.0046137439,1
33800,100,2962,370.376,0.0046137439,1
33900,100,2962,371.239,0.0046137439,1
34000,100,2962,367.877,0.0046137439,1
34100,100,2962,368.103,0.0046137439,1
34200,100,2962,365.131,0.0046137439,1
34300,100,2962,356.571,0.0046137439,1
34400,100,2962,364.966,0.0046137439,1
34500,100,2962,367.751,0.0046137439,1
34600,100,2962,370.441,0.0046137439,1
34700,100,2962,359.266,0.0046137439,1
34800,100,2962,358.274,0.0046137439,1
34900,100,2962,376.795,0.0046137439,1
35000,100,2962,374.187,0.0046137439,1
35100,100,2962,365.557,0.0046137439,1
35200,100,2962,369.636,0.0046137439,1
35300,100,2962,369.268,0.0046137439,1
35400,100,2962,366.274,0.0046137439,1
35500,100,2962,367.57,0.0046137439,1
35600,100,2962,365.262,0.0046137439,1
35700,100,2962,359.836,0.0046137439,1
35800,100,2962,371.073,0.0046137439,1
35900,100,2962,365.477,0.0046137439,1
36000,100,2962,367.157,0.0046137439,1
36100,100,2962,378.518,0.0046137439,1
36200,100,2962,368.093,0.0046137439,1
36300,100,2962,367.592,0.0046137439,1
36400,100,2962,366.228,0.0046137439,1
36500,100,2962,356.547,0.0046137439,1
36600,100,2962,366.171,0.0046137439,1
36700,100,2962,365.467,0.0046137439,1
36800,100,2962,365.595,0.0046137439,1
36900,100,2962,373.451,0.0046137439,1
37000,100,2962,359.36,0.0046137439,1
37100,100,2962,383.387,0.0046137439,1
37200,100,2962,367.034,0.0046137439,1
37300,100,2962,372.978,0.0046137439,1
37400,100,2962,365.978,0.0046137439,1
37500,100,2962,364.85,0.0046137439,1
37600,100,2962,365.236,0.0046137439,1
37700,100,2962,365.198,0.0046137439,1
37800,100,2962,369.179,0.0046137439,1
37900,100,2962,350.843,0.0046137439,1
38000,100,2962,363.744,0.0046137439,1
38100,100,2962,357.87,0.0046137439,1
38200,100,2962,357.27,0.0046137439,1
38300,100,2962,363.311,0.0046137439,1
38400,100,2962,360.508,0.0046137439,1
38500,100,2962,368.499,0.0046137439,1
38600,100,2962,375.493,0.0046137439,1
38700,100,2962,370.196,0.0046137439,1
38800,100,2962,364.56,0.0046137439,1
38900,100,2962,366.286,0.0046137439,1
39000,100,2962,354.018,0.0046137439,1
39100,100,2962,365.047,0.0046137439,1
39200,100,2962,362.126,0.0046137439,1
39300,100,2962,377.945,0.0046137439,1
39400,100,2962,371.193,0.0046137439,1
39500,100,2962,362.779,0.0046137439,1
39600,100,2962,371.422,0.0046137439,1
39700,100,2962,365.577,0.0046137439,1
39800,100,2962,372.306,0.0046137439,1
39900,100,2962,363.569,0.0046137439,1
40000,100,2962,358.292,0.0046137439,1
40100,100,2962,372.727,0.0046137439,1
40200,100,2962,369.401,0.0046137439,1
40300,100,2962,376.533,0.0046137439,1
40400,100,2962,366.607,0.0046137439,1
40500,100,2962,367.314,0.0046137439,1
40600,100,2962,365.51,0.0046137439,1
40700,100,2962,381.809,0.0046137439,1
40800,100,2962,337.72,0.0046137439,1
40900,100,2962,368.314,0.0046137439,1
41000,100,2962,368.81,0.0046137439,1
41100,100,2962,377.587,0.0046137439,1
41200,100,2962,354.343,0.0046137439,1
41300,100,2962,365.069,0.0046137439,1
41400,100,2962,369.822,0.0046137439,1
41500,100,2962,369.213,0.0046137439,1
41600,100,2962,369.791,0.0046137439,1
41700,100,2962,360.898,0.0046137439,1
41800,100,2962,367.65,0.0046137439,1
41900,100,2962,383.04,0.0046137439,1
42000,100,2962,379.604,0.0046137439,1
42100,100,2962,373.88,0.0046137439,1
42200,100,2962,373.717,0.0046137439,1
42300,100,2962,370.144,0.0046137439,1
42400,100,2962,392.775,0.0046137439,1
42500,100,2962,373.319,0.0046137439,1
42600,100,2962,376.577,0.0046137439,1
42700,100,2962,382.569,0.0046137439,1
42800,100,2962,368.197,0.0046137439,1
42900,100,2962,374.613,0.0046137439,1
43000,100,2962,364.357,0.0046137439,1
43100,100,2962,367.331,0.0046137439,1
43200,100,2962,373.707,0.0046137439,1
43300,100,2962,362.763,0.0046137439,1
43400,100,2962,364.6,0.0046137439,1
43500,100,2962,361.737,0.0046137439,1
43600,100,2962,375.22,0.0046137439,1
43700,100,2962,352.152,0.0046137439,1
43800,100,2962,375.394,0.0046137439,1
43900,100,2962,383.224,0.0046137439,1
44000,100,2962,374.126,0.0046137439,1
44100,100,2962,370.267,0.0046137439,1
44200,100,2962,372.337,0.0046137439,1
44300,100,2962,375.86,0.0046137439,1
44400,100,2962,378.772,0.0046137439,1
44500,100,2962,376.758,0.0046137439,1
44600,100,2962,367.283,0.0046137439,1
44700,100,2962,366.899,0.0046137439,1
44800,100,2962,368.837,0.0046137439,1
44900,100,2962,373.085,0.0046137439,1
45000,100,2962,371.275,0.0046137439,1
45100,100,2962,369.156,0.0046137439,1
45200,100,2962,383.308,0.0046137439,1
45300,100,2962,370.489,0.0046137439,1
45400,100,2962,373.829,0.0046137439,1
45500,100,2962,376.26,0.0046137439,1
45600,100,2962,369.416,0.0046137439,1
45700,100,2962,365.477,0.0046137439,1
45800,100,2962,374.052,0.0046137439,1
45900,100,2962,373.16,0.0046137439,1
46000,100,2962,372.424,0.0046137439,1
46100,100,2962,366.22,0.0046137439,1
46200,100,2962,385.516,0.0046137439,1
46300,100,2962,374.553,0.0046137439,1
46400,100,2962,369.431,0.0046137439,1
46500,100,2962,367.865,0.0046137439,1
46600,100,2962,370.864,0.0046137439,1
46700,100,2962,375.238,0.0046137439,1
46800,100,2962,366.257,0.0046137439,1
46900,100,2962,362.199,0.0046137439,1
47000,100,2962,378.343,0.0046137439,1
47100,100,2962,375.286,0.0046137439,1
47200,100,2962,372.717,0.0046137439,1
47300,100,2962,373.625,0.0046137439,1
47400,100,2962,371.655,0.0046137439,1
47500,100,2962,369.044,0.0046137439,1
47600,100,2962,380.02,0.0046137439,1
47700,100,2962,376.43,0.0046137439,1
47800,100,2962,374.322,0.0046137439,1
47900,100,2962,385.089,0.0046137439,1
48000,100,2962,379.975,0.0046137439,1
48100,100,2962,377.82,0.0046137439,1
48200,100,2962,381.295,0.0046137439,1
48300,100,2962,371.582,0.0046137439,1
48400,100,2962,382.822,0.0046137439,1
48500,100,2962,374.829,0.0046137439,1
48600,100,2962,380.438,0.0046137439,1
48700,100,2962,368.808,0.0046137439,1
48800,100,2962,379.801,0.0046137439,1
48900,100,2962,382.664,0.0046137439,1
49000,100,2962,369.934,0.0046137439,1
49100,100,2962,376.085,0.0046137439,1
49200,100,2962,375.831,0.0046137439,1
49300,100,2962,378.295,0.0046137439,1
49400,100,2962,388.478,0.0046137439,1
49500,100,2962,372.993,0.0046137439,1
49600,100,2962,376.62,0.0046137439,1
49700,100,2962,377.151,0.0046137439,1
49800,100,2962,382.266,0.0046137439,1
49900,100,2962,380.083,0.0046137439,1
50000,100,2962,370.814,0.0046137439,1
50100,100,2962,371.646,0.0046137439,1
50200,100,2962,368.575,0.0046137439,1
50300,100,2962,375.408,0.0046137439,1
50400,100,2962,373.135,0.0046137439,1
50500,100,2962,367.06,0.0046137439,1
50600,100,2962,372.217,0.0046137439,1
50700,100,2962,363.395,0.0046137439,1
50800,100,2962,374.331,0.0046137439,1
50900,100,2962,379.276,0.0046137439,1
51000,100,2962,393.875,0.0046137439,1
51100,100,2962,370.816,0.0046137439,1
51200,100,2962,383.311,0.0046137439,1
51300,100,2962,373.245,0.0046137439,1
51400,100,2962,384.988,0.0046137439,1
51500,100,2962,368.93,0.0046137439,1
51600,100,2962,371.379,0.0046137439,1
51700,100,2962,365.795,0.0046137439,1
51800,100,2962,368.204,0.0046137439,1
51900,100,2962,370.665,0.0046137439,1
52000,100,2962,378.25,0.0046137439,1
52100,100,2962,370.293,0.0046137439,1
52200,100,2962,370.156,0.0046137439,1
52300,100,2962,363.811,0.0046137439,1
52400,100,2962,378.26,0.0046137439,1
52500,100,2962,378.675,0.0046137439,1
52600,100,2962,366.267,0.0046137439,1
52700,100,2962,376.528,0.0046137439,1
52800,100,2962,379.716,0.0046137439,1
52900,100,2962,373.299,0.0046137439,1
53000,100,2962,378.384,0.0046137439,1
53100,100,2962,395.214,0.0046137439,1
53200,100,2962,368.123,0.0046137439,1
53300,100,2962,380.285,0.0046137439,1
53400,100,2962,384.788,0.0046137439,1
53500,100,2962,365.859,0.0046137439,1
53600,100,2962,372.64,0.0046137439,1
53700,100,2962,377.006,0.0046137439,1
53800,100,2962,367.182,0.0046137439,1
53900,100,2962,363.004,0.0046137439,1
54000,100,2962,380.078,0.0046137439,1
54100,100,2962,368.259,0.0046137439,1
54200,100,2962,381.926,0.0046137439,1
54300,100,2962,367.478,0.0046137439,1
54400,100,2962,380.065,0.0046137439,1
54500,100,2962,389.485,0.0046137439,1
54600,100,2962,369.734,0.0046137439,1
54700,100,2962,393.087,0.0046137439,1
54800,100,2962,370.198,0.0046137439,1
54900,100,2962,375.853,0.0046137439,1
55000,100,2962,360.79,0.0046137439,1
55100,100,2962,390.884,0.0046137439,1
55200,100,2962,384.171,0.0046137439,1
55300,100,2962,365.798,0.0046137439,1
55400,100,2962,381.613,0.0046137439,1
55500,100,2962,369.459,0.0046137439,1
55600,100,2962,373.23,0.0046137439,1
55700,100,2962,381.486,0.0046137439,1
55800,100,2962,381.486,0.0046137439,1
55900,100,2962,379.433,0.0046137439,1
56000,100,2962,377.415,0.0046137439,1
56100,100,2962,364.642,0.0046137439,1
56200,100,2962,369.715,0.0046137439,1
56300,100,2962,391.553,0.0046137439,1
56400,100,2962,386.832,0.0046137439,1
56500,100,2962,363.475,0.0046137439,1
56600,100,2962,386.228,0.0046137439,1
56700,100,2962,373.443,0.0046137439,1
56800,100,2962,378.917,0.0046137439,1
56900,100,2962,379.804,0.0046137439,1
57000,100,2962,376.164,0.0046137439,1
57100,100,2962,380.981,0.0046137439,1
57200,100,2962,385.436,0.0046137439,1
57300,100,2962,385.281,0.0046137439,1
57400,100,2962,371.472,0.0046137439,1
57500,100,2962,373.446,0.0046137439,1
57600,100,2962,371.246,0.0046137439,1
57700,100,2962,383.255,0.0046137439,1
57800,100,2962,388.356,0.0046137439,1
57900,100,2962,375.913,0.0046137439,1
58000,100,2962,386.094,0.0046137439,1
58100,100,2962,386.265,0.0046137439,1
58200,100,2962,374.397,0.0046137439,1
58300,100,2962,372.396,0.0046137439,1
58400,100,2962,378.487,0.0046137439,1
58500,100,2962,383.951,0.0046137439,1
58600,100,2962,385.882,0.0046137439,1
58700,100,2962,380.283,0.0046137439,1
58800,100,2962,372.9,0.0046137439,1
58900,100,2962,379.831,0.0046137439,1
59000,100,2962,378.143,0.0046137439,1
59100,100,2962,373.631,0.0046137439,1
59200,100,2962,372.983,0.0046137439,1
59300,100,2962,387.75,0.0046137439,1
59400,100,2962,383.526,0.0046137439,1
59500,100,2962,383.91,0.0046137439,1
59600,100,2962,377.676,0.0046137439,1
59700,100,2962,363.389,0.0046137439,1
59800,100,2962,386.525,0.0046137439,1
59900,100,2962,384.794,0.0046137439,1
60000,100,2962,385.228,0.0046137439,1
