Nvec,Chunck,NN,Time,Error,Prob
600,60,2962,2378.14,0.0046137439,1
608,60,2962,2409.64,0.0046137439,1
616,60,2962,2481.56,0.0046137439,1
624,60,2962,2497.5,0.0046137439,1
632,60,2962,2580.56,0.0046137439,1
640,60,2962,2578.02,0.0046137439,1
648,60,2962,2540.63,0.0046137439,1
656,60,2962,2613.92,0.0046137439,1
664,60,2962,2599.53,0.0046137439,1
672,60,2962,2687.27,0.0046137439,1
680,60,2962,2899.65,0.0046137439,1
688,60,2962,2743.8,0.0046137439,1
696,60,2962,2744.07,0.0046137439,1
704,60,2962,2716.79,0.0046137439,1
712,60,2962,2696.51,0.0046137439,1
720,60,2962,3037.65,0.0046137439,1
728,60,2962,2736.24,0.0046137439,1
736,60,2962,2781.44,0.0046137439,1
744,60,2962,2853.67,0.0046137439,1
752,60,2962,2851.47,0.0046137439,1
760,60,2962,2836.7,0.0046137439,1
768,60,2962,2983.97,0.0046137439,1
776,60,2962,2890.08,0.0046137439,1
784,60,2962,2932.38,0.0046137439,1
792,60,2962,2925.96,0.0046137439,1
800,60,2962,3280.92,0.0046137439,1
808,60,2962,2991.71,0.0046137439,1
816,60,2962,3000.04,0.0046137439,1
824,60,2962,3055.45,0.0046137439,1
832,60,2962,3092.28,0.0046137439,1
840,60,2962,3077.8,0.0046137439,1
848,60,2962,3036.12,0.0046137439,1
856,60,2962,3047.03,0.0046137439,1
864,60,2962,3175.33,0.0046137439,1
872,60,2962,3153.49,0.0046137439,1
880,60,2962,3244.76,0.0046137439,1
888,60,2962,3183.61,0.0046137439,1
896,60,2962,3204.86,0.0046137439,1
904,60,2962,3237.39,0.0046137439,1
912,60,2962,3257.58,0.0046137439,1
920,60,2962,3173.11,0.0046137439,1
928,60,2962,3309.69,0.0046137439,1
936,60,2962,3257.84,0.0046137439,1
944,60,2962,3329.5,0.0046137439,1
952,60,2962,3434.32,0.0046137439,1
960,60,2962,3415.12,0.0046137439,1
968,60,2962,3351.98,0.0046137439,1
976,60,2962,3418.96,0.0046137439,1
984,60,2962,3429.38,0.0046137439,1
992,60,2962,3484.99,0.0046137439,1
1000,60,2962,3449.35,0.0046137439,1
1008,60,2962,3523.29,0.0046137439,1
1016,60,2962,3504.81,0.0046137439,1
1024,60,2962,3540.62,0.0046137439,1
1032,60,2962,3516.76,0.0046137439,1
1040,60,2962,3566.56,0.0046137439,1
1048,60,2962,3619.74,0.0046137439,1
1056,60,2962,3863.05,0.0046137439,1
1064,60,2962,3724.04,0.0046137439,1
1072,60,2962,3667.24,0.0046137439,1
1080,60,2962,3743.37,0.0046137439,1
1088,60,2962,3517.63,0.0046137439,1
1096,60,2962,3740.12,0.0046137439,1
1104,60,2962,3661.19,0.0046137439,1
1112,60,2962,3800.69,0.0046137439,1
1120,60,2962,3961.55,0.0046137439,1
1128,60,2962,3871.68,0.0046137439,1
1136,60,2962,3833.97,0.0046137439,1
1144,60,2962,3944.44,0.0046137439,1
1152,60,2962,3909.29,0.0046137439,1
1160,60,2962,3964.43,0.0046137439,1
1168,60,2962,3893.28,0.0046137439,1
1176,60,2962,4086.38,0.0046137439,1
1184,60,2962,4016.88,0.0046137439,1
1192,60,2962,4052.64,0.0046137439,1
1200,60,2962,4079.98,0.0046137439,1
1208,60,2962,4023.9,0.0046137439,1
1216,60,2962,4080.4,0.0046137439,1
1224,60,2962,4104.86,0.0046137439,1
1232,60,2962,4144.15,0.0046137439,1
1240,60,2962,4129.57,0.0046137439,1
1248,60,2962,4240.02,0.0046137439,1
1256,60,2962,4059.77,0.0046137439,1
1264,60,2962,4210.19,0.0046137439,1
1272,60,2962,4175.4,0.0046137439,1
1280,60,2962,4264.72,0.0046137439,1
1288,60,2962,4352.03,0.0046137439,1
1296,60,2962,4284.44,0.0046137439,1
1304,60,2962,4362.56,0.0046137439,1
1312,60,2962,4375.69,0.0046137439,1
1320,60,2962,4413.5,0.0046137439,1
1328,60,2962,4410.76,0.0046137439,1
1336,60,2962,4412.12,0.0046137439,1
1344,60,2962,4427.15,0.0046137439,1
1352,60,2962,4682.22,0.0046137439,1
1360,60,2962,4498.94,0.0046137439,1
1368,60,2962,4543.85,0.0046137439,1
1376,60,2962,4523.4,0.0046137439,1
1384,60,2962,4544.05,0.0046137439,1
1392,60,2962,4631.92,0.0046137439,1
1400,60,2962,4559.55,0.0046137439,1
1408,60,2962,4588.82,0.0046137439,1
1416,60,2962,4747.15,0.0046137439,1
1424,60,2962,4482.81,0.0046137439,1
1432,60,2962,4737.98,0.0046137439,1
1440,60,2962,4719.16,0.0046137439,1
1448,60,2962,4725.91,0.0046137439,1
1456,60,2962,4836.23,0.0046137439,1
1464,60,2962,4812.7,0.0046137439,1
1472,60,2962,4786.96,0.0046137439,1
1480,60,2962,4820.72,0.0046137439,1
1488,60,2962,4905.4,0.0046137439,1
1496,60,2962,4915.49,0.0046137439,1
1504,60,2962,4907.21,0.0046137439,1
1512,60,2962,4987.42,0.0046137439,1
1520,60,2962,4952.43,0.0046137439,1
1528,60,2962,5040.69,0.0046137439,1
1536,60,2962,4992.28,0.0046137439,1
1544,60,2962,5016.26,0.0046137439,1
1552,60,2962,5051.39,0.0046137439,1
1560,60,2962,5131.78,0.0046137439,1
1568,60,2962,5096.58,0.0046137439,1
1576,60,2962,5198.77,0.0046137439,1
1584,60,2962,5154.67,0.0046137439,1
1592,60,2962,5187.26,0.0046137439,1
1600,60,2962,5251.41,0.0046137439,1
1608,60,2962,5201.41,0.0046137439,1
1616,60,2962,5217.47,0.0046137439,1
1624,60,2962,5235.64,0.0046137439,1
1632,60,2962,5262.72,0.0046137439,1
1640,60,2962,5368.52,0.0046137439,1
1648,60,2962,5330.14,0.0046137439,1
1656,60,2962,5358.88,0.0046137439,1
1664,60,2962,5444.49,0.0046137439,1
1672,60,2962,5312.37,0.0046137439,1
1680,60,2962,5391.39,0.0046137439,1
1688,60,2962,5288.22,0.0046137439,1
1696,60,2962,5341.72,0.0046137439,1
1704,60,2962,5302.79,0.0046137439,1
1712,60,2962,5313.9,0.0046137439,1
1720,60,2962,5313.26,0.0046137439,1
1728,60,2962,5320.35,0.0046137439,1
1736,60,2962,5365.88,0.0046137439,1
1744,60,2962,5315.38,0.0046137439,1
1752,60,2962,5284.22,0.0046137439,1
1760,60,2962,5326.81,0.0046137439,1
1768,60,2962,5397.39,0.0046137439,1
1776,60,2962,5332.61,0.0046137439,1
1784,60,2962,5365.36,0.0046137439,1
1792,60,2962,5286.72,0.0046137439,1
1800,60,2962,5316.62,0.0046137439,1
1808,60,2962,5318.83,0.0046137439,1
1816,60,2962,5371.51,0.0046137439,1
1824,60,2962,5330.71,0.0046137439,1
1832,60,2962,5328.51,0.0046137439,1
1840,60,2962,5319.99,0.0046137439,1
1848,60,2962,5360.69,0.0046137439,1
1856,60,2962,5249.1,0.0046137439,1
1864,60,2962,5342.25,0.0046137439,1
1872,60,2962,5302.14,0.0046137439,1
1880,60,2962,5395.32,0.0046137439,1
1888,60,2962,5287.46,0.0046137439,1
1896,60,2962,5326.1,0.0046137439,1
1904,60,2962,5304.28,0.0046137439,1
1912,60,2962,5385.39,0.0046137439,1
1920,60,2962,5403.44,0.0046137439,1
1928,60,2962,5297.95,0.0046137439,1
1936,60,2962,5325.67,0.0046137439,1
1944,60,2962,5308.2,0.0046137439,1
1952,60,2962,5358.48,0.0046137439,1
1960,60,2962,5352.61,0.0046137439,1
1968,60,2962,5328.27,0.0046137439,1
1976,60,2962,5324.77,0.0046137439,1
1984,60,2962,5312.12,0.0046137439,1
1992,60,2962,5370.08,0.0046137439,1
2000,60,2962,5372.94,0.0046137439,1
2008,60,2962,5281.4,0.0046137439,1
2016,60,2962,5332.35,0.0046137439,1
2024,60,2962,5347.02,0.0046137439,1
2032,60,2962,5775.9,0.0046137439,1
2040,60,2962,5480.08,0.0046137439,1
2048,60,2962,5287.27,0.0046137439,1
2056,60,2962,5316.65,0.0046137439,1
2064,60,2962,5387.53,0.0046137439,1
2072,60,2962,5351.11,0.0046137439,1
2080,60,2962,5306.88,0.0046137439,1
2088,60,2962,5305.4,0.0046137439,1
2096,60,2962,5284.25,0.0046137439,1
2104,60,2962,5336.12,0.0046137439,1
2112,60,2962,5180.29,0.0046137439,1
2120,60,2962,5325.32,0.0046137439,1
2128,60,2962,5359.33,0.0046137439,1
2136,60,2962,5340.95,0.0046137439,1
2144,60,2962,5355.5,0.0046137439,1
2152,60,2962,5336.31,0.0046137439,1
2160,60,2962,5389.11,0.0046137439,1
2168,60,2962,5383.43,0.0046137439,1
2176,60,2962,5290.92,0.0046137439,1
2184,60,2962,5333.23,0.0046137439,1
2192,60,2962,5341.51,0.0046137439,1
2200,60,2962,5316.01,0.0046137439,1
2208,60,2962,5359.76,0.0046137439,1
2216,60,2962,5677.42,0.0046137439,1
2224,60,2962,5328.54,0.0046137439,1
2232,60,2962,5360.87,0.0046137439,1
2240,60,2962,5305.15,0.0046137439,1
2248,60,2962,5333.94,0.0046137439,1
2256,60,2962,5358.98,0.0046137439,1
2264,60,2962,5367.38,0.0046137439,1
2272,60,2962,5408.97,0.0046137439,1
2280,60,2962,5343.59,0.0046137439,1
2288,60,2962,5349.79,0.0046137439,1
2296,60,2962,5329.23,0.0046137439,1
2304,60,2962,5346.97,0.0046137439,1
2312,60,2962,5350.59,0.0046137439,1
2320,60,2962,5355.66,0.0046137439,1
2328,60,2962,5331.51,0.0046137439,1
2336,60,2962,5261.41,0.0046137439,1
2344,60,2962,5251.59,0.0046137439,1
2352,60,2962,5331.71,0.0046137439,1
2360,60,2962,5381.99,0.0046137439,1
2368,60,2962,5383.24,0.0046137439,1
2376,60,2962,5577.93,0.0046137439,1
2384,60,2962,5283.65,0.0046137439,1
2392,60,2962,5299.01,0.0046137439,1
2400,60,2962,5322.62,0.0046137439,1
2408,60,2962,5344.83,0.0046137439,1
2416,60,2962,5368.86,0.0046137439,1
2424,60,2962,5656.82,0.0046137439,1
2432,60,2962,5348.68,0.0046137439,1
2440,60,2962,5344.3,0.0046137439,1
2448,60,2962,5447.14,0.0046137439,1
2456,60,2962,5345.82,0.0046137439,1
2464,60,2962,5296.26,0.0046137439,1
2472,60,2962,5330.88,0.0046137439,1
2480,60,2962,5372.26,0.0046137439,1
2488,60,2962,5337.91,0.0046137439,1
2496,60,2962,5409.75,0.0046137439,1
2504,60,2962,5260.19,0.0046137439,1
2512,60,2962,5323.29,0.0046137439,1
2520,60,2962,5367.72,0.0046137439,1
2528,60,2962,5362.22,0.0046137439,1
2536,60,2962,5371.14,0.0046137439,1
2544,60,2962,5315.34,0.0046137439,1
2552,60,2962,5390.43,0.0046137439,1
2560,60,2962,5479,0.0046137439,1
2568,60,2962,5296.51,0.0046137439,1
2576,60,2962,5409.35,0.0046137439,1
2584,60,2962,5326.5,0.0046137439,1
2592,60,2962,5454.56,0.0046137439,1
2600,60,2962,5374.89,0.0046137439,1
2608,60,2962,5362.15,0.0046137439,1
2616,60,2962,5274.89,0.0046137439,1
2624,60,2962,5353.26,0.0046137439,1
2632,60,2962,5238.22,0.0046137439,1
2640,60,2962,5276.31,0.0046137439,1
2648,60,2962,5410.85,0.0046137439,1
2656,60,2962,5237.24,0.0046137439,1
2664,60,2962,5381.4,0.0046137439,1
2672,60,2962,5362.75,0.0046137439,1
2680,60,2962,5392.9,0.0046137439,1
2688,60,2962,5445.25,0.0046137439,1
2696,60,2962,5482.5,0.0046137439,1
2704,60,2962,5284.61,0.0046137439,1
2712,60,2962,5385.34,0.0046137439,1
2720,60,2962,5408.44,0.0046137439,1
2728,60,2962,5315.03,0.0046137439,1
2736,60,2962,5339.96,0.0046137439,1
2744,60,2962,5333.98,0.0046137439,1
2752,60,2962,5383,0.0046137439,1
2760,60,2962,5389.75,0.0046137439,1
2768,60,2962,5413.26,0.0046137439,1
2776,60,2962,5478.93,0.0046137439,1
2784,60,2962,5248.53,0.0046137439,1
2792,60,2962,5143.49,0.0046137439,1
2800,60,2962,5275.07,0.0046137439,1
2808,60,2962,5383.38,0.0046137439,1
2816,60,2962,5338.45,0.0046137439,1
2824,60,2962,5353.94,0.0046137439,1
2832,60,2962,5318.91,0.0046137439,1
2840,60,2962,5340.75,0.0046137439,1
2848,60,2962,5456.26,0.0046137439,1
2856,60,2962,5413.89,0.0046137439,1
2864,60,2962,5289.5,0.0046137439,1
2872,60,2962,5563.47,0.0046137439,1
2880,60,2962,5387.77,0.0046137439,1
2888,60,2962,5325.06,0.0046137439,1
2896,60,2962,5343.93,0.0046137439,1
2904,60,2962,5391.19,0.0046137439,1
2912,60,2962,5380.19,0.0046137439,1
2920,60,2962,5426.1,0.0046137439,1
2928,60,2962,5346.43,0.0046137439,1
2936,60,2962,5434.68,0.0046137439,1
2944,60,2962,5261.99,0.0046137439,1
2952,60,2962,5277.16,0.0046137439,1
2960,60,2962,5457.93,0.0046137439,1
2968,60,2962,5271.23,0.0046137439,1
2976,60,2962,5320.9,0.0046137439,1
2984,60,2962,5356.31,0.0046137439,1
2992,60,2962,5347.06,0.0046137439,1
3000,60,2962,5347.79,0.0046137439,1
3008,60,2962,5407.58,0.0046137439,1
3016,60,2962,5373.15,0.0046137439,1
3024,60,2962,5434.24,0.0046137439,1
3032,60,2962,5254.02,0.0046137439,1
3040,60,2962,5368.2,0.0046137439,1
3048,60,2962,5292.11,0.0046137439,1
3056,60,2962,5421.9,0.0046137439,1
3064,60,2962,5328.6,0.0046137439,1
3072,60,2962,5297.72,0.0046137439,1
3080,60,2962,5345.34,0.0046137439,1
3088,60,2962,5387.93,0.0046137439,1
3096,60,2962,5377.65,0.0046137439,1
3104,60,2962,5457.63,0.0046137439,1
3112,60,2962,5414.6,0.0046137439,1
3120,60,2962,5479.04,0.0046137439,1
3128,60,2962,5430.84,0.0046137439,1
3136,60,2962,5422.18,0.0046137439,1
3144,60,2962,5273.31,0.0046137439,1
3152,60,2962,5324.33,0.0046137439,1
3160,60,2962,5447.83,0.0046137439,1
3168,60,2962,5361.31,0.0046137439,1
3176,60,2962,5444.51,0.0046137439,1
3184,60,2962,5335.24,0.0046137439,1
3192,60,2962,5438.13,0.0046137439,1
3200,60,2962,5363.65,0.0046137439,1
3208,60,2962,5485.64,0.0046137439,1
3216,60,2962,5459.6,0.0046137439,1
3224,60,2962,5412.19,0.0046137439,1
3232,60,2962,5357.13,0.0046137439,1
3240,60,2962,5444.65,0.0046137439,1
3248,60,2962,5311.63,0.0046137439,1
3256,60,2962,5314.1,0.0046137439,1
3264,60,2962,5316.61,0.0046137439,1
3272,60,2962,5355.96,0.0046137439,1
3280,60,2962,5437.49,0.0046137439,1
3288,60,2962,5346.19,0.0046137439,1
3296,60,2962,5360.21,0.0046137439,1
3304,60,2962,5331.39,0.0046137439,1
3312,60,2962,5404.11,0.0046137439,1
3320,60,2962,5428.45,0.0046137439,1
3328,60,2962,5446.58,0.0046137439,1
3336,60,2962,5277.88,0.0046137439,1
3344,60,2962,5296.18,0.0046137439,1
3352,60,2962,5372.97,0.0046137439,1
3360,60,2962,5312.74,0.0046137439,1
3368,60,2962,5313.02,0.0046137439,1
3376,60,2962,5331.59,0.0046137439,1
3384,60,2962,5344,0.0046137439,1
3392,60,2962,5354.03,0.0046137439,1
3400,60,2962,5404.41,0.0046137439,1
3408,60,2962,5432.66,0.0046137439,1
3416,60,2962,5370.57,0.0046137439,1
3424,60,2962,5411.94,0.0046137439,1
3432,60,2962,5395.84,0.0046137439,1
3440,60,2962,5417.27,0.0046137439,1
3448,60,2962,5432,0.0046137439,1
3456,60,2962,5222.48,0.0046137439,1
3464,60,2962,5322.54,0.0046137439,1
3472,60,2962,5442.46,0.0046137439,1
3480,60,2962,5280.91,0.0046137439,1
3488,60,2962,5313.7,0.0046137439,1
3496,60,2962,5326.36,0.0046137439,1
3504,60,2962,5467.37,0.0046137439,1
3512,60,2962,5370.1,0.0046137439,1
3520,60,2962,5475.76,0.0046137439,1
3528,60,2962,5383.27,0.0046137439,1
3536,60,2962,5411.55,0.0046137439,1
3544,60,2962,5380,0.0046137439,1
3552,60,2962,5447.74,0.0046137439,1
3560,60,2962,5430.67,0.0046137439,1
3568,60,2962,5476.81,0.0046137439,1
3576,60,2962,5245.74,0.0046137439,1
3584,60,2962,5286.48,0.0046137439,1
3592,60,2962,5307.26,0.0046137439,1
3600,60,2962,5279.15,0.0046137439,1
3608,60,2962,5310.41,0.0046137439,1
3616,60,2962,5327.71,0.0046137439,1
3624,60,2962,5321.28,0.0046137439,1
3632,60,2962,5373.1,0.0046137439,1
3640,60,2962,5451.5,0.0046137439,1
3648,60,2962,5438.75,0.0046137439,1
3656,60,2962,5373.78,0.0046137439,1
3664,60,2962,5411.89,0.0046137439,1
3672,60,2962,5423.4,0.0046137439,1
3680,60,2962,5425.49,0.0046137439,1
3688,60,2962,5348.58,0.0046137439,1
3696,60,2962,5488.04,0.0046137439,1
3704,60,2962,5241.54,0.0046137439,1
3712,60,2962,5358.18,0.0046137439,1
3720,60,2962,5329.47,0.0046137439,1
3728,60,2962,5335.79,0.0046137439,1
3736,60,2962,5379.04,0.0046137439,1
3744,60,2962,5306.58,0.0046137439,1
3752,60,2962,5338.11,0.0046137439,1
3760,60,2962,5333.9,0.0046137439,1
3768,60,2962,5383.6,0.0046137439,1
3776,60,2962,5365.2,0.0046137439,1
3784,60,2962,5350.4,0.0046137439,1
3792,60,2962,5347.27,0.0046137439,1
3800,60,2962,5374.38,0.0046137439,1
3808,60,2962,5428.06,0.0046137439,1
3816,60,2962,5353.44,0.0046137439,1
3824,60,2962,5381.76,0.0046137439,1
3832,60,2962,5425.73,0.0046137439,1
3840,60,2962,5469.42,0.0046137439,1
3848,60,2962,5223.52,0.0046137439,1
3856,60,2962,5296.24,0.0046137439,1
3864,60,2962,5281.73,0.0046137439,1
3872,60,2962,5336.36,0.0046137439,1
3880,60,2962,5366.93,0.0046137439,1
3888,60,2962,5312.44,0.0046137439,1
3896,60,2962,5297.52,0.0046137439,1
3904,60,2962,5329.9,0.0046137439,1
3912,60,2962,5322.56,0.0046137439,1
3920,60,2962,5374.91,0.0046137439,1
3928,60,2962,5410.53,0.0046137439,1
3936,60,2962,5383.05,0.0046137439,1
3944,60,2962,5440.29,0.0046137439,1
3952,60,2962,5396.27,0.0046137439,1
3960,60,2962,5430.89,0.0046137439,1
3968,60,2962,5424.51,0.0046137439,1
3976,60,2962,5421.94,0.0046137439,1
3984,60,2962,5322.58,0.0046137439,1
3992,60,2962,5612.37,0.0046137439,1
4000,60,2962,5442.84,0.0046137439,1
4008,60,2962,5291.12,0.0046137439,1
4016,60,2962,5253.85,0.0046137439,1
4024,60,2962,5260.99,0.0046137439,1
4032,60,2962,5317.6,0.0046137439,1
4040,60,2962,5338.13,0.0046137439,1
4048,60,2962,5323.64,0.0046137439,1
4056,60,2962,5324.71,0.0046137439,1
4064,60,2962,5359.77,0.0046137439,1
4072,60,2962,5362.55,0.0046137439,1
4080,60,2962,5369.77,0.0046137439,1
4088,60,2962,5387.55,0.0046137439,1
4096,60,2962,5372.04,0.0046137439,1
4104,60,2962,5378.45,0.0046137439,1
4112,60,2962,5326.91,0.0046137439,1
4120,60,2962,5410.91,0.0046137439,1
4128,60,2962,5419.5,0.0046137439,1
4136,60,2962,5417.16,0.0046137439,1
4144,60,2962,5396.26,0.0046137439,1
4152,60,2962,5616.21,0.0046137439,1
4160,60,2962,5600.5,0.0046137439,1
4168,60,2962,5297.63,0.0046137439,1
4176,60,2962,5283.57,0.0046137439,1
4184,60,2962,5308.56,0.0046137439,1
4192,60,2962,5324.82,0.0046137439,1
4200,60,2962,5330.05,0.0046137439,1
4208,60,2962,5365.36,0.0046137439,1
4216,60,2962,5322.16,0.0046137439,1
4224,60,2962,5322.81,0.0046137439,1
4232,60,2962,5331.03,0.0046137439,1
4240,60,2962,5375.83,0.0046137439,1
4248,60,2962,5391.14,0.0046137439,1
4256,60,2962,5356.34,0.0046137439,1
4264,60,2962,5436.52,0.0046137439,1
4272,60,2962,5405.14,0.0046137439,1
4280,60,2962,5422.09,0.0046137439,1
4288,60,2962,5444.42,0.0046137439,1
4296,60,2962,5410.08,0.0046137439,1
4304,60,2962,5459.06,0.0046137439,1
4312,60,2962,5466.75,0.0046137439,1
4320,60,2962,5437.01,0.0046137439,1
4328,60,2962,5704.74,0.0046137439,1
4336,60,2962,5419.57,0.0046137439,1
4344,60,2962,5459.3,0.0046137439,1
4352,60,2962,5215.34,0.0046137439,1
4360,60,2962,5276.74,0.0046137439,1
4368,60,2962,5321.79,0.0046137439,1
4376,60,2962,5295.01,0.0046137439,1
4384,60,2962,5349.24,0.0046137439,1
4392,60,2962,5312.15,0.0046137439,1
4400,60,2962,5278.76,0.0046137439,1
4408,60,2962,5338.19,0.0046137439,1
4416,60,2962,5351.75,0.0046137439,1
4424,60,2962,5327.47,0.0046137439,1
4432,60,2962,5305.24,0.0046137439,1
4440,60,2962,5412.79,0.0046137439,1
4448,60,2962,5306.37,0.0046137439,1
4456,60,2962,5389.94,0.0046137439,1
4464,60,2962,5397.23,0.0046137439,1
4472,60,2962,5434.61,0.0046137439,1
4480,60,2962,5426.67,0.0046137439,1
4488,60,2962,5427.02,0.0046137439,1
4496,60,2962,5663.31,0.0046137439,1
4504,60,2962,5434.38,0.0046137439,1
4512,60,2962,5468.33,0.0046137439,1
4520,60,2962,5471.43,0.0046137439,1
4528,60,2962,5475.5,0.0046137439,1
4536,60,2962,5505.49,0.0046137439,1
4544,60,2962,5459.34,0.0046137439,1
4552,60,2962,5257.02,0.0046137439,1
4560,60,2962,5321.04,0.0046137439,1
4568,60,2962,5325.68,0.0046137439,1
4576,60,2962,5277.84,0.0046137439,1
4584,60,2962,5294.85,0.0046137439,1
4592,60,2962,5310.71,0.0046137439,1
4600,60,2962,5526.74,0.0046137439,1
4608,60,2962,5487.13,0.0046137439,1
4616,60,2962,5325.07,0.0046137439,1
4624,60,2962,5378.4,0.0046137439,1
4632,60,2962,5334.13,0.0046137439,1
4640,60,2962,5369.39,0.0046137439,1
4648,60,2962,5402.89,0.0046137439,1
4656,60,2962,5406.62,0.0046137439,1
4664,60,2962,5273.25,0.0046137439,1
4672,60,2962,5357.21,0.0046137439,1
4680,60,2962,5400.73,0.0046137439,1
4688,60,2962,5484.01,0.0046137439,1
4696,60,2962,5419,0.0046137439,1
4704,60,2962,5473.22,0.0046137439,1
4712,60,2962,5434.91,0.0046137439,1
4720,60,2962,5475.07,0.0046137439,1
4728,60,2962,5496.01,0.0046137439,1
4736,60,2962,5454.57,0.0046137439,1
4744,60,2962,5474.34,0.0046137439,1
4752,60,2962,5473.97,0.0046137439,1
4760,60,2962,5536.58,0.0046137439,1
4768,60,2962,5301.11,0.0046137439,1
4776,60,2962,5295.96,0.0046137439,1
4784,60,2962,5273.51,0.0046137439,1
4792,60,2962,5282.27,0.0046137439,1
4800,60,2962,5319.69,0.0046137439,1
